,StartDate,EndDate,HP-HP(-1),HP-SZ(-1),HP-HP(-2),HP-SZ(-2),SZ-HP(-1),SZ-SZ(-1),SZ-HP(-2),SZ-SZ(-2),HP-const-p,SZ-const-p,HP-HP(-1)-p,SZ-HP(-1)-p,HP-SZ(-1)-p,SZ-SZ(-1)-p,HP-HP(-2)-p,SZ-HP(-2)-p,HP-SZ(-2)-p,SZ-SZ(-2)-p,A,Date
69,2011-11-01,2013-04-01,0.8344387621425247,0.007827453043368252,0.5575114134932793,-0.00833402977316992,0.05419701693580765,0.017700848368474728,-2.1365240199179274,-0.2669298047753466,0.025421371108094903,0.9311113423602828,0.0002480677924606528,0.963331672250843,0.14089314988567878,0.976513444843105,0.842416519178347,0.8829986439685668,0.0015470786888947712,0.3700044078019096,-5.6399032436309025,2012-08-01
70,2011-12-01,2013-05-01,0.7690964036096233,0.008510450369722786,-1.0967555725025822,0.006586244905377029,0.237476426909591,0.017448079336817936,2.4097768016382166,-0.27449206640551216,0.058087814436373925,0.9888198343982796,0.0006858073506548193,0.9255671402172304,0.13536743560340622,0.9822094458742768,0.32115342920694145,0.8459768851577185,0.002681912084246485,0.3621398974910816,-7.078289262037679,2012-09-01
71,2012-01-01,2013-06-01,0.7216567958722486,0.00654368346252253,-5.939374246527656,-0.19582504848711574,0.24476926341655306,0.018695361558852715,3.84171070139517,-0.12869789929309508,0.08716974401407629,0.9142302712449452,0.002128108834356558,0.6530888385722908,0.26182874360157504,0.5505021360630598,0.3382507988416259,0.7892970190733855,0.0030687877110097913,0.7170759067848642,-14.562206975825902,2012-10-01
72,2012-02-01,2013-07-01,0.7484306490291499,0.01200350451987263,-7.4242144050316075,-0.1401703239261048,0.14114895416708748,0.018638317592580986,4.547482942588097,-0.0687881146386975,0.02469797271482555,0.8717886110020234,0.0004225361033524848,0.5497229398302875,0.016161507081325632,0.6309412297537159,0.514449121301297,0.7194129389997963,0.0012127454071524026,0.8381461949349285,-9.457977865035764,2012-11-01
73,2012-03-01,2013-08-01,0.6714137146002459,0.011199446494836993,-5.819606355877478,-0.08194371668833887,0.2521804971942302,0.012994032758259041,4.915770955916035,-0.21472941369131215,0.04110646595152805,0.8805434717990768,0.012809016318719387,0.6392079592458952,0.07956473315830154,0.7804371500290671,0.34567813988185303,0.6895677454294961,0.04974912862200051,0.4810708542268009,-13.841137552752388,2012-12-01
74,2012-04-01,2013-09-01,0.5581040625304061,0.009947926452276459,-3.7109691216444345,-0.008966103272094517,0.29956003549118243,0.012008452599290476,3.5194827520366943,-0.2289261557964595,0.0373646605153435,0.9414147747898656,0.045665629977006524,0.7640002791249608,0.14041276109339138,0.9760499928512176,0.28815338905834864,0.7779776905446607,0.0947036080890698,0.4716648945461407,-7.52628548804283,2013-01-01
75,2012-05-01,2013-10-01,0.620508245988176,0.00823089176609398,-5.47284053637879,-0.015992944452852258,0.17441200310167662,0.010651373941570506,3.7454776722566874,-0.17244935225685853,0.04242236266880235,0.7980817632535188,0.024448671885323014,0.6367254825308852,0.22302933138888334,0.955066046528311,0.4996639217501445,0.7301060968210216,0.13857478136727625,0.5682110725595461,-5.433196189271013,2013-02-01
76,2012-06-01,2013-11-01,0.6361863387718076,0.008890248257121272,-6.786928587429184,-0.09885698325720926,0.16893248576541836,0.010122875900055514,3.244192484644581,-0.14239458597283855,0.09122030361894076,0.4727585716444228,0.02115242992029035,0.5445310706466535,0.20542166279226606,0.7286316251336686,0.5135669576216261,0.7572181435324576,0.15355431898764607,0.6208551785278043,-5.6660602838580845,2013-03-01
77,2012-07-01,2013-12-01,0.6642389870731583,0.0062138309947829505,-5.452823150726252,-0.22161656571164934,0.0956786786854981,0.009379681649146406,-0.5327728326516186,-0.221729679973782,0.11820213752015216,0.2966868756292802,0.02568679161513408,0.619165339298081,0.4287472042242807,0.4436957954925987,0.7402770111291109,0.9600462979474248,0.2384580993402672,0.4494632991420886,-6.37934427918882,2013-04-01
78,2012-08-01,2014-01-01,0.6476161391334185,0.005203336485265293,-3.804300025504399,-0.22608707555904325,0.0650525055356979,0.007603263890658184,-3.18153077701867,-0.3039550496083208,0.08584899017953464,0.3062933023922185,0.0205718111629775,0.7203297999282358,0.5068682088104219,0.4478587353042344,0.8088145044666291,0.7554719745610894,0.3339128618248687,0.3093325210099618,-6.023210977020593,2013-05-01
79,2012-09-01,2014-02-01,0.5899330431894394,0.0069723329237608355,-6.32275557211837,-0.2130747177260201,0.09583404582337288,0.008984698261521571,-3.177789680595465,-0.3150097757135369,0.11919696935626654,0.19531270956256985,0.048000814311843255,0.5556901351726669,0.3725660106304096,0.4486537441191336,0.7264901814695189,0.7470701011677119,0.2552689095102959,0.2674199393337489,-5.054700595334294,2013-06-01
80,2012-10-01,2014-03-01,0.6831705269966997,0.0074754180993546315,-7.088359706935758,-0.2942423650879272,0.08465047501580106,0.009638552600149257,-7.7151318105640385,-0.29241836198836474,0.35398588906510764,0.04816453632320192,0.018063677222483726,0.4482399051353534,0.3534319956165892,0.258841009435724,0.7617925681804882,0.3930703784295064,0.2246748339538619,0.2548057922348326,-8.174366230144614,2013-07-01
81,2012-11-01,2014-04-01,0.7325091514964599,0.00960351350876692,-7.5685633084568575,-0.05511387692644228,0.15969838369035189,0.010132195024956568,2.8638397836405187,-0.18125119378905424,0.7775642728755323,0.6236734295935789,0.013198137267117351,0.35961649346552194,0.29080814990839843,0.8283047936700206,0.6385005295598996,0.7631159828685242,0.2330241907549976,0.4453350327850544,-8.676874220927242,2013-08-01
82,2012-12-01,2014-05-01,0.804751102010933,0.011287393882597445,-5.972620854108597,-0.2136260435999874,0.21819919845760305,0.011210317540282972,3.31630102608334,-0.13889018670888206,0.7651819420380159,0.8887187690893112,0.008132586168531125,0.4373723060932448,0.308378128845658,0.4458888457130796,0.5348659105101756,0.7091858879149975,0.2094282337870461,0.538637596985639,-8.429988442663369,2013-09-01
83,2013-01-01,2014-06-01,1.0196221002696702,-0.0010700774626154774,-4.832215153720707,-0.30669428823453937,0.20643708007606704,-0.0083547250233061,3.1165818564506758,-0.28840847177047685,0.004851727135298209,0.8952145976762621,1.0002728023003907e-08,0.4967677049618986,0.8831541735554643,0.29186710069832345,0.3368848902252267,0.7167681151681897,0.2290960713284476,0.29886683282038984,-8.55423644747079,2013-10-01
84,2013-02-01,2014-07-01,0.6473088905215996,0.00219040405634342,-6.690042315244919,-0.29841436018967177,0.7466684629121892,-0.010823064048666023,2.2292118957371394,-0.2579168790140943,3.0153153757995445e-07,0.6757500243579877,0.008785002334213551,0.5678494447210367,0.7401526110552976,0.34056897272798003,0.014158385553695453,0.8772249795843765,0.07716665579372503,0.3743446924425241,-6.091836921055066,2013-11-01
85,2013-03-01,2014-08-01,0.5995253781820326,0.0018893077535789614,-4.563473278811825,-0.3685440108405221,0.8025390445786499,-0.010695003195359171,1.0231588891660492,-0.27461195049972675,3.2258825560865604e-08,0.7308196521363441,0.003923209198059575,0.6661674409162615,0.7464628312134004,0.2152393845587124,0.003349997543663667,0.9414125167772056,0.05848859217330004,0.3397661618570033,-2.7029761527101823,2013-12-01
86,2013-04-01,2014-09-01,0.9116544344332116,-0.0027766594945932933,-0.7891420825611597,-0.3626543045373855,0.17196778129698395,-0.003363002998063605,-5.165055405265544,-0.1806544430304188,0.08545244905258821,0.3601183727202816,0.01265336066361437,0.937304649807576,0.7852476322092123,0.1946254842086057,0.7073860809902083,0.6811599160301042,0.7366759809288661,0.5103450228183829,-2.053629586363806,2014-01-01
87,2013-05-01,2014-10-01,1.2620164053506346,-0.002983712175790397,0.7599414937506861,-0.1308071844222719,-0.32040321710995884,-0.004862741782686511,-3.779048217595535,-0.14400773514443727,0.4340202697787834,0.09431949901619044,0.00011983651897738232,0.8977418048731222,0.8006627888641398,0.5390982692876074,0.3797834663452734,0.5654398350930498,0.6565832347556019,0.4650185665726985,0.6945758588899945,2014-02-01
88,2013-06-01,2014-11-01,1.3773508084568058,-0.005713803292489134,4.5671863096083865,-0.16402617048026044,-0.4702681580930208,-0.003225460576526248,-8.736007432347483,-0.1016784832493585,0.7144688595573874,0.013888213209194531,3.36880558067914e-06,0.41848029882699533,0.7294417620596837,0.6021412755395583,0.1313290872115025,0.1410907111696303,0.7754823816546363,0.6368718603918477,-0.9261893295261484,2014-03-01
89,2013-07-01,2014-12-01,1.4513914656040532,-0.0019885801881184407,10.241891766553355,0.24394625343425386,-0.5315041568920036,0.024594708802501603,-14.664561414964865,0.30885652468064484,0.13855395408817858,0.07097672940460359,6.106026438984981e-13,0.1097087048044619,0.8512734364665192,0.4688899846533301,0.011664476307260892,0.028429664412849043,0.03654810436092815,0.4083564621506632,8.245400401016571,2014-04-01
90,2013-08-01,2015-01-01,1.4884723307253882,-0.012475657191526743,7.682758199106746,-0.2496442295079236,-0.5878028544482357,0.015959235675334058,-14.121660671924502,-0.01385789124762041,0.4540299046330858,0.05656377360538665,2.703617529990321e-10,0.3367194959116329,0.14835193729715124,0.39396271039703706,0.013144300218227642,0.07909975593950823,0.16657288203367293,0.9717588795020591,-2.219749232556879,2014-05-01
91,2013-09-01,2015-02-01,1.5299111386174835,-0.012660141523696268,8.31110330654885,-0.2707694647360082,-0.6833195900152642,0.00540176226672535,-15.62999038172756,-0.13783483264755508,0.4476393049574966,0.052169428185765615,1.3820164596220804e-11,0.2939633579421316,0.10917859051793788,0.3275171269759207,0.003660972646867988,0.057479931918692814,0.4423441053698029,0.5753241414686321,-0.41537153388697545,2014-06-01
92,2013-10-01,2015-03-01,1.5490838529710966,-0.014022157359209869,7.704169193578345,-0.2955878866315074,-0.7532430516428299,0.0019102279936163067,-16.97169916460946,-0.2560254938979046,0.6260548965655099,0.05581234003642566,2.544007749879261e-10,0.3292701438223462,0.09509739798011538,0.2751268226151685,0.00216835851442033,0.03212749415023305,0.798631582040859,0.2888818898745541,-2.268442903219623,2014-07-01
93,2013-11-01,2015-04-01,1.4899679770901784,-0.0160493399221235,12.956865313402574,-0.11105883264632677,-0.7118876092509391,0.001979481858774109,-20.432698236881865,-0.26156157184449064,0.5107385377278222,0.03457742363719458,8.168843815647619e-10,0.14295847641347334,0.05877037321512225,0.7198216943719313,0.0037347950791617695,0.022443377987588897,0.7965273330992706,0.35005542139197554,1.9420354607653436,2014-08-01
94,2013-12-01,2015-05-01,1.3757023286958991,-0.005649594762140961,12.106580253135824,-0.03528557399277068,-0.5859259774873912,0.004105420776286004,-18.60102809463898,-0.19979836165255369,0.17744701789364614,0.04877136963507634,2.291111780809356e-08,0.16440013313604762,0.4415914790922315,0.8919168783772778,0.013536630365770729,0.026669552700047915,0.5932523354169441,0.4623887012155251,-1.674672883545012,2014-09-01
95,2014-01-01,2015-06-01,1.3990746655936266,-0.0060833529828085075,9.967891868557276,0.02987738673641172,-0.5992434722810818,0.003047287024409202,-17.214104611684164,-0.4395291469540943,0.33866944263334603,0.13957523490547502,3.223605206750562e-08,0.3087573953386996,0.4076224168081958,0.9163056777685888,0.012022502981888792,0.06229414442182025,0.6363658474768628,0.07806018885459659,-1.9580092449857944,2014-10-01
96,2014-02-01,2015-07-01,1.3820323708197788,-0.006016818229057055,3.0605862462884024,0.3580549206671905,-0.6586605052723234,0.005509969482090561,-10.537554300698275,-0.4682425119958759,0.0418060517091482,0.6715497146039194,6.803920642952655e-11,0.7913655012983644,0.2890430280601134,0.248063704248788,0.001256790883245272,0.3447783229914217,0.3420614360614396,0.13936864425216625,-6.378672647185298,2014-11-01
97,2014-03-01,2015-08-01,1.3913495205186441,-0.0076229176269257785,-1.1214226105870078,0.551755577166083,-0.6911715242490901,0.004640780061829856,-7.3873075414214915,-0.3455091476087063,0.05102608956062783,0.7474019580477844,4.75792693698154e-11,0.927025018571144,0.12776878654034005,0.05688753835469153,0.0005479066096009354,0.5234089941174629,0.4069229609809492,0.28617226962635856,-1.5667695617171151,2014-12-01
98,2014-04-01,2015-09-01,1.405947000271753,-0.008094789991107014,-2.2294942678898435,0.5553829485174467,-0.7133335548160127,0.004006078813051133,-7.941132263397095,-0.295998984074011,0.0654052729942991,0.5096059714654099,8.800605478726107e-12,0.8502546718050394,0.09988015054842277,0.04891285996456662,0.00039127692609321625,0.4910706347983045,0.4372947978744404,0.3167330534433359,-0.5689859499145095,2015-01-01
99,2014-05-01,2015-10-01,1.3902911223189909,-0.007936554926061445,-0.0894078855795171,0.5704386105887101,-0.6870086353649449,0.004268293588510457,-8.787061054814007,-0.4098176581611322,0.08011670591286367,0.7803010001943279,1.2721467440128176e-11,0.9942694135847988,0.10773035011102536,0.056559323781626036,0.0013503773100406009,0.4989810690153285,0.3755168131835871,0.16052591559101034,0.2724944659216008,2015-02-01
100,2014-06-01,2015-11-01,1.1716343078879303,-0.0031086764967772807,5.128357782330652,0.5019580813372138,-0.32629785766963715,0.0007683119066252205,-16.59245058241574,-0.3593785651563039,0.7703375106648951,0.4172504464464062,3.77249775917289e-08,0.6832004586542169,0.4826127170303326,0.05468069735772407,0.1381997581522299,0.20136108850165854,0.8653746787529955,0.17894595987934925,-6.857858609614773,2015-03-01
101,2014-07-01,2015-12-01,0.7156870993507579,-0.00015213983113263483,4.351497956312413,0.502054450341072,0.08741786607066993,-0.0023055058212503557,-14.563444004025275,-0.32581520429130073,0.8594823294198097,0.561473700902116,0.0009142385528451316,0.7960040894262053,0.965340226218522,0.06594065658823528,0.6901379919219034,0.3943816661405376,0.4987980861858531,0.22028644557621024,-3.614711138511248,2015-04-01
102,2014-08-01,2016-01-01,0.3390874638907789,-0.0006911688342264242,21.153809129421354,0.4568107885045629,0.3583697353290771,-0.002489036630062719,-32.383103604489364,-0.3027013164008778,0.6232396641055702,0.22405720535278828,0.16884778357250907,0.4335738873916506,0.8128077665650072,0.15333066451153754,0.09378470837731352,0.16713295052118393,0.3817511397693142,0.3318226363652197,-15.961345698202427,2015-05-01
103,2014-09-01,2016-02-01,0.2363260322246691,-0.0020595383847362213,10.853042462715152,0.2672545409652733,0.3770791755404348,-0.002793197041061373,-30.84572249095552,-0.3137897171745793,0.4395012660885048,0.15992056453769501,0.35069004805385706,0.7020546818767208,0.3733941179810495,0.3025415167087025,0.0663315946523776,0.1800251305958267,0.30149138750825444,0.3001727745885041,-9.418297068223907,2015-06-01
104,2014-10-01,2016-03-01,0.29618489994760977,-0.0010599816588329216,9.31418675303886,0.2604629504128494,0.35545765648446964,-0.0055545546256637185,-33.805377835088485,-0.4381419790273707,0.9514842720547608,0.17342360695532474,0.3312723043124333,0.7490612619119024,0.7039489303302515,0.3282732629620039,0.14739379869860295,0.14913833649929725,0.04813666684512904,0.10267789982315144,-17.157930130292645,2015-07-01
105,2014-11-01,2016-04-01,0.622637383013747,0.0008174356124124883,7.549415224221184,0.2514050516756972,0.3610183024624999,-0.0035923318958682796,-31.29929314115169,-0.4286553098659791,0.1544973338921626,0.15622819550601186,0.024847454953918432,0.7543129957963617,0.7764061842814233,0.3149963797182451,0.20429057679348414,0.2055055448969546,0.2562567493321496,0.11914989760785842,-11.122899381517088,2015-08-01
106,2014-12-01,2016-05-01,0.6473912711946618,0.0018672034802181055,23.878239557041802,0.332485194425404,0.20472067728565144,-0.004415259526799804,-42.99567657596867,-0.2788982334751522,0.2606063725321658,0.20527104591317924,0.011462007811960436,0.29534745866594103,0.5115791608192687,0.18965845971372666,0.4854322498599973,0.10015702626820518,0.09221578980571864,0.2326464025984526,6.353550983814437,2015-09-01
107,2015-01-01,2016-06-01,0.6903779608129184,0.0015261705239181214,25.202497112481595,0.4039463224630625,0.08767188141970356,-0.004185973444590902,-32.73529247008889,-0.3766865077713405,0.4376276988095341,0.3938842875917676,0.011353403167426269,0.2916660875177937,0.6060227438465731,0.11933617577759982,0.7398429451534383,0.15716708999982326,0.15442527262371286,0.14369731771056096,11.567435895841957,2015-10-01
108,2015-02-01,2016-07-01,0.7792052333397458,0.0013024128089183552,28.081709044204796,0.40618491130683937,0.0650356169383572,-0.0039060568274154493,-26.29339259860443,-0.3512158109828334,0.5412902299340263,0.4823075239201092,0.0026379325203369107,0.228491305153982,0.6394975442605042,0.1045253573581086,0.7825408126697689,0.21497224631999234,0.1594613362075844,0.15980651535729162,27.809676357163962,2015-11-01
109,2015-03-01,2016-08-01,0.8656959584883414,0.003265518873774091,13.67247397650417,0.2878862922514139,-0.0145333851817778,-0.004141079603317084,-4.5823760387981,-0.31095058887520777,0.17233803340789433,0.5339998463240084,0.00864970584173721,0.5571386742707267,0.3515813078880045,0.2449553741867848,0.9643995837985512,0.8420726830455435,0.20975581274244687,0.18240368342232016,-0.4525864482590409,2015-12-01
110,2015-04-01,2016-09-01,1.3152995858290326,0.0035149232574104355,13.820870860103215,0.11740851585874446,-0.3319517259301181,-0.004404720167242395,-1.5953625430658542,-0.3625784449264897,0.2331163693516685,0.2744402231799725,7.974454915844542e-05,0.4746866054132696,0.4528987141152931,0.6654830777014982,0.3338039467863165,0.9361579220146125,0.26465102161349685,0.11332793944052046,7.125110365920285,2016-01-01
111,2015-05-01,2016-10-01,1.1421191813659164,0.00439111429954336,11.713951970173614,0.08711484142325722,-0.2531861982611121,-0.0047132787557431785,3.37114992270126,-0.4638620425750717,0.2836759175480729,0.197478379965666,7.891606975045651e-05,0.4587574322205524,0.367722059888247,0.7436696554554958,0.4864799434996946,0.8653572161826255,0.330068636016165,0.07942503528933763,5.9213365047677575,2016-02-01
112,2015-06-01,2016-11-01,1.1414267409585312,0.004323432283682738,11.82759966252898,0.07700073453604853,-0.276629755649148,-0.0043125496894588795,-1.299215482936634,-0.3932462559219781,0.27393687924216803,0.3059641434707441,5.349975007011393e-05,0.4344823400794705,0.3742063416966976,0.7676263212021034,0.3648922165622976,0.9366743002080468,0.3819181809763995,0.13659897443804386,6.772820925014662,2016-03-01
113,2015-07-01,2016-12-01,1.1853163095502597,0.004421447763984609,10.790664010412693,-0.04419524443110325,-0.4085482053802619,-0.004426033709929339,-4.7880058979181435,-0.4085884213262864,0.3981813380542996,0.43888635610954296,0.00010017377006293352,0.4505493956434201,0.4243467420084227,0.8649077577151223,0.1900135751240576,0.7435027405361453,0.4051300206639841,0.10156727277121158,0.8034889214378659,2016-04-01
114,2015-08-01,2017-01-01,1.0723179855837544,0.002452428632741685,9.066699000975474,-0.1975595500256539,-0.2658668358392629,-0.004527013640257568,-3.2729584273735295,-0.5089260027450401,0.2815686592492561,0.6532184595222728,0.00015834530076315633,0.4488828575576179,0.6803346906354064,0.4313403592027165,0.32580777523916593,0.7742731625552345,0.4305524551062521,0.03564401125239003,1.4269126050581393,2016-05-01
115,2015-09-01,2017-02-01,1.0773816015209956,0.0004743169596603197,8.953411743082087,-0.16068610112461942,-0.31764637164338394,-0.00823841266403349,-2.3332319545622124,-0.4374544825813539,0.0764293972070253,0.5044002320442817,9.137237253329522e-06,0.4420415798758461,0.927157828513986,0.5184370158135259,0.17203094687191944,0.834321589916142,0.1124541593986316,0.07886479148744242,-4.903898639804287,2016-06-01
116,2015-10-01,2017-03-01,1.0801849905602388,0.0013946968266131815,13.473705115449874,-0.26567745896934725,-0.29077710820097674,-0.0077173185338396295,-4.224549529458888,-0.43200920562790257,0.13859451912376752,0.2990595727233261,0.0008603284084947321,0.2772351794379575,0.8422452940966346,0.3217092874283136,0.3112769976376111,0.7005984527010982,0.21980684081875132,0.07258968206028786,-3.1081291436070964,2016-07-01
117,2015-11-01,2017-04-01,1.1569076000629035,0.0023392448768894984,10.875431463405286,-0.3599361117227406,-0.4305150352378509,-0.004465273701771851,4.279585828363279,-0.6792630750420484,0.0813808691314417,0.03512778035115236,2.4965192851105042e-05,0.23197345864453436,0.7363156627925675,0.11805501242308225,0.111527744269574,0.6332206262926356,0.5213145391580172,0.003251116842787445,-8.381988828512599,2016-08-01
118,2015-12-01,2017-05-01,1.1361519837586072,0.002904124395295248,-3.1763743313944865,-0.06696017452731576,-0.4274575177448277,-0.003929498291619426,3.937737968325509,-0.4165037365178028,0.07481849899904214,0.6135858806526393,3.0387081950954143e-05,0.4857079075265891,0.6766504409379852,0.5653374242837788,0.11036069763025476,0.3791893293387895,0.5732653059425068,0.0003575064696229324,-0.7777998938400923,2016-09-01
119,2016-01-01,2017-06-01,1.1336027748714443,0.00023321554235251982,-3.586506173550976,-0.4093377116366569,-0.44595216382395575,-0.003634614161901185,1.468548795486141,-0.375543290357606,0.08043014131499505,0.058777168926738385,2.189204712783725e-05,0.31461728608902195,0.9847347244984432,0.011914927740604216,0.1014192404652392,0.6862820548210407,0.5944951536137275,3.812029673362841e-05,0.015225170365265044,2016-10-01
120,2016-02-01,2017-07-01,1.15686501031273,-0.007468395287955858,-3.855003655508363,-0.3334898015230121,-0.5862676084899496,-0.012302879806234828,3.1929211218179927,-0.3219874923840332,0.03605735511037842,0.25790774152925144,1.099023348834002e-05,0.2915014792565266,0.5938339107387733,0.08644156066732901,0.032150742347052175,0.4008499754480317,0.3539909250982615,0.08072486260361005,0.13926956531094792,2016-11-01
121,2016-03-01,2017-08-01,1.1673447823004544,0.00152054285166114,-4.772106861986861,-0.31875929367333217,-0.6132942671694538,-0.011388655815824069,4.8028096230991855,-0.2811433081264596,0.02574524101608468,0.35106784223370946,2.7550925260352547e-06,0.1863339852270828,0.9308086917518756,0.20945718063662688,0.012556205124213812,0.17771399973901558,0.3591431104033839,0.1185538611421676,-0.215531965371904,2016-12-01
122,2016-04-01,2017-09-01,1.1810747357729334,-0.001478826353105956,-4.4169782101009964,-0.323828691902829,-0.6567607353250332,0.001143860827404151,4.6716267375704925,-0.41067924878151335,0.0120027905679525,0.4101148014784888,2.2220068627309903e-07,0.2027017310160296,0.9271593790129518,0.18801383425419735,0.0035100773664420303,0.17209588264873255,0.9418044104267158,0.08477590642987969,-1.6090202060224292,2017-01-01
123,2016-05-01,2017-10-01,1.127558564029275,-0.005637875585797217,-5.726696424313335,-0.4134464044220062,-0.6490311349492638,-0.0053342675838323715,4.950780226674102,-0.5190871812159293,0.004030282567030572,0.15093716050186892,2.671590298213957e-07,0.0764123089999189,0.7224780554989061,0.07740327025862799,0.002362295646443254,0.11581776225769345,0.7347639610654437,0.02538663084085399,0.23434993477764596,2017-02-01
124,2016-06-01,2017-11-01,0.9962226656628236,-0.010887726896940831,-5.336114920016405,-0.41118170784217,-0.6635033699675783,-0.014018638031416205,5.4283391173615545,-0.4722722599930802,1.684178358757789e-05,0.4042989767137616,4.3121054274452154e-07,0.15168297103350842,0.43544869166726496,0.11885764992065803,0.0003121623032104076,0.11835569432793105,0.3139591376203722,0.07245450061351268,2.6597653064629094,2017-03-01
125,2016-07-01,2017-12-01,0.9874091737092022,-0.004579713610415056,-3.7799471196220233,-0.3815397635406872,-0.5771946485816352,-0.011815861344174438,5.949431907615863,-0.4139422711971492,0.0036155990051328704,0.9870784793722736,1.5879524313187554e-05,0.2979865137205716,0.7570801953681067,0.1045446887055468,0.003125604733107488,0.05502891001835526,0.4465584921721807,0.09302296304319647,2.3933441921615697,2017-04-01
126,2016-08-01,2018-01-01,0.9666417939262626,-0.007642482132970652,-4.683279262432035,-0.4568752556394962,-0.4741214565444819,-0.008114836651844173,6.5367181674366925,-0.520903885653124,0.020238979784442127,0.8071199662145906,4.211510834949289e-05,0.2335969104139487,0.6330008800316711,0.0866018054456699,0.04048977100900531,0.08996498169559683,0.5825045419158692,0.03414695776066416,4.298036947180959,2017-05-01
127,2016-09-01,2018-02-01,1.098363975596694,-0.009047295443361162,-8.138766396385211,-0.6443714400851249,-0.5858738906439834,-0.002556302037169986,10.50180182697932,-0.6808672775792735,0.013231726610338815,0.8965688689989009,1.1361161886228125e-05,0.07626819396601645,0.5180907021545671,0.012113645951194879,0.01423231973333056,0.016624930297697394,0.8624957924418561,0.011927067610798692,1.0804832970991116,2017-06-01
128,2016-10-01,2018-03-01,1.110467066172125,-0.009326874724529682,-7.148711048998612,-0.5033191300050404,-0.6143627022214878,-0.00012739555948214338,9.536643353363429,-0.6825234037705269,0.00923747255098274,0.7131756692020276,5.113328152327258e-06,0.12540612572995982,0.4378002281351252,0.028827451759197605,0.009537022876443084,0.035680420429113686,0.99301522626172,0.014350064492742204,2.3241890836033194,2017-07-01
129,2016-11-01,2018-04-01,1.1837167561283708,-0.0018896025242426304,-4.24089702399133,-0.18138831647240752,-0.6472876822581567,0.004883670276372511,8.920449028273078,-0.1985601300089442,0.00307375916599765,0.25354073871104266,7.942695960666433e-08,0.4309966955122868,0.8645724181047774,0.5026421288534915,0.002407570235710009,0.08683037916411686,0.6520377574242615,0.4528560280767325,7.45603173609677,2017-08-01
130,2016-12-01,2018-05-01,1.2809581025402612,0.000712798669387971,-3.912016473477182,-0.16904646357282674,-0.7408030012838451,0.002027647576509303,8.601619889564706,-0.20563966047495488,0.003456374010903248,0.2521592738691498,5.591088953855935e-07,0.5302513364033865,0.9550983163506854,0.5834719148175831,0.0028682925387332717,0.15516160934435527,0.8492095359345314,0.428492039373495,7.477117936050264,2017-09-01
131,2017-01-01,2018-06-01,1.3841776521909293,0.005833332559897388,-6.715733970303634,-0.3307232459537022,-0.8327763332335538,-0.005275882074436257,11.42648843261151,0.04199527794838442,0.013711404922527651,0.26670144135913665,1.7009810063752532e-06,0.3582068083433728,0.6891905688908396,0.36960680789958594,0.003386082006649915,0.11163733633353937,0.6956629834228696,0.901946588862924,12.61887528387954,2017-10-01
132,2017-02-01,2018-07-01,1.3671621937567615,-0.007079690633514594,-7.344261074700768,-0.3799969769740488,-0.6816701276586982,-0.007585297940856455,12.443775933905028,0.005923581809013804,0.04527669095550326,0.1949895909197119,3.0945876314631875e-08,0.30053523177748986,0.5528685856909333,0.26746616057393546,0.007266719905860897,0.08802474232488737,0.5165057220909437,0.985928607216786,20.130471335048504,2017-11-01
133,2017-03-01,2018-08-01,1.489231840600583,-0.002398137129843007,-13.970539369519939,-0.6056542428845599,-0.5957134902621756,-0.022722843370797097,17.003048319847633,-0.001271750104726407,0.5057931024692777,0.3219343750641909,0.002515835549097709,0.180512764836976,0.9062423488929268,0.15990673866369087,0.2386671939288383,0.1120560453014726,0.2223066358880937,0.9974250921865389,15.289269509651868,2017-12-01
134,2017-04-01,2018-09-01,0.7910236343881922,-0.017645516859530738,-6.9289244572028945,-0.4522735808073128,-0.11762703074756853,-0.04594838190151285,12.163925242294276,0.2320547247561022,0.13640914507865548,0.1298498910580438,0.07135206224704177,0.3980105016348737,0.4327913707301003,0.2820082044506784,0.8269403102092574,0.2263779612577561,0.009826699105145928,0.4853576676374078,13.76670211673234,2018-01-01
135,2017-05-01,2018-10-01,0.7779200985946183,-0.0187191741067501,3.014398634789837,-0.12924518302720345,-0.09148472159179546,-0.046757674194541965,-2.6624316756606903,0.4608705161256528,0.06803955560868984,0.604330256847839,0.01695422314493631,0.657675168789555,0.3602665874698917,0.7622513817734851,0.7802937214289192,0.6974308180528632,0.004560010721667464,0.18054950514810145,13.279121896450322,2018-02-01
136,2017-06-01,2018-11-01,0.7369089404140395,-0.0203849228747464,3.4254137828177287,-0.1419603603471168,-0.003689658501849421,-0.04413288852967035,-3.994336126754644,0.40689583750753866,0.07008082182520034,0.6366789551196483,0.012494149080169568,0.5673795658515608,0.24409063026303116,0.6894818763638377,0.9892510100009304,0.4725157546955512,0.005437355695002866,0.20678690039269354,12.229140250090705,2018-03-01
137,2017-07-01,2018-12-01,0.8693543745809362,-0.010236196848236541,3.587847651171894,-0.27279273448740315,-0.15364639722566248,-0.025409075703935767,-4.61772034686754,0.241882602319303,0.1233447204159234,0.5312788921583014,0.01656784706835826,0.510187953410921,0.6429274300277492,0.4106380499916642,0.6472286737548982,0.3597299106367874,0.17910332373632565,0.39437400277684864,8.122233214011567,2018-04-01
