,StartDate,EndDate,HP-HP(-1),HP-SZ(-1),HP-HP(-2),HP-SZ(-2),SZ-HP(-1),SZ-SZ(-1),SZ-HP(-2),SZ-SZ(-2),HP-const-p,SZ-const-p,HP-HP(-1)-p,SZ-HP(-1)-p,HP-SZ(-1)-p,SZ-SZ(-1)-p,HP-HP(-2)-p,SZ-HP(-2)-p,HP-SZ(-2)-p,SZ-SZ(-2)-p,A,Date
137,2017-07-01,2018-12-01,0.6029850142696986,-0.029818978513204614,-0.2687074210447417,-0.4502977134498497,0.04468742527947859,-0.03016922641815076,-1.862690756204309,0.15324185441320592,0.08349469425841984,0.33530111105330906,0.028835875237294806,0.9561815411564404,0.07975387575312777,0.1355476567640496,0.8554398598757726,0.6683751487119087,0.08373835653430169,0.6202221723987555,5.649806755138612,2018-04-01
138,2017-08-01,2019-01-01,0.6299762682374349,-0.0303905252804315,0.4223993453368446,-0.5435475289567642,-0.004792442350203557,-0.032361643692296826,-1.859507843703493,0.1140170749666783,0.15889136234689116,0.2769691832723609,0.03217446532972534,0.9366464116505498,0.0992453060211996,0.1027617325051664,0.985268659548446,0.6917721359130053,0.08319859460329572,0.7355402838803233,7.460328030196968,2018-05-01
139,2017-09-01,2019-02-01,0.6361358100843727,-0.033212837702540896,-3.0604205791989822,-0.15860557728905791,-0.001348878575898922,-0.035124551115159754,3.6027962407059357,0.14502865590104133,0.29000216555824576,0.7495583108215143,0.027362785636015262,0.7240046012581961,0.06282977353004958,0.7675725578345175,0.9957191326024936,0.6335512777076059,0.06734559535815207,0.8015975094070209,9.532765503341961,2018-06-01
140,2017-10-01,2019-03-01,0.7861129297331301,-0.006188543876527577,-1.5961466043336914,0.10448159823696956,-0.09203611784414824,-0.011754381071788292,2.6816597881974698,0.3722897490976643,0.12176190837353335,0.9476525097273244,0.011237396451209112,0.8501848657868871,0.5952586829182598,0.7420836654019217,0.7472644352130543,0.7304500346299346,0.4650765356239514,0.3958937078748098,5.769262653544972,2018-07-01
141,2017-11-01,2019-04-01,0.8546523920434375,-0.0028233245472950373,-3.2190736931934243,0.03239033270773084,-0.14522170134855528,-0.001271594647245374,3.709161992564245,0.1753887079701625,0.12095220421293225,0.9161004887421548,0.006370694687049024,0.7015937732814683,0.8041660259979015,0.9155195741699014,0.6149581088050546,0.6318762213463736,0.9121397327825312,0.5703609693646514,6.713308435270113,2018-08-01
142,2017-12-01,2019-05-01,0.8676318030020809,-0.0029170679222328536,-3.8637692196420628,0.03416625445225078,-0.21400842272535875,-0.0010020929441822654,6.035468533028537,0.15332010291147358,0.060380807438959364,0.5530041566377357,0.0040435882073594255,0.6342270144806901,0.792927593978603,0.9090231592724488,0.44924522398274425,0.42772176056984135,0.927142889802558,0.6030957169536064,5.741037922321018,2018-09-01
143,2018-01-01,2019-06-01,0.7463884726145062,0.002477106723480632,-4.435763415215843,0.0529382004412683,-0.2259279355556552,-0.0030930049593907477,5.293475612517298,0.13445998620034255,0.005845471246268669,0.8622370796095682,0.005145451747820842,0.5811576605923068,0.8003659208464192,0.8576928626352206,0.3621857605021449,0.4787059759832684,0.7488653420157172,0.644244660378675,13.64324464732051,2018-10-01
144,2018-02-01,2019-07-01,0.6740475396072617,-0.0002516745534565955,-9.112738694026259,-0.08964387316491088,-0.21143722777829668,-0.0014488209764123914,6.687471721545878,0.2022998034161795,0.016632293107580333,0.7052775301232962,0.0416418192273946,0.34844581451946266,0.981883491800855,0.7830364211874286,0.4035088352270162,0.3683718267399474,0.8802062660644098,0.4737289307166594,14.442801097588749,2018-11-01
145,2018-03-01,2019-08-01,0.5855959320977401,-0.003184507037327267,-9.289679987700868,-0.09813983664185727,-0.3987167176427486,-0.01006041691525852,5.183646566865463,0.13419574907322468,0.005496334253470092,0.6576814188621702,0.07240494526612032,0.3570824343901634,0.7699589581727653,0.7708896378506759,0.1174456859677184,0.5107257282063512,0.3131514154996823,0.663743067196801,15.809434472533109,2018-12-01
146,2018-04-01,2019-09-01,0.794897641923966,0.0034587854595855404,-8.345201338866536,-0.07764523200888397,-0.2477741764625305,-0.003601568266059596,4.976871107867006,0.14315408059955145,0.21130928489227951,0.7840949050160873,0.0069311187999543025,0.3996382795647821,0.7401960273722294,0.8249560615452198,0.33718317073587606,0.5667869471194876,0.720117449604603,0.6721818745430159,18.437817513890526,2019-01-01
