55.36,500,500,55.37,700,700
55.35,300,300,55.36,800,800
55.35,400,400,55.36,600,600
55.35,400,400,55.36,800,800
55.35,700,700,55.36,300,300
55.39,100,100,55.39,500,500
55.39,300,300,55.4,700,700
55.39,100,100,55.39,400,400
55.39,100,100,55.39,300,300
55.39,300,300,55.4,500,500
55.44,100,100,55.44,400,400
55.45,400,400,55.46,1300,1300
55.46,300,300,55.46,400,400
55.45,200,200,55.46,900,900
55.46,400,400,55.47,300,300
55.46,500,500,55.47,200,200
55.46,500,500,55.47,100,100
55.49,200,200,55.49,100,100
55.48,200,200,55.49,700,700
55.48,100,100,55.49,600,600
55.49,600,600,55.5,600,600
55.47,100,100,55.48,500,500
55.47,300,300,55.48,200,200
55.47,200,200,55.48,300,300
55.47,100,100,55.48,700,700
55.45,800,800,55.46,700,700
55.45,600,600,55.46,500,500
55.45,100,100,55.45,200,200
55.44,200,200,55.45,1000,1000
55.43,200,200,55.44,600,600
55.43,400,400,55.44,400,400
55.42,900,900,55.43,300,300
55.42,1000,1000,55.44,1000,1000
55.43,100,100,55.44,1300,1300
55.42,1100,1100,55.44,1300,1300
55.43,200,200,55.44,1300,1300
55.43,800,800,55.44,700,700
55.43,600,600,55.44,700,700
55.43,300,300,55.44,700,700
55.42,700,700,55.44,900,900
55.42,600,600,55.44,900,900
55.42,700,700,55.43,400,400
55.42,700,700,55.43,700,700
55.42,300,300,55.43,700,700
55.42,100,100,55.43,1300,1300
55.42,600,600,55.43,1300,1300
55.41,900,900,55.42,400,400
55.42,500,500,55.43,1300,1300
55.41,700,700,55.42,800,800
55.41,700,700,55.42,200,200
55.41,700,700,55.42,100,100
55.41,700,700,55.42,200,200
55.42,300,300,55.42,400,400
55.41,800,800,55.43,1000,1000
55.42,100,100,55.43,800,800
55.41,700,700,55.43,800,800
55.41,600,600,55.43,900,900
55.42,200,200,55.43,300,300
55.43,500,500,55.45,700,700
55.44,600,600,55.45,200,200
55.44,800,800,55.46,1100,1100
55.47,400,400,55.48,100,100
55.47,600,600,55.49,700,700
55.49,400,400,55.5,600,600
55.47,1000,1000,55.49,700,700
55.47,1000,1000,55.49,1200,1200
55.47,800,800,55.47,700,700
55.47,300,300,55.46,400,400
55.44,700,700,55.46,900,900
55.44,500,500,55.45,400,400
55.42,600,600,55.44,700,700
55.44,800,800,55.45,400,400
55.44,700,700,55.45,300,300
55.45,700,700,55.47,700,700
55.46,800,800,55.47,400,400
55.46,700,700,55.48,700,700
55.47,400,400,55.48,100,100
55.46,800,800,55.47,100,100
55.47,600,600,55.49,500,500
55.48,700,700,55.5,300,300
55.48,600,600,55.5,200,200
55.48,1000,1000,55.49,200,200
55.49,300,300,55.51,600,600
55.49,300,300,55.51,700,700
55.51,200,200,55.52,300,300
55.5,900,900,55.52,600,600
55.5,800,800,55.52,600,600
55.5,500,500,55.52,1100,1100
55.5,300,300,55.51,400,400
55.5,300,300,55.5,300,300
55.5,500,500,55.51,300,300
55.5,500,500,55.51,500,500
55.5,500,500,55.51,100,100
55.5,300,300,55.51,400,400
55.49,400,400,55.5,600,600
55.48,800,800,55.49,200,200
55.47,800,800,55.48,200,200
55.48,800,800,55.5,800,800
55.5,500,500,55.51,200,200
55.53,100,100,55.54,300,300
55.53,400,400,55.54,100,100
55.54,400,400,55.56,700,700
55.54,900,900,55.55,200,200
55.54,700,700,55.55,200,200
55.54,700,700,55.55,300,300
55.54,700,700,55.55,600,600
55.57,700,700,55.59,600,600
55.58,600,600,55.6,500,500
55.58,600,600,55.6,600,600
55.58,700,700,55.59,100,100
55.58,600,600,55.59,100,100
55.57,500,500,55.58,500,500
55.54,500,500,55.55,100,100
55.56,400,400,55.57,200,200
55.55,400,400,55.56,200,200
55.55,100,100,55.56,200,200
55.55,100,100,55.56,300,300
55.55,100,100,55.56,600,600
55.57,700,700,55.58,200,200
55.59,1100,1100,55.6,200,200
55.57,600,600,55.58,300,300
55.56,800,800,55.58,1900,1900
55.56,800,800,55.58,2000,2000
55.59,1100,1100,55.61,600,600
55.6,800,800,55.62,600,600
55.6,600,600,55.61,400,400
55.6,700,700,55.61,100,100
55.6,700,700,55.61,300,300
55.59,400,400,55.6,200,200
55.58,200,200,55.59,600,600
55.58,200,200,55.59,1100,1100
55.57,100,100,55.58,500,500
55.56,600,600,55.57,100,100
55.56,800,800,55.57,200,200
55.58,200,200,55.59,400,400
55.57,100,100,55.59,700,700
55.57,200,200,55.58,700,700
55.56,800,800,55.58,700,700
55.56,500,500,55.58,700,700
55.56,900,900,55.58,800,800
55.56,900,900,55.58,900,900
55.55,500,500,55.56,600,600
55.55,100,100,55.55,300,300
55.58,700,700,55.6,700,700
55.57,900,900,55.59,100,100
55.57,800,800,55.59,400,400
55.59,300,300,55.6,200,200
55.58,1100,1100,55.6,200,200
55.58,1200,1200,55.6,300,300
55.58,1200,1200,55.6,100,100
55.58,1100,1100,55.6,100,100
55.57,700,700,55.58,500,500
55.59,600,600,55.6,300,300
55.6,200,200,55.61,400,400
55.6,900,900,55.61,100,100
55.6,500,500,55.61,100,100
55.6,500,500,55.61,700,700
55.6,500,500,55.61,800,800
55.6,500,500,55.61,500,500
55.59,300,300,55.6,1200,1200
55.59,300,300,55.6,600,600
55.58,900,900,55.59,500,500
55.57,400,400,55.58,600,600
55.56,600,600,55.57,100,100
55.57,600,600,55.58,700,700
55.57,400,400,55.58,700,700
55.57,700,700,55.58,200,200
55.58,400,400,55.59,200,200
55.58,400,400,55.59,300,300
55.6,500,500,55.61,500,500
55.6,800,800,55.62,400,400
55.6,400,400,55.61,100,100
55.6,400,400,55.61,200,200
55.58,600,600,55.6,600,600
55.58,500,500,55.6,900,900
55.58,800,800,55.6,1100,1100
55.57,600,600,55.58,500,500
55.57,600,600,55.58,300,300
55.56,400,400,55.57,600,600
55.55,800,800,55.56,200,200
55.55,800,800,55.56,300,300
55.55,1500,1500,55.56,300,300
55.55,1100,1100,55.56,300,300
55.55,400,400,55.56,8100,8100
55.54,800,800,55.56,7800,7800
55.54,500,500,55.55,400,400
55.54,500,500,55.55,600,600
55.54,700,700,55.55,200,200
55.54,600,600,55.55,500,500
55.54,600,600,55.55,600,600
55.58,100,100,55.59,400,400
55.59,1100,1100,55.61,200,200
55.59,500,500,55.6,200,200
55.59,400,400,55.6,300,300
55.59,400,400,55.6,400,400
55.59,400,400,55.6,300,300
55.61,500,500,55.62,300,300
55.62,500,500,55.64,800,800
55.6,400,400,55.61,600,600
55.59,600,600,55.6,200,200
55.6,100,100,55.61,700,700
55.6,400,400,55.61,400,400
55.6,400,400,55.61,500,500
55.59,500,500,55.6,700,700
55.59,600,600,55.6,500,500
55.59,600,600,55.6,600,600
55.59,600,600,55.6,1000,1000
55.59,900,900,55.61,1600,1600
55.59,900,900,55.61,1700,1700
55.59,900,900,55.61,1800,1800
55.58,700,700,55.59,200,200
55.59,900,900,55.61,1800,1800
55.59,1100,1100,55.61,1800,1800
55.59,1000,1000,55.61,1800,1800
55.59,1000,1000,55.61,1900,1900
55.59,600,600,55.6,600,600
55.59,800,800,55.6,700,700
55.59,700,700,55.6,800,800
55.56,400,400,55.57,800,800
55.55,400,400,55.57,600,600
55.55,700,700,55.56,300,300
55.56,700,700,55.57,300,300
55.56,700,700,55.57,200,200
55.56,700,700,55.57,400,400
55.56,900,900,55.57,500,500
55.56,700,700,55.57,700,700
55.56,800,800,55.57,700,700
55.56,900,900,55.57,500,500
55.56,1100,1100,55.57,500,500
55.55,500,500,55.56,2200,2200
55.55,500,500,55.56,600,600
55.54,700,700,55.55,700,700
55.54,600,600,55.55,700,700
55.53,500,500,55.54,1000,1000
55.53,500,500,55.54,1200,1200
55.52,400,400,55.53,900,900
55.52,400,400,55.53,600,600
55.52,500,500,55.53,600,600
55.52,800,800,55.53,600,600
55.52,1000,1000,55.53,500,500
55.52,1000,1000,55.53,600,600
55.52,500,500,55.53,500,500
55.52,400,400,55.53,600,600
55.52,500,500,55.53,600,600
55.52,500,500,55.53,800,800
55.52,800,800,55.53,400,400
55.52,500,500,55.53,700,700
55.52,500,500,55.53,1000,1000
55.52,500,500,55.53,1200,1200
55.51,500,500,55.52,700,700
55.5,700,700,55.51,100,100
55.5,700,700,55.51,1000,1000
55.5,700,700,55.51,1100,1100
55.5,1100,1100,55.51,400,400
55.5,1000,1000,55.51,500,500
55.51,900,900,55.52,800,800
55.52,600,600,55.53,600,600
55.54,700,700,55.55,200,200
55.55,400,400,55.56,900,900
55.55,400,400,55.56,300,300
55.57,500,500,55.58,500,500
55.57,800,800,55.59,1000,1000
55.57,600,600,55.59,1200,1200
55.57,500,500,55.58,500,500
55.57,500,500,55.58,400,400
55.57,1000,1000,55.59,800,800
55.57,1100,1100,55.59,600,600
55.57,900,900,55.59,700,700
55.57,1200,1200,55.59,600,600
55.58,400,400,55.59,500,500
55.58,600,600,55.59,500,500
55.58,500,500,55.59,500,500
55.57,1100,1100,55.58,200,200
55.58,700,700,55.59,500,500
55.58,400,400,55.59,500,500
55.57,700,700,55.58,100,100
55.58,700,700,55.59,600,600
55.56,600,600,55.57,200,200
55.55,200,200,55.56,400,400
55.55,800,800,55.56,100,100
55.55,900,900,55.56,700,700
55.55,900,900,55.56,800,800
55.55,600,600,55.57,9300,9300
55.54,1200,1200,55.55,100,100
55.55,1100,1100,55.57,9100,9100
55.55,1000,1000,55.57,9200,9200
55.56,400,400,55.57,9000,9000
55.56,1100,1100,55.57,9000,9000
55.58,1300,1300,55.59,600,600
55.6,400,400,55.61,600,600
55.6,1200,1200,55.61,200,200
55.6,800,800,55.61,400,400
55.6,800,800,55.61,500,500
55.6,1000,1000,55.61,500,500
55.6,200,200,55.61,700,700
55.59,900,900,55.61,500,500
55.59,500,500,55.6,400,400
55.58,800,800,55.59,100,100
55.58,1000,1000,55.6,1000,1000
55.58,800,800,55.6,900,900
55.58,1100,1100,55.6,800,800
55.58,1000,1000,55.59,100,100
55.58,1100,1100,55.59,300,300
55.58,1200,1200,55.59,400,400
55.58,1200,1200,55.59,500,500
55.58,1100,1100,55.59,600,600
55.58,1600,1600,55.59,600,600
55.58,1200,1200,55.59,600,600
55.59,600,600,55.6,300,300
55.59,600,600,55.6,500,500
55.59,700,700,55.6,400,400
55.59,700,700,55.6,300,300
55.59,700,700,55.6,700,700
55.59,600,600,55.6,700,700
55.6,100,100,55.61,500,500
55.59,700,700,55.6,1100,1100
55.61,400,400,55.62,600,600
55.61,600,600,55.62,200,200
55.61,700,700,55.62,100,100
55.61,500,500,55.62,200,200
55.6,1600,1600,55.62,800,800
55.6,1500,1500,55.62,800,800
55.61,700,700,55.62,500,500
55.61,500,500,55.62,500,500
55.61,300,300,55.62,600,600
55.61,600,600,55.62,500,500
55.61,600,600,55.62,600,600
55.6,2200,2200,55.61,100,100
55.61,900,900,55.62,600,600
55.61,1000,1000,55.62,600,600
55.6,2600,2600,55.61,300,300
55.6,2400,2400,55.62,800,800
55.61,200,200,55.62,900,900
55.61,300,300,55.62,700,700
55.6,3600,3600,55.61,700,700
55.6,3500,3500,55.61,700,700
55.6,3900,3900,55.61,300,300
55.61,900,900,55.62,1000,1000
55.61,1100,1100,55.62,800,800
55.61,1100,1100,55.62,700,700
55.61,900,900,55.62,700,700
55.61,1000,1000,55.62,800,800
55.6,4200,4200,55.61,100,100
55.6,4000,4000,55.61,200,200
55.6,3300,3300,55.61,300,300
55.6,3400,3400,55.61,300,300
55.6,2900,2900,55.61,400,400
55.6,2900,2900,55.61,500,500
55.6,4000,4000,55.61,500,500
55.6,4200,4200,55.61,600,600
55.6,4100,4100,55.61,500,500
55.6,4400,4400,55.61,200,200
55.6,4100,4100,55.62,800,800
55.61,200,200,55.62,900,900
55.61,300,300,55.62,1100,1100
55.6,4300,4300,55.62,1000,1000
55.61,600,600,55.62,700,700
55.61,700,700,55.62,800,800
55.61,900,900,55.62,700,700
55.63,800,800,55.64,100,100
55.63,1000,1000,55.64,300,300
55.63,800,800,55.64,300,300
55.63,700,700,55.64,800,800
55.62,1800,1800,55.63,700,700
55.62,1600,1600,55.63,800,800
55.62,1500,1500,55.63,800,800
55.62,1500,1500,55.63,900,900
55.62,1300,1300,55.63,900,900
55.62,1100,1100,55.63,900,900
55.62,1100,1100,55.63,1100,1100
55.62,1700,1700,55.63,400,400
55.62,1400,1400,55.63,400,400
55.62,1000,1000,55.63,800,800
55.62,1900,1900,55.63,1100,1100
55.62,1900,1900,55.63,900,900
55.62,1900,1900,55.63,1100,1100
55.62,2000,2000,55.63,1000,1000
55.63,1100,1100,55.64,500,500
55.63,600,600,55.64,700,700
55.63,600,600,55.64,900,900
55.63,800,800,55.64,400,400
55.63,100,100,55.63,700,700
55.62,2500,2500,55.63,500,500
55.62,2100,2100,55.63,200,200
55.62,2700,2700,55.63,200,200
55.63,200,200,55.64,1500,1500
55.63,300,300,55.64,1100,1100
55.62,200,200,55.62,500,500
55.62,1300,1300,55.63,200,200
55.62,1300,1300,55.63,400,400
55.62,1300,1300,55.63,500,500
55.62,700,700,55.63,700,700
55.62,800,800,55.63,700,700
55.63,700,700,55.64,1400,1400
55.63,800,800,55.64,800,800
55.63,1000,1000,55.64,600,600
55.64,600,600,55.65,400,400
55.64,800,800,55.65,600,600
55.64,1100,1100,55.65,300,300
55.65,700,700,55.66,400,400
55.65,300,300,55.66,800,800
55.65,700,700,55.66,400,400
55.65,500,500,55.66,600,600
55.64,700,700,55.65,500,500
55.64,1300,1300,55.65,200,200
55.64,1000,1000,55.65,500,500
55.64,900,900,55.65,1100,1100
55.63,900,900,55.64,1000,1000
55.63,700,700,55.64,1100,1100
55.62,1500,1500,55.63,700,700
55.62,900,900,55.63,1300,1300
55.62,500,500,55.63,800,800
55.62,600,600,55.63,700,700
55.62,1200,1200,55.63,500,500
55.62,1000,1000,55.63,500,500
55.63,1300,1300,55.64,800,800
55.63,1600,1600,55.64,300,300
55.63,1300,1300,55.64,500,500
55.63,1300,1300,55.64,600,600
55.62,800,800,55.63,700,700
55.62,800,800,55.63,1000,1000
55.61,400,400,55.62,1000,1000
55.6,3900,3900,55.61,200,200
55.6,3200,3200,55.61,200,200
55.6,2300,2300,55.61,700,700
55.6,2400,2400,55.61,800,800
55.61,1200,1200,55.62,700,700
55.61,800,800,55.62,700,700
55.61,200,200,55.62,900,900
55.61,500,500,55.62,700,700
55.61,800,800,55.62,300,300
55.6,4000,4000,55.61,400,400
55.6,3900,3900,55.61,300,300
55.6,3300,3300,55.61,7100,7100
55.6,3400,3400,55.61,6900,6900
55.61,1500,1500,55.62,400,400
55.61,1300,1300,55.62,400,400
55.61,1300,1300,55.62,300,300
55.61,500,500,55.62,800,800
55.61,400,400,55.62,800,800
55.61,600,600,55.62,700,700
55.61,400,400,55.62,1100,1100
55.61,400,400,55.62,900,900
55.61,200,200,55.62,1100,1100
55.6,4300,4300,55.62,1100,1100
55.6,3200,3200,55.62,1200,1200
55.62,300,300,55.63,900,900
55.62,400,400,55.63,900,900
55.62,400,400,55.63,700,700
55.62,600,600,55.63,500,500
55.64,600,600,55.66,1000,1000
55.65,1700,1700,55.65,100,100
55.65,800,800,55.66,1000,1000
55.65,1000,1000,55.66,1000,1000
55.65,500,500,55.66,1300,1300
55.65,600,600,55.66,1200,1200
55.64,100,100,55.65,700,700
55.63,700,700,55.64,700,700
55.63,800,800,55.64,300,300
55.63,1500,1500,55.64,400,400
55.64,400,400,55.65,700,700
55.65,400,400,55.66,600,600
55.66,900,900,55.67,100,100
55.66,800,800,55.67,200,200
55.67,500,500,55.68,400,400
55.68,400,400,55.68,200,200
55.67,900,900,55.68,200,200
55.67,1000,1000,55.68,100,100
55.67,1100,1100,55.68,100,100
55.68,900,900,55.69,100,100
55.7,700,700,55.71,300,300
55.71,1000,1000,55.72,2000,2000
55.72,200,200,55.73,1500,1500
55.73,700,700,55.74,1600,1600
55.73,700,700,55.74,1100,1100
55.73,700,700,55.74,300,300
55.73,700,700,55.74,400,400
55.73,900,900,55.74,100,100
55.73,1100,1100,55.74,100,100
55.75,100,100,55.76,1100,1100
55.76,100,100,55.77,300,300
55.76,700,700,55.78,400,400
55.78,200,200,55.78,200,200
55.76,400,400,55.77,200,200
55.76,600,600,55.77,200,200
55.76,700,700,55.77,200,200
55.75,900,900,55.76,100,100
55.75,600,600,55.76,100,100
55.76,900,900,55.77,200,200
55.76,700,700,55.77,300,300
55.76,700,700,55.77,400,400
55.76,1700,1700,55.77,200,200
55.76,1700,1700,55.77,500,500
55.76,1800,1800,55.77,500,500
55.76,1400,1400,55.77,600,600
55.79,700,700,55.8,1100,1100
55.78,400,400,55.79,600,600
55.78,200,200,55.78,100,100
55.77,300,300,55.78,1800,1800
55.77,500,500,55.78,1700,1700
55.77,2200,2200,55.78,1200,1200
55.77,2100,2100,55.78,1400,1400
55.77,2100,2100,55.78,1600,1600
55.76,1600,1600,55.77,800,800
55.76,1600,1600,55.77,900,900
55.76,1400,1400,55.77,600,600
55.76,1500,1500,55.77,800,800
55.76,1500,1500,55.77,700,700
55.76,1500,1500,55.77,800,800
55.76,1200,1200,55.77,1100,1100
55.76,1100,1100,55.77,1100,1100
55.76,1200,1200,55.77,1100,1100
55.76,1100,1100,55.77,1100,1100
55.77,500,500,55.78,500,500
55.77,1000,1000,55.78,500,500
55.77,1000,1000,55.78,400,400
55.79,900,900,55.8,1200,1200
55.79,1000,1000,55.8,1200,1200
55.79,900,900,55.8,1300,1300
55.8,2900,2900,55.81,1100,1100
55.8,3400,3400,55.81,200,200
55.81,1200,1200,55.82,100,100
55.81,800,800,55.82,700,700
55.81,700,700,55.82,400,400
55.8,2900,2900,55.81,200,200
55.8,2900,2900,55.81,400,400
55.79,1000,1000,55.8,200,200
55.8,300,300,55.81,700,700
55.79,1100,1100,55.8,500,500
55.8,200,200,55.81,700,700
55.8,200,200,55.81,400,400
55.8,500,500,55.81,400,400
55.82,500,500,55.83,600,600
55.81,500,500,55.83,500,500
55.81,1400,1400,55.82,100,100
55.81,1400,1400,55.83,700,700
55.81,1500,1500,55.83,700,700
55.8,300,300,55.81,1200,1200
55.8,300,300,55.81,600,600
55.8,300,300,55.81,900,900
55.81,200,200,55.82,300,300
55.81,1000,1000,55.82,300,300
55.82,1100,1100,55.83,800,800
55.82,1200,1200,55.83,800,800
55.82,1400,1400,55.83,900,900
55.82,2000,2000,55.83,800,800
55.82,2000,2000,55.83,1200,1200
55.82,2000,2000,55.83,1300,1300
55.83,800,800,55.84,300,300
55.84,3500,3500,55.85,2100,2100
55.85,1000,1000,55.85,100,100
55.85,800,800,55.86,200,200
55.86,500,500,55.87,100,100
55.86,400,400,55.87,300,300
55.85,700,700,55.87,500,500
55.86,800,800,55.88,500,500
55.86,800,800,55.87,100,100
55.86,900,900,55.87,500,500
55.86,1100,1100,55.87,700,700
55.86,1100,1100,55.87,900,900
55.87,2100,2100,55.88,400,400
55.87,2100,2100,55.88,300,300
55.84,900,900,55.86,500,500
55.84,1000,1000,55.86,500,500
55.84,900,900,55.86,600,600
55.84,900,900,55.86,400,400
55.85,500,500,55.86,700,700
55.83,400,400,55.84,600,600
55.82,500,500,55.83,100,100
55.82,700,700,55.84,600,600
55.82,600,600,55.84,600,600
55.82,1700,1700,55.84,700,700
55.83,700,700,55.84,800,800
55.83,700,700,55.84,700,700
55.83,700,700,55.84,800,800
55.83,700,700,55.84,600,600
55.83,800,800,55.84,800,800
55.84,800,800,55.85,300,300
55.85,700,700,55.86,300,300
55.85,500,500,55.86,300,300
55.85,500,500,55.86,400,400
55.84,1800,1800,55.85,100,100
55.85,800,800,55.86,400,400
55.85,1000,1000,55.86,300,300
55.85,1000,1000,55.86,400,400
55.85,1300,1300,55.86,400,400
55.85,1100,1100,55.86,600,600
55.86,1000,1000,55.87,400,400
55.86,600,600,55.87,700,700
55.86,1500,1500,55.87,100,100
55.86,3100,3100,55.87,600,600
55.86,2800,2800,55.87,800,800
55.87,1200,1200,55.88,300,300
55.87,1300,1300,55.88,300,300
55.88,200,200,55.88,200,200
55.88,1100,1100,55.89,1300,1300
55.88,1300,1300,55.89,1300,1300
55.89,600,600,55.9,8200,8200
55.9,700,700,55.91,4200,4200
55.91,900,900,55.93,400,400
55.92,200,200,55.93,700,700
55.92,700,700,55.93,500,500
55.92,900,900,55.93,500,500
55.9,2300,2300,55.91,300,300
55.88,900,900,55.89,400,400
55.88,1100,1100,55.9,900,900
55.88,1100,1100,55.89,400,400
55.88,1500,1500,55.9,800,800
55.88,1300,1300,55.9,1100,1100
55.88,1300,1300,55.89,400,400
55.88,2100,2100,55.9,1100,1100
55.9,400,400,55.91,300,300
55.91,200,200,55.92,600,600
55.91,600,600,55.92,500,500
55.91,1000,1000,55.92,500,500
55.91,1000,1000,55.92,600,600
55.91,1000,1000,55.92,18700,18700
55.91,200,200,55.91,200,200
55.91,100,100,55.92,18500,18500
55.91,200,200,55.92,18500,18500
55.91,800,800,55.92,18700,18700
55.92,1500,1500,55.92,7300,7300
55.93,1600,1600,55.94,400,400
55.92,3300,3300,55.94,400,400
55.92,3600,3600,55.93,200,200
55.93,1300,1300,55.93,1200,1200
55.93,1300,1300,55.94,100,100
55.95,400,400,55.96,500,500
55.95,500,500,55.96,600,600
55.94,1100,1100,55.95,100,100
55.94,1100,1100,55.96,600,600
55.94,1100,1100,55.95,400,400
55.94,1100,1100,55.95,900,900
55.94,1200,1200,55.95,700,700
55.93,400,400,55.94,500,500
55.93,600,600,55.94,100,100
55.92,2600,2600,55.94,300,300
55.92,2400,2400,55.94,300,300
55.93,600,600,55.95,400,400
55.93,600,600,55.94,100,100
55.91,200,200,55.92,100,100
55.91,300,300,55.92,100,100
55.91,500,500,55.93,300,300
55.91,800,800,55.93,300,300
55.91,800,800,55.93,200,200
55.93,100,100,55.94,100,100
55.92,400,400,55.94,400,400
55.92,200,200,55.92,100,100
55.91,600,600,55.93,100,100
55.9,400,400,55.91,700,700
55.89,100,100,55.9,400,400
55.89,600,600,55.91,300,300
55.89,700,700,55.9,300,300
55.89,700,700,55.9,500,500
55.88,200,200,55.89,400,400
55.87,400,400,55.88,400,400
55.85,300,300,55.86,300,300
55.83,300,300,55.84,300,300
55.84,400,400,55.86,400,400
55.85,200,200,55.86,300,300
55.84,500,500,55.86,200,200
55.84,500,500,55.86,500,500
55.83,500,500,55.84,100,100
55.82,300,300,55.83,100,100
55.82,600,600,55.84,300,300
55.82,1300,1300,55.84,300,300
55.82,900,900,55.84,1000,1000
55.83,200,200,55.84,500,500
55.83,300,300,55.84,700,700
55.83,200,200,55.84,700,700
55.83,200,200,55.84,800,800
55.83,400,400,55.84,600,600
55.83,300,300,55.84,700,700
55.83,400,400,55.84,800,800
55.83,400,400,55.84,900,900
55.83,500,500,55.84,900,900
55.83,700,700,55.84,1400,1400
55.83,1000,1000,55.84,800,800
55.86,800,800,55.87,100,100
55.87,800,800,55.89,300,300
55.89,700,700,55.9,200,200
55.88,100,100,55.89,500,500
55.9,100,100,55.91,1000,1000
55.89,500,500,55.91,900,900
55.89,600,600,55.91,600,600
55.89,500,500,55.91,600,600
55.89,500,500,55.91,800,800
55.89,500,500,55.91,700,700
55.91,200,200,55.92,100,100
55.9,1100,1100,55.92,600,600
55.9,800,800,55.92,600,600
55.9,1100,1100,55.92,600,600
55.9,1000,1000,55.92,600,600
55.9,1000,1000,55.92,800,800
55.87,1000,1000,55.88,100,100
55.87,900,900,55.89,400,400
55.88,600,600,55.9,600,600
55.88,500,500,55.9,600,600
55.89,600,600,55.91,600,600
55.89,500,500,55.91,700,700
55.89,300,300,55.91,1000,1000
55.89,400,400,55.9,200,200
55.89,300,300,55.9,300,300
55.88,100,100,55.89,700,700
55.87,900,900,55.89,1000,1000
55.89,100,100,55.9,700,700
55.89,100,100,55.9,500,500
55.89,600,600,55.9,400,400
55.89,500,500,55.9,500,500
55.89,800,800,55.9,500,500
55.88,200,200,55.89,300,300
55.89,200,200,55.9,400,400
55.89,700,700,55.9,300,300
55.89,700,700,55.9,100,100
55.89,700,700,55.9,300,300
55.89,600,600,55.9,500,500
55.89,400,400,55.9,1000,1000
55.85,100,100,55.86,300,300
55.84,100,100,55.85,500,500
55.84,100,100,55.85,400,400
55.85,100,100,55.86,600,600
55.84,600,600,55.85,300,300
55.84,400,400,55.85,300,300
55.84,500,500,55.85,500,500
55.84,200,200,55.85,500,500
55.84,100,100,55.85,1000,1000
55.84,100,100,55.85,800,800
55.83,700,700,55.84,400,400
55.83,700,700,55.84,100,100
55.83,700,700,55.84,1100,1100
55.83,700,700,55.84,600,600
55.83,700,700,55.84,800,800
55.83,800,800,55.84,500,500
55.83,600,600,55.84,900,900
55.83,600,600,55.84,1000,1000
55.83,400,400,55.84,1000,1000
55.83,500,500,55.84,1000,1000
55.83,200,200,55.84,1100,1100
55.83,300,300,55.84,1100,1100
55.83,300,300,55.84,1200,1200
55.83,400,400,55.84,1200,1200
55.83,400,400,55.84,1500,1500
55.83,500,500,55.84,1200,1200
55.83,400,400,55.84,1400,1400
55.83,300,300,55.84,1300,1300
55.83,300,300,55.84,1500,1500
55.83,800,800,55.84,1100,1100
55.83,800,800,55.84,1600,1600
55.82,500,500,55.83,1800,1800
55.81,600,600,55.82,500,500
55.81,700,700,55.82,900,900
55.81,700,700,55.82,1000,1000
55.8,600,600,55.81,200,200
55.8,600,600,55.81,300,300
55.8,600,600,55.81,700,700
55.79,1100,1100,55.8,300,300
55.81,1000,1000,55.82,700,700
55.81,400,400,55.82,700,700
55.81,600,600,55.82,500,500
55.81,500,500,55.82,1000,1000
55.8,1200,1200,55.81,100,100
55.8,1100,1100,55.82,1300,1300
55.8,1100,1100,55.82,1400,1400
55.8,1000,1000,55.81,300,300
55.8,700,700,55.81,500,500
55.8,600,600,55.81,400,400
55.8,400,400,55.81,1000,1000
55.8,800,800,55.81,1200,1200
55.8,900,900,55.81,1000,1000
55.8,900,900,55.81,1200,1200
55.79,1000,1000,55.8,700,700
55.78,800,800,55.79,800,800
55.78,900,900,55.79,900,900
55.78,700,700,55.79,600,600
55.78,600,600,55.79,1000,1000
55.77,500,500,55.78,500,500
55.77,600,600,55.78,400,400
55.77,800,800,55.78,200,200
55.77,600,600,55.78,400,400
55.77,400,400,55.78,600,600
55.77,500,500,55.78,600,600
55.77,200,200,55.78,1300,1300
55.77,500,500,55.78,900,900
55.77,300,300,55.78,700,700
55.77,300,300,55.78,1000,1000
55.77,300,300,55.78,800,800
55.76,400,400,55.77,400,400
55.76,400,400,55.77,700,700
55.76,300,300,55.77,700,700
55.76,400,400,55.77,500,500
55.75,800,800,55.76,500,500
55.75,1100,1100,55.76,600,600
55.75,1100,1100,55.76,700,700
55.75,1100,1100,55.76,1700,1700
55.75,1100,1100,55.76,1400,1400
55.74,500,500,55.75,600,600
55.74,200,200,55.75,1000,1000
55.74,600,600,55.75,1100,1100
55.74,600,600,55.75,1200,1200
55.75,800,800,55.75,300,300
55.75,800,800,55.75,700,700
55.75,1300,1300,55.75,700,700
55.76,800,800,55.77,700,700
55.75,500,500,55.76,800,800
55.75,1800,1800,55.76,500,500
55.75,1700,1700,55.76,400,400
55.76,600,600,55.76,100,100
55.76,1000,1000,55.77,1300,1300
55.76,600,600,55.77,1700,1700
55.75,1400,1400,55.76,1300,1300
55.76,600,600,55.76,400,400
55.75,1100,1100,55.76,300,300
55.75,1100,1100,55.76,200,200
55.75,1400,1400,55.76,200,200
55.75,1600,1600,55.76,200,200
55.75,1400,1400,55.76,200,200
55.75,1200,1200,55.76,900,900
55.75,1300,1300,55.76,1000,1000
55.75,1100,1100,55.76,1000,1000
55.75,1500,1500,55.76,1700,1700
55.75,1500,1500,55.76,1600,1600
55.75,1500,1500,55.76,1700,1700
55.73,400,400,55.74,1400,1400
55.73,800,800,55.74,800,800
55.73,600,600,55.74,1100,1100
55.73,700,700,55.74,1300,1300
