Date,Open,High,Low,Close,Volume,Adj Close
5-Jul-17,84.25,85.23,83.36,84.77,522044,84.77
4-Jul-17,84.53,84.75,83.97,84.27,293399,84.27
3-Jul-17,84.7,84.88,84.01,84.81,408890,84.81
30-Jun-17,83.99,85.01,83.64,84.17,539954,84.17
29-Jun-17,86.27,86.7,84.11,84.11,561823,84.11
28-Jun-17,85.92,86.5,85.42,86.2,387714,86.2
27-Jun-17,87.04,87.04,85.77,86.38,563324,86.38
26-Jun-17,87.7,88.12,87.09,87.37,334933,87.37
23-Jun-17,88.26,88.49,87.64,87.64,383687,87.64
22-Jun-17,87.37,88.56,87.23,88.52,524773,88.52
21-Jun-17,88,88.1,86.94,87.29,492756,87.29
20-Jun-17,88.9,89.07,88.22,88.22,509997,88.22
19-Jun-17,88.94,89.1,88.31,88.59,469570,88.59
16-Jun-17,88.13,88.68,87.9,88.38,1203538,88.38
15-Jun-17,88.49,88.98,87.54,88.03,591468,88.03
14-Jun-17,87.85,89.22,87.65,88.9,661509,88.9
13-Jun-17,86.88,87.91,86.76,87.88,592478,87.88
12-Jun-17,86.71,86.95,86.33,86.6,610096,86.6
9-Jun-17,85.23,86.84,85.11,86.83,703760,86.83
8-Jun-17,84.54,85.79,84.5,85.43,497410,85.43
7-Jun-17,85.57,85.98,84.86,84.86,563903,84.86
6-Jun-17,85.9,86.31,85.68,85.99,563944,85.99
5-Jun-17,86.54,86.54,86.54,86.54,579381,86.54
2-Jun-17,85.5,86.62,85.38,86.54,579364,86.54
1-Jun-17,84.76,85.48,84.67,85.37,656565,85.37
31-May-17,82.95,85.3,82.95,85.16,1071100,85.16
30-May-17,83.1,83.56,82.83,82.9,386947,82.9
29-May-17,83.16,83.42,83.02,83.2,148109,83.2
26-May-17,82.55,83.59,82.55,83.58,518353,83.58
25-May-17,81.88,82.66,81.85,82.5,416153,82.5
24-May-17,81.5,81.97,81.5,81.58,475701,81.58
23-May-17,81.72,82.49,81.68,81.77,443617,81.77
22-May-17,81.59,82.13,81.27,82.05,400686,82.05
19-May-17,82.13,82.32,81.46,81.7,769372,81.7
18-May-17,81.2,82.74,81.01,82.25,837956,82.25
17-May-17,83.13,83.34,81.28,81.42,1052172,81.42
16-May-17,84.5,84.68,83.57,83.74,654158,83.74
15-May-17,84.69,85.24,84.02,84.58,593372,84.58
12-May-17,85.16,85.45,84.12,85.41,570984,85.41
11-May-17,85.37,85.92,85.11,85.75,525208,84.79
10-May-17,85.74,86.13,85.28,85.42,583674,84.46
9-May-17,84.99,85.88,84.42,85.75,629872,84.79
8-May-17,84.9,84.9,84.01,84.83,550939,83.88
5-May-17,83.9,84.66,83.85,84.55,562350,83.6
4-May-17,83.55,84.12,82.83,84.06,586355,83.12
3-May-17,83.37,83.84,82.65,83.29,961528,82.36
2-May-17,81.45,83.72,81.45,83.59,927059,82.65
28-Apr-17,82.5,82.84,81.45,81.45,749026,80.54
27-Apr-17,82.2,82.49,81.89,82.39,468940,81.47
26-Apr-17,81.35,82.28,81.26,82.19,584700,81.27
25-Apr-17,81.19,82.11,80.86,81.54,593222,80.63
24-Apr-17,80.27,81.45,80.08,81.31,839597,80.4
21-Apr-17,79.6,80.15,79.45,79.81,629919,78.92
20-Apr-17,79.78,80.23,79.11,79.84,663134,78.95
19-Apr-17,79.97,80.44,79.8,80.18,386009,79.28
18-Apr-17,79.99,80.54,79.81,80.02,569988,79.12
13-Apr-17,79.06,80.34,78.94,79.99,625557,79.09
12-Apr-17,78.41,79.24,78.23,78.98,612951,78.1
11-Apr-17,78.64,78.98,78.21,78.37,461989,77.49
10-Apr-17,78.76,78.86,78.29,78.75,507964,77.87
7-Apr-17,77.77,78.58,77.66,78.53,444678,77.65
6-Apr-17,77.65,78.47,77.41,78.25,522959,77.37
5-Apr-17,78.94,79.01,77.97,77.97,744237,77.1
4-Apr-17,79.6,79.6,79.03,79.08,610713,78.19
3-Apr-17,79.24,79.84,78.96,79.47,540159,78.58
31-Mar-17,78.73,79.09,78.73,79.05,495413,78.17
30-Mar-17,78.65,78.8,78.37,78.8,402068,77.92
29-Mar-17,78.25,78.72,77.88,78.64,480540,77.76
28-Mar-17,77.61,78.06,77,78.06,504254,77.19
27-Mar-17,77.18,77.36,76.79,77.32,453500,76.45
24-Mar-17,77.45,77.81,77.02,77.61,511326,76.74
23-Mar-17,76.9,77.49,76.24,77.49,680879,76.62
22-Mar-17,75.8,76.89,75.53,76.73,820100,75.87
21-Mar-17,77.01,77.43,76.31,76.72,1742190,75.86
20-Mar-17,78.65,79.62,78.58,79.49,415793,78.6
17-Mar-17,78.83,79.07,78.5,78.89,949577,78.01
16-Mar-17,80.23,80.43,78.9,79,890170,78.12
15-Mar-17,79.38,79.99,78.83,79.57,477716,78.68
14-Mar-17,79.16,79.92,79,79.5,509793,78.61
13-Mar-17,78.84,79.17,78.47,79.01,364576,78.13
10-Mar-17,79.35,79.43,78.61,79,476498,78.12
9-Mar-17,77.78,79.55,77.69,79.11,663979,78.22
8-Mar-17,78.17,78.52,77.53,77.92,445977,77.05
7-Mar-17,78.06,78.63,77.64,78.63,573351,77.75
6-Mar-17,78.7,78.7,77.85,78.2,452182,77.32
3-Mar-17,79.1,79.25,78.56,79.07,559003,78.18
2-Mar-17,80,80,78.94,79.3,543709,78.41
1-Mar-17,79.06,79.78,78.8,79.46,617274,78.57
28-Feb-17,78.5,78.83,78.14,78.55,611700,77.67
27-Feb-17,78.09,78.49,77.63,78.04,439396,77.17
24-Feb-17,77.96,78.2,77.28,77.66,798760,76.79
23-Feb-17,79.5,79.63,78.57,78.67,613523,77.79
22-Feb-17,78.01,80.74,78.01,79.2,1404102,78.31
21-Feb-17,76.75,77.62,76.61,77.62,852850,76.75
20-Feb-17,76.42,77.05,76.24,76.77,447860,75.91
17-Feb-17,76.54,76.73,75.63,75.9,810364,75.05
16-Feb-17,76.73,76.99,76.43,76.64,459861,75.78
15-Feb-17,77.15,77.15,76.38,76.8,430312,75.94
14-Feb-17,76.9,76.97,76.36,76.54,504354,75.68
13-Feb-17,77.08,77.49,76.55,76.81,370519,75.95
10-Feb-17,77,77.63,76.72,77.14,685231,76.28
9-Feb-17,76.63,76.76,76.29,76.56,601851,75.7
8-Feb-17,75.95,76.63,75.81,76.47,588327,75.61
7-Feb-17,75.71,76.5,75.56,75.94,533144,75.09
6-Feb-17,76.55,76.85,75.63,75.63,619076,74.78
3-Feb-17,76.66,77.06,76.37,76.55,673017,75.69
2-Feb-17,76,76.87,75.67,76.5,528189,75.64
1-Feb-17,75.27,76.35,74.71,76.35,832964,75.5
31-Jan-17,75.35,75.61,74.92,75.29,731757,74.45
30-Jan-17,76.17,76.49,75.43,75.5,538665,74.65
27-Jan-17,76.37,76.48,75.88,76.39,380342,75.53
26-Jan-17,77.25,77.52,76.15,76.32,1072108,75.47
25-Jan-17,75.33,75.4,74.43,74.88,756743,74.04
24-Jan-17,75.14,75.53,74.64,74.69,480553,73.85
23-Jan-17,75.17,75.75,74.89,75.02,558797,74.18
20-Jan-17,75.77,76.07,75.47,75.72,714433,74.87
19-Jan-17,76.2,76.37,75.55,75.82,519555,74.97
18-Jan-17,76.43,76.75,76.09,76.23,637261,75.38
17-Jan-17,76.4,76.74,75.91,76.04,699252,75.19
16-Jan-17,76.37,76.75,75.96,76.47,629611,75.61
13-Jan-17,76.09,76.39,75.4,76.32,785504,75.47
12-Jan-17,75.8,75.88,75.08,75.41,812314,74.57
11-Jan-17,76.65,76.8,75.73,76.1,880120,75.25
10-Jan-17,74.73,77,73.87,76.95,1580662,76.09
9-Jan-17,77.02,77.94,74.71,75.11,2815020,74.27
6-Jan-17,80.37,81.06,80.29,80.6,697152,79.7
5-Jan-17,80.5,81,79.74,80.54,524049,79.64
4-Jan-17,81.26,81.26,80.63,80.87,501102,79.96
3-Jan-17,82.2,82.2,81.06,81.26,507886,80.35
2-Jan-17,80.5,82.24,80.5,82.2,380089,81.28
30-Dec-16,81.41,81.58,80.45,80.45,363122,79.55
29-Dec-16,80.99,81.83,80.68,81.58,223703,80.67
28-Dec-16,81.77,81.85,81.31,81.48,308956,80.57
27-Dec-16,81.39,81.9,81.39,81.75,203324,80.83
23-Dec-16,81.39,81.61,81.16,81.39,273261,80.48
22-Dec-16,80.89,81.61,80.84,81.41,442595,80.5
21-Dec-16,80.38,81.15,80.21,81.08,793659,80.17
20-Dec-16,79.7,80.57,79.7,80.57,756975,79.67
19-Dec-16,78.89,79.66,78.51,79.46,478440,78.57
16-Dec-16,78.36,79.37,78.14,78.92,1229610,78.04
15-Dec-16,77.07,78.57,77.05,78.47,1107446,77.59
14-Dec-16,78.02,78.02,76.97,77.05,557391,76.19
13-Dec-16,77.63,78.54,77.41,78.33,634686,77.45
12-Dec-16,77.55,78.02,76.6,77.63,586720,76.76
9-Dec-16,74.88,77.72,74.88,77.54,796110,76.67
8-Dec-16,74.28,75.09,73.78,74.87,723817,74.03
7-Dec-16,75.12,75.36,73.6,73.99,1086601,73.16
6-Dec-16,74.33,74.91,73.59,74.91,924330,74.07
5-Dec-16,72.35,74.12,72.35,73.02,576380,72.2
2-Dec-16,71.94,72.94,71.49,72.63,434210,71.82
1-Dec-16,73.29,73.34,71.96,72.31,620210,71.5
30-Nov-16,74.08,74.39,73.6,73.6,835559,72.78
29-Nov-16,73.55,74,73.15,74,465421,73.17
28-Nov-16,74.01,74.24,73.45,73.61,430246,72.79
25-Nov-16,73.5,74.44,73.08,74.26,483674,73.43
24-Nov-16,72.63,73.93,72.39,73.43,584347,72.61
23-Nov-16,72.43,72.94,71.89,72.3,579143,71.49
