Date,Open,High,Low,Close,Volume,Adj Close
28-Jul-17,78.04,78.04,77.07,77.85,2099315,77.85
27-Jul-17,78.97,78.97,78.03,78.5,1709825,78.5
26-Jul-17,79.5,80.15,78.76,79.11,1781466,79.11
25-Jul-17,79.07,79.5,78.27,79.43,2436359,79.43
24-Jul-17,79.7,79.92,78.55,78.94,4103436,78.94
21-Jul-17,83.27,83.44,80.58,81.19,3878764,81.19
20-Jul-17,83.6,84.3,82.74,83.37,1506716,83.37
19-Jul-17,83.5,83.79,82.87,83.28,797684,83.28
18-Jul-17,83.41,83.6,82.61,83.28,1330665,83.28
17-Jul-17,83.86,84.3,83.42,83.65,805646,83.65
14-Jul-17,84.49,84.49,83.11,83.74,1428874,83.74
13-Jul-17,83.6,84.88,83.35,84.36,1958941,84.36
12-Jul-17,83.25,84.78,83.25,84.2,2235579,84.2
11-Jul-17,82.4,83.38,82.11,83.01,2043589,83.01
10-Jul-17,81.75,82.13,81.18,81.62,1053915,81.62
7-Jul-17,81.4,81.6,80.83,81.38,1114144,81.38
6-Jul-17,81.8,82.13,80.5,81.44,2095259,81.44
5-Jul-17,82.05,82.18,81.19,81.53,1671095,81.53
4-Jul-17,82.55,83.53,82.28,82.28,1223306,82.28
3-Jul-17,80.51,83.52,80.5,82.98,1938295,82.98
30-Jun-17,82.88,83.05,81.2,81.28,2137136,81.28
29-Jun-17,84.1,84.27,82.14,82.72,2140773,82.72
28-Jun-17,82.5,84.13,82.37,83.68,1835895,83.68
27-Jun-17,83,83.5,82.17,82.86,1796666,82.86
26-Jun-17,83.88,84.46,83.29,83.49,1101405,83.49
23-Jun-17,84.2,84.45,82.85,83.6,1497917,83.6
22-Jun-17,83.52,84.46,82.94,84.17,1436608,84.17
21-Jun-17,83.33,83.68,82.67,83.6,1128180,83.6
20-Jun-17,84.5,84.7,83.5,83.65,1047704,83.65
19-Jun-17,84.1,84.63,84,84,1181583,84
16-Jun-17,83.9,84.33,83.14,83.36,3149044,83.36
