Date	Open	High	Low	Close	Volume	Adj Close
14-Sep-17	111.1	111.95	110.8	111.85	"1654083"	111.85
13-Sep-17	110.85	111.8	110.1	111.55	"1721864"	111.55
12-Sep-17	110.6	111.85	110.6	111.3	"1786674"	111.3
11-Sep-17	109.2	110.3	109	110.3	"1619562"	110.3
8-Sep-17	109.1	109.6	108.55	108.65	"1104282"	108.65
7-Sep-17	109.35	110	108.8	109.35	"1827240"	109.35
6-Sep-17	106.7	108.95	106.5	108.75	"1822009"	108.75
5-Sep-17	108	109.2	107.25	107.4	"1429922"	107.4
4-Sep-17	107.4	108.2	107.35	107.75	"815654"	107.75
1-Sep-17	107.95	108.95	107.9	108.35	"1352246"	108.35
31-Aug-17	107.7	108.25	107.35	107.5	"1559173"	107.5
30-Aug-17	107.8	108.15	106.8	107.05	"1189467"	107.05
29-Aug-17	107.8	108.35	105.95	107.15	"2015859"	107.15
28-Aug-17	108.05	109.8	107.8	108.95	"1459285"	108.95
25-Aug-17	108.15	109.05	107.25	109	"1447503"	109
24-Aug-17	108	108.3	107.4	107.7	"1234146"	107.7
23-Aug-17	108.7	109.5	107.7	108.05	"1441763"	108.05
22-Aug-17	107.2	109.25	106.85	108.9	"1766494"	108.9
21-Aug-17	107.55	107.6	105.95	106.4	"1517368"	106.4
18-Aug-17	107.5	108.25	106.6	107.9	"1809778"	107.9
17-Aug-17	108	108.9	107.6	108.1	"1489366"	108.1
16-Aug-17	107.75	108.75	107.4	108.1	"1383330"	108.1
15-Aug-17	107.5	108.3	106.55	107.05	"1131120"	107.05
14-Aug-17	106.5	107.65	106.3	107.05	"1464553"	107.05
11-Aug-17	104	106.15	103.7	105.7	"2103262"	105.7
10-Aug-17	105.85	106.35	104.4	104.65	"1817328"	104.65
9-Aug-17	105.7	106.2	104.85	105.9	"2101445"	105.9
8-Aug-17	106.8	106.9	105.6	106.8	"1403438"	106.8
7-Aug-17	107.1	107.75	106.3	106.8	"1419396"	106.8
4-Aug-17	106	107.05	105.75	107	"1833319"	107
3-Aug-17	105.8	107.4	105.5	106.25	"1618245"	106.25
2-Aug-17	107.2	107.55	105.9	106.2	"1520276"	106.2
1-Aug-17	107.6	107.8	106.35	107.5	"1545384"	107.5
31-Jul-17	107.8	108.3	106.9	107.15	"1901128"	107.15
28-Jul-17	107.2	107.7	106.45	107.7	"2577718"	107.7
27-Jul-17	110.5	110.65	107.2	108.45	"4446867"	108.45
26-Jul-17	111.6	112.7	111.25	111.75	"1916231"	111.75
25-Jul-17	111.05	112.25	111.05	111.6	"1612865"	111.6
24-Jul-17	110.75	111.9	109.95	111.3	"1877991"	111.3
21-Jul-17	112.2	113.3	110.75	111	"3449373"	111
20-Jul-17	111.6	113.6	111.4	112.05	"2034299"	112.05
19-Jul-17	110.15	111.4	109.85	111.15	"1568717"	111.15
18-Jul-17	111.5	111.85	109.45	109.95	"2111991"	109.95
17-Jul-17	112.8	112.95	111.55	111.85	"1162519"	111.85
14-Jul-17	113	113.6	112.1	112.75	"1412832"	112.75
13-Jul-17	112.75	113.2	112.1	112.85	"1789231"	112.85
12-Jul-17	110.75	113.05	109.9	112.55	"2037608"	112.55
11-Jul-17	110.9	111.6	109.95	110.05	"1447292"	110.05
10-Jul-17	110.5	111.05	109.9	110.4	"1508033"	110.4
7-Jul-17	110.5	111.1	109.9	109.95	"1857690"	109.95
6-Jul-17	112.65	112.85	109.65	110.65	"3188583"	110.65
5-Jul-17	112.8	113.25	111.5	112.4	"2016507"	112.4
4-Jul-17	112.6	113.7	112.6	113	"1469436"	113
3-Jul-17	112.1	113.85	111.2	113.4	"2868035"	113.4
30-Jun-17	118.25	118.3	111.55	113.2	"5652783"	113.2
29-Jun-17	121.9	122.4	117.9	118.1	"2758517"	118.1
28-Jun-17	120.8	122	119.75	121.7	"1871375"	121.7
27-Jun-17	122.1	122.25	120.9	121.75	"1357369"	121.75
26-Jun-17	122.1	122.7	121.65	122.15	"1240171"	122.15
23-Jun-17	122.3	122.85	121.25	121.9	"1341095"	121.9
22-Jun-17	121.9	122.65	120.75	122.5	"1586515"	122.5
21-Jun-17	121.9	121.95	120.7	121.8	"1518476"	121.8
20-Jun-17	123.6	123.6	121.8	121.8	"1778175"	121.8
19-Jun-17	123.7	123.9	122.6	123.3	"1532166"	123.3
16-Jun-17	122	123.55	121.4	122.8	"6614447"	122.8
15-Jun-17	121.55	122	120.1	121.6	"2833846"	121.6
14-Jun-17	120.3	121.9	119.85	121.45	"2631785"	121.45
13-Jun-17	119.15	120.15	119	119.9	"1805947"	119.9
12-Jun-17	119.3	120.8	118.45	118.45	"1795828"	118.45
9-Jun-17	118.5	119.85	117.85	119.05	"1514873"	119.05
8-Jun-17	117.7	119.25	117.55	118.75	"1647437"	118.75
7-Jun-17	118.25	118.9	117.15	117.75	"2093920"	117.75
6-Jun-17	121	121.4	118.9	118.9	"2178916"	118.9
5-Jun-17	121.6	121.6	121.6	121.6	"2339879"	121.6
2-Jun-17	119.6	122	119.3	121.6	"2339879"	121.6
1-Jun-17	118.15	119.5	117.9	119.05	"1571639"	119.05
31-May-17	116.6	118.85	116.35	118.1	"2692479"	118.1
30-May-17	116.1	117.15	116	116.5	"1107237"	116.5
29-May-17	116.7	116.7	116	116.7	"653087"	116.7
26-May-17	116.85	117	116.3	116.7	"1425565"	116.7
25-May-17	117.9	118.1	116.15	116.75	"1206780"	116.75
24-May-17	117.7	118.1	117.25	117.65	"1267841"	117.65
23-May-17	117.3	118.4	117	118.05	"1949942"	118.05
22-May-17	117	117.15	116.1	116.6	"1216472"	116.6
19-May-17	117.1	117.2	116.5	116.95	"2197355"	116.95
18-May-17	115.4	117.15	115.05	116.75	"2818148"	116.75
17-May-17	116.5	117.7	115.5	115.9	"2082390"	115.9
16-May-17	116	117.75	115.95	117.6	"1846311"	117.6
15-May-17	117.2	117.35	115.45	116.05	"1393357"	116.05
12-May-17	116.25	116.8	115.6	116.75	"1694897"	116.75
11-May-17	116.15	116.3	115.05	115.1	"1565828"	115.1
10-May-17	115.3	116.3	115	116.3	"1466752"	116.3
9-May-17	116	116.45	115.5	115.7	"1444102"	115.7
8-May-17	115.55	116	114.55	115.25	"1981772"	115.25
5-May-17	113.05	115.1	112.45	115.1	"2113943"	115.1
4-May-17	113.1	113.95	112.9	113.7	"1876586"	113.7
3-May-17	110.85	112.65	110.7	112.65	"2396573"	112.65
2-May-17	113.6	113.6	110.05	110.95	"2648794"	110.95
28-Apr-17	112.15	114.1	112.15	113.6	"4493141"	110.9
27-Apr-17	109.85	113.35	109.75	112.65	"4089291"	107.34
26-Apr-17	108.65	109.45	107.95	108.05	"1990933"	102.95
25-Apr-17	108.75	109.35	108.3	108.45	"1876357"	103.33
24-Apr-17	107.25	108.7	106.95	108.7	"3259817"	103.57
21-Apr-17	104.2	105.45	104	105.2	"2785967"	100.24
20-Apr-17	104.05	104.85	103.8	104.4	"1498150"	99.48
19-Apr-17	104.4	104.8	103.8	104.5	"1709899"	99.57
18-Apr-17	106.55	107.25	104.2	104.2	"2088056"	99.29
13-Apr-17	106.35	107.15	106.2	106.55	"1804198"	101.52
12-Apr-17	105.9	107.1	105.65	106.25	"1472282"	101.24
11-Apr-17	106	107.1	105.15	105.9	"1938390"	100.91
10-Apr-17	108	108	106.65	106.65	"1169242"	101.62
7-Apr-17	107.15	107.8	106.95	107.5	"1352296"	102.43
6-Apr-17	107.3	107.85	107.15	107.5	"1274501"	102.43
5-Apr-17	108	108.65	107.1	107.85	"1812602"	102.76
4-Apr-17	107.9	108.2	107	107.5	"1506873"	102.43
3-Apr-17	108.6	108.95	107.8	107.8	"1411161"	102.72
31-Mar-17	106.85	108.05	106.3	108.05	"2589785"	102.95
30-Mar-17	107.2	107.4	106.4	106.8	"1130802"	101.76
29-Mar-17	107.2	107.5	106.75	106.9	"1196287"	101.86
28-Mar-17	107.05	107.9	106.65	106.9	"2049692"	101.86
27-Mar-17	106	106.85	105.9	106.6	"1445207"	101.57
24-Mar-17	107.05	107.95	106.95	107	"1607826"	101.95
23-Mar-17	105.35	107.1	105.15	106.95	"1525728"	101.91
22-Mar-17	104.8	105.9	104.5	105.05	"1851040"	100.1
21-Mar-17	106.4	107.4	105.35	105.4	"1784686"	100.43
20-Mar-17	106.25	106.65	106.1	106.25	"997086"	101.24
17-Mar-17	106.65	107.4	106.1	106.85	"4088189"	101.81
16-Mar-17	108	108	106.55	107	"2114269"	101.95
15-Mar-17	107.3	107.65	106.25	106.3	"1323653"	101.29
14-Mar-17	107.3	107.3	106.35	107.25	"1503131"	102.19
13-Mar-17	106.9	107.55	106.6	107.25	"1424296"	102.19
10-Mar-17	106.2	107.15	106.15	106.75	"1789612"	101.72
9-Mar-17	105.6	106.45	105.3	105.85	"1504820"	100.86
8-Mar-17	106.55	107.25	106.05	106.05	"1628761"	101.05
7-Mar-17	107	107.45	106.75	107.15	"1515469"	102.1
6-Mar-17	106.35	107.3	106.2	106.75	"1293176"	101.72
3-Mar-17	105.65	106.65	105.6	106.65	"1682788"	101.62
2-Mar-17	106	106.2	105.55	106.2	"1492148"	101.19
1-Mar-17	104.2	106.35	104.2	105.6	"2392909"	100.62
28-Feb-17	104.6	104.6	103.55	103.8	"1795056"	98.9
27-Feb-17	104.75	105.1	104.25	104.3	"1399370"	99.38
24-Feb-17	105.3	105.45	103.85	104.25	"2509386"	99.33
23-Feb-17	108	108.4	104.75	105.1	"2625845"	100.14
22-Feb-17	108.9	108.9	104.65	107.9	"3379746"	102.81
21-Feb-17	106.95	108.9	106.9	108.9	"2256862"	103.76
20-Feb-17	107.2	107.35	106.45	107.2	"1136844"	102.14
17-Feb-17	105.5	106.5	105.05	106.5	"2052334"	101.48
16-Feb-17	105.75	106.8	105.6	105.95	"1609913"	100.95
15-Feb-17	106.45	106.65	105.6	106	"1401307"	101
14-Feb-17	106.45	106.6	105.7	105.8	"1188327"	100.81
13-Feb-17	106.2	106.9	105.8	106.45	"1120110"	101.43
10-Feb-17	106.25	106.35	105.55	106	"1437753"	101
9-Feb-17	103.45	106.15	103.25	105.55	"2566560"	100.57
8-Feb-17	102.75	103.4	101.3	103	"2068063"	98.14
7-Feb-17	102	103.65	102	103.1	"1676107"	98.24
6-Feb-17	103	103.95	102	102	"1938496"	97.19
3-Feb-17	103.3	103.9	102.7	103.2	"1340227"	98.33
2-Feb-17	102.5	103.3	102.15	103	"1350685"	98.14
1-Feb-17	102.5	103.15	102.1	102.65	"1841233"	97.81
31-Jan-17	104.5	104.8	102.3	102.3	"2814158"	97.47
30-Jan-17	105.65	106.1	104.05	104.5	"1890038"	99.57
27-Jan-17	106.4	106.5	105.6	105.95	"1687989"	100.95
26-Jan-17	104.6	107.35	104.4	106.45	"3219242"	101.43
25-Jan-17	102.2	104.85	101.7	104.25	"2883155"	99.33
24-Jan-17	100.75	101.45	100.7	101.4	"1631803"	96.62
23-Jan-17	101.5	101.8	100.7	101.05	"1750041"	96.28
20-Jan-17	101.85	102.85	101.45	102.5	"2593663"	97.67
19-Jan-17	102	102.7	101.5	101.9	"1952224"	97.09
18-Jan-17	100.8	102.6	100.65	102	"1977139"	97.19
17-Jan-17	100.6	100.95	99.62	100.45	"1696841"	95.71
16-Jan-17	101.15	101.65	100.75	101.1	"1025449"	96.33
13-Jan-17	100.6	101.7	100.4	101.65	"1742502"	96.86
12-Jan-17	100.9	100.9	100	100	"1810017"	95.28
11-Jan-17	101.5	101.9	100.3	101.05	"1430503"	96.28
10-Jan-17	102.1	102.35	100.5	100.85	"2140746"	96.09
9-Jan-17	102.8	103	101.05	101.7	"1941740"	96.9
6-Jan-17	102.55	103.25	102.1	102.4	"1588793"	97.57
5-Jan-17	101.7	102.75	101.6	102.65	"1891973"	97.81
4-Jan-17	102.15	102.3	101.35	102.05	"2036672"	97.24
3-Jan-17	100.75	101.05	99.71	100.75	"1746417"	96
2-Jan-17	98.82	100.45	98.6	100.2	"1198487"	95.47
30-Dec-16	99	99.13	98.05	99.13	"1436333"	94.45
29-Dec-16	98.44	98.98	98.16	98.73	"1155021"	94.07
28-Dec-16	98.78	98.9	98.25	98.69	"1159331"	94.04
27-Dec-16	98.5	98.93	98.18	98.72	"967468"	94.06
23-Dec-16	99	99.05	98.04	98.5	"1174369"	93.85
22-Dec-16	98.97	98.97	98.48	98.8	"1590237"	94.14
21-Dec-16	98.65	98.7	98.03	98.7	"1708498"	94.04
20-Dec-16	98.5	99.11	98.28	98.7	"2130697"	94.04
19-Dec-16	98.24	98.35	97.12	98.35	"2051936"	93.71
16-Dec-16	98.05	98.3	97.31	97.57	"6011189"	92.97
15-Dec-16	96.18	97.96	96.18	97.7	"4026907"	93.09
14-Dec-16	96.23	96.29	95.46	95.92	"2046784"	91.4
13-Dec-16	95.18	96.47	95.11	96.21	"2981687"	91.67
12-Dec-16	94.76	95.3	94.02	95	"2766502"	90.52
9-Dec-16	93.95	94.73	93.06	94.54	"3269236"	90.08
8-Dec-16	90.4	93.86	90.2	93.17	"5497071"	88.78
7-Dec-16	90.15	90.57	89.07	90.1	"3549654"	85.85
6-Dec-16	87.98	88.48	87.51	88.16	"2139658"	84
5-Dec-16	87.02	88.47	86.9	88.15	"2458814"	83.99
2-Dec-16	86.55	87.46	86.03	87.15	"2437705"	83.04
1-Dec-16	88.09	88.15	86.31	86.78	"3608799"	82.69
30-Nov-16	88	88.92	88	88.59	"2580613"	84.41
29-Nov-16	88.1	89.41	88	88.77	"2127159"	84.58
28-Nov-16	88.59	89	87.58	88.1	"2127730"	83.94
25-Nov-16	88.89	89.15	88.4	88.8	"1347454"	84.61
24-Nov-16	88.72	89.36	88.42	88.75	"1570732"	84.56
23-Nov-16	89.62	89.79	87.96	88.34	"3139387"	84.17
22-Nov-16	91.32	91.49	89.21	89.61	"2852406"	85.38
21-Nov-16	91.5	91.64	90.44	91	"2131758"	86.71
18-Nov-16	92	92.29	91.42	91.46	"2901166"	87.15
17-Nov-16	91	92	90.79	91.85	"3291234"	87.52
16-Nov-16	90	91.12	89.5	90.81	"9065739"	86.53
15-Nov-16	94.47	94.93	93.84	94.78	"1583707"	90.31
14-Nov-16	94.21	94.99	93.23	94.01	"2074657"	89.58
11-Nov-16	93.89	94.07	92.73	93.9	"2113756"	89.47
10-Nov-16	93.48	94.75	92.92	93.56	"3071829"	89.15
9-Nov-16	88.12	93.9	88.12	93.48	"6186877"	89.07
8-Nov-16	88.94	89.39	88.33	88.89	"1799940"	84.7
7-Nov-16	88.59	89.28	88	89.01	"1717385"	84.81
4-Nov-16	88.5	88.5	87.51	87.92	"2185915"	83.77
3-Nov-16	89	89.84	88.75	88.75	"1600010"	84.56
2-Nov-16	90.16	90.59	89.12	89.12	"1889590"	84.92
1-Nov-16	90.95	91.86	90.51	90.79	"2345468"	86.51
31-Oct-16	90.31	90.87	90.03	90.29	"1831775"	86.03
28-Oct-16	90.16	91.33	89.61	90.72	"1609204"	86.44
27-Oct-16	89.36	90.94	88.88	90.73	"1919400"	86.45
26-Oct-16	91.9	91.9	88.71	90.17	"2646994"	85.92
