Date,Open,High,Low,Close,Volume,Adj Close
2-Jun-17,65.53,66.55,65.35,65.84,4152509,65.84
1-Jun-17,64.73,65.55,64.37,65.07,4025852,65.07
31-May-17,65.16,65.44,64.52,64.61,4282853,64.61
30-May-17,65.05,65.64,64.85,65.2,2990447,65.2
29-May-17,65.2,65.44,64.88,65.44,1791439,65.44
26-May-17,65.48,65.74,64.7,65.38,3349876,65.38
25-May-17,66.17,66.25,65.49,65.79,2992434,65.79
24-May-17,66.4,66.67,65.12,66.1,6059924,66.1
23-May-17,67.74,68.69,66.73,67.19,6589962,67.19
22-May-17,68.02,68.25,67.23,67.74,3061817,67.74
19-May-17,67.9,68.29,67.7,67.89,3836243,67.89
18-May-17,68.1,68.12,66.94,67.72,5212009,67.72
17-May-17,68.2,68.71,67.89,68.25,3426526,68.25
16-May-17,68.9,69.12,68.46,68.78,2819113,68.78
15-May-17,69.3,69.39,68.56,69.15,2241311,69.15
12-May-17,68.86,69.2,68.65,69.07,2974449,69.07
11-May-17,69.03,69.13,68.39,68.74,2647382,68.74
10-May-17,68.5,69.16,68.45,68.85,2376872,68.85
9-May-17,68.89,69.21,68.55,68.59,3091372,68.59
8-May-17,69.29,69.29,68.33,68.75,3034172,68.75
5-May-17,67.96,68.76,67.74,68.52,3791930,68.52
4-May-17,68,68.61,67.5,68.01,3624940,68.01
3-May-17,67.56,67.81,67.05,67.81,3212749,67.81
2-May-17,68.4,68.57,67.48,67.96,4045988,67.96
28-Apr-17,68,68.77,67.89,68.4,3910427,68.4
27-Apr-17,68.69,68.75,67.76,68.29,3794586,68.29
26-Apr-17,68.7,69.23,67.86,68.84,4549271,68.84
25-Apr-17,68.13,68.95,67.87,68.7,4786461,68.7
24-Apr-17,67.48,68.1,67.39,67.78,5466964,67.78
21-Apr-17,66.3,66.67,66.1,66.17,4039527,66.17
20-Apr-17,65.55,66.39,65.41,66.29,3296020,66.29
19-Apr-17,65.55,66.02,65.4,65.88,2853244,65.88
18-Apr-17,66.42,66.54,64.96,65.55,5004779,65.55
13-Apr-17,67,67.17,66.16,66.42,3047867,66.42
12-Apr-17,68.4,68.5,66.72,66.82,4865249,66.82
11-Apr-17,66.78,67.07,65.98,66.64,3178707,66.64
10-Apr-17,67.36,67.4,66.66,66.93,2146075,66.93
7-Apr-17,66.88,67.09,66.63,67,3326080,67
6-Apr-17,66.58,67.12,66.1,67.12,3517576,67.12
5-Apr-17,67.6,67.65,66.82,67.06,3625677,67.06
4-Apr-17,68.1,68.15,67.04,67.74,4776608,67.74
3-Apr-17,69.55,69.68,68.27,68.45,3856661,68.45
31-Mar-17,69.3,69.44,68.93,69.2,4244276,69.2
30-Mar-17,69.56,69.77,69.04,69.33,4964191,69.33
29-Mar-17,72.2,73,72.16,72.36,7223056,69.11
28-Mar-17,70.81,71.84,70.75,71.63,4251826,68.41
27-Mar-17,70.2,70.48,69.95,70.48,3767968,67.31
24-Mar-17,70.84,70.85,69.96,70.56,3071494,67.39
23-Mar-17,70.12,70.77,69.85,70.58,3346746,67.41
22-Mar-17,70.1,70.49,69.48,69.9,5906975,66.76
21-Mar-17,71.25,71.73,70.35,70.55,4258882,67.38
20-Mar-17,71,71.22,70.76,70.97,2189035,67.78
17-Mar-17,70.8,71.19,70.3,71.16,6108214,67.96
16-Mar-17,71.85,71.93,70.98,71.29,3802716,68.09
15-Mar-17,70.68,71.46,70.42,70.98,3728131,67.79
14-Mar-17,70.99,71.1,70.39,70.76,3593623,67.58
13-Mar-17,70.1,71,69.82,70.82,4338355,67.64
10-Mar-17,70.18,70.73,69.7,70,3780512,66.86
9-Mar-17,70.01,70.43,69.26,69.97,4270719,66.83
8-Mar-17,70,70.66,69.78,70,2718989,66.86
7-Mar-17,69.77,70.5,69.45,70.1,3603173,66.95
6-Mar-17,69.81,69.9,69.29,69.54,2375157,66.42
3-Mar-17,69.96,70.04,69.41,69.97,2848354,66.83
2-Mar-17,69.69,70,69.54,69.88,2117284,66.74
1-Mar-17,69.2,70.2,68.91,69.83,4507628,66.69
28-Feb-17,68.77,68.91,68.14,68.64,2962506,65.56
27-Feb-17,69,69.25,68.65,68.74,2183060,65.65
24-Feb-17,69.24,69.47,67.96,68.76,4054394,65.67
23-Feb-17,69.53,70.34,69.19,69.28,3245974,66.17
22-Feb-17,69.21,69.58,68.76,69.39,3713552,66.27
21-Feb-17,67.96,69.12,67.7,68.72,4034785,65.63
20-Feb-17,68,68.17,67.73,67.79,1863790,64.75
17-Feb-17,67.72,67.72,66.98,67.61,3585859,64.57
16-Feb-17,68.15,68.3,67.48,67.79,2687252,64.75
15-Feb-17,68.51,68.77,67.46,68.06,3341348,65
14-Feb-17,68.02,68.29,67.55,68.11,2865966,65.05
13-Feb-17,67.3,68.36,67.2,67.89,3130096,64.84
10-Feb-17,67.85,67.9,66.89,67.12,3303073,64.11
9-Feb-17,66.99,67.55,66.36,67.29,3982671,64.27
8-Feb-17,66.3,67.16,66.13,66.66,3714044,63.67
7-Feb-17,66.57,67.33,66.33,66.76,3767313,63.76
6-Feb-17,67.74,68.1,66.93,67.21,4074818,64.19
3-Feb-17,68.27,68.42,67.45,67.65,4319994,64.61
2-Feb-17,68.6,68.65,67.11,68.1,9187905,65.04
1-Feb-17,70.25,70.94,69.7,70.02,4015812,66.88
31-Jan-17,70.59,70.98,69.35,69.35,4160165,66.24
30-Jan-17,70.55,70.73,70,70.45,3099514,67.29
27-Jan-17,71.51,71.64,70.39,70.72,3436066,67.54
26-Jan-17,72.88,72.95,71.31,71.56,3407985,68.35
25-Jan-17,71.8,72.86,71.8,72.35,4232038,69.1
24-Jan-17,70.42,71.45,70.31,71.18,3025662,67.98
23-Jan-17,70.04,70.59,69.73,70.17,2660136,67.02
20-Jan-17,70.5,70.97,70.06,70.64,4109238,67.47
19-Jan-17,70.78,71.12,70.32,70.68,2726467,67.51
18-Jan-17,70.36,70.7,70.11,70.67,2065365,67.5
17-Jan-17,69.8,70.73,68.94,70.35,3341570,67.19
16-Jan-17,69.91,70.5,69.77,70.25,3080777,67.09
13-Jan-17,71.15,71.79,70.59,71.33,3851297,68.13
12-Jan-17,72.62,72.96,68.44,70.79,6891069,67.61
11-Jan-17,72.15,73.23,72.06,72.83,3541076,69.56
10-Jan-17,72,72.45,71.68,72.23,2874266,68.99
9-Jan-17,72.21,72.49,71.43,71.98,2724031,68.75
6-Jan-17,71.85,72.16,71.58,72.04,2128257,68.8
5-Jan-17,71.72,72.64,71.69,72.05,3181036,68.81
4-Jan-17,72.45,72.52,71.02,72.07,2912014,68.83
3-Jan-17,71.4,72.64,71.38,72.1,4142505,68.86
2-Jan-17,70.18,71.45,69.82,71.18,1995651,67.98
30-Dec-16,70.22,70.72,70.01,70.72,1919994,67.54
29-Dec-16,70.18,70.65,70.1,70.4,1961788,67.24
28-Dec-16,70.91,71.18,70.8,70.87,1842031,67.69
27-Dec-16,71.03,71.19,70.82,70.96,1084695,67.77
23-Dec-16,70.9,71.2,70.74,71.03,1871796,67.84
22-Dec-16,70.7,71.29,70.44,70.91,2562334,67.73
21-Dec-16,71.04,71.4,70.96,71.25,2600653,68.05
20-Dec-16,70.78,71.27,70.41,71.11,3566296,67.92
19-Dec-16,70.33,71.03,70.12,70.98,2876302,67.79
16-Dec-16,70,71.03,69.9,70.62,10461480,67.45
15-Dec-16,69.15,70.37,68.94,70.11,6989433,66.96
14-Dec-16,68.98,69.28,68.47,69.05,3815329,65.95
13-Dec-16,68.2,69.25,68.13,68.96,4292244,65.86
12-Dec-16,68.11,68.57,67.61,68.18,3653103,65.12
9-Dec-16,68.2,68.71,67.67,68.3,4633045,65.23
8-Dec-16,66.93,68.72,66.74,68.24,7743235,65.18
7-Dec-16,65.05,66.99,65.05,66.6,6357120,63.61
6-Dec-16,64.03,64.65,63.72,64.49,3216135,61.59
5-Dec-16,62.34,64.41,62.33,64.07,4384818,61.19
2-Dec-16,61.9,62.87,61.61,62.47,3108413,59.66
1-Dec-16,62.4,62.78,61.95,62.39,3226204,59.59
30-Nov-16,63.3,63.64,62.52,62.76,3865608,59.94
29-Nov-16,64.01,64.01,62.92,63.54,3531039,60.69
28-Nov-16,64.25,64.47,63.78,63.99,2299489,61.12
25-Nov-16,64.76,64.94,64.43,64.72,1619118,61.81
24-Nov-16,64.63,64.88,64.38,64.59,1807063,61.69
23-Nov-16,65.12,65.32,63.96,64.5,4489939,61.6
22-Nov-16,65.86,66.36,65.5,65.52,3017931,62.58
21-Nov-16,65.46,65.98,65.1,65.54,3256744,62.6
18-Nov-16,65.59,65.94,65.24,65.26,3510246,62.33
17-Nov-16,64.71,65.46,64.68,65.38,3176798,62.44
16-Nov-16,65.53,65.6,64.07,64.8,2710541,61.89
15-Nov-16,64.91,65.28,64.46,65.15,2873184,62.22
14-Nov-16,65,66.2,64.84,64.88,5132614,61.97
11-Nov-16,63.84,65.06,63.8,64.77,5384674,61.86
10-Nov-16,64.1,64.63,63.05,63.69,5029653,60.83
9-Nov-16,60.4,63.89,60.02,63.89,8379349,61.02
8-Nov-16,63.28,63.74,62.94,63.74,3013896,60.88
7-Nov-16,62.97,63.45,62.55,63.32,2902126,60.48
4-Nov-16,61.78,62.1,61.25,61.85,2973965,59.07
3-Nov-16,62.4,62.92,62.05,62.19,2634577,59.4
2-Nov-16,63.61,63.66,62.12,62.44,3835876,59.64
1-Nov-16,65.26,65.34,63.89,64.12,2884178,61.24
31-Oct-16,65.06,65.32,64.56,64.91,3119202,61.99
28-Oct-16,65.08,65.46,64.33,65.34,3043265,62.41
27-Oct-16,65.08,65.7,64.94,65.45,2605621,62.51
26-Oct-16,64.7,65.43,64.17,65.22,3032932,62.29
