Date	Open	High	Low	Close	Volume	Adj Close
4-May-17	77.8	78.83	77.19	78.83	"1221127"	78.22
3-May-17	78	78.69	77.2	77.49	"1865928"	76.89
2-May-17	74.41	75.53	74.41	75.53	"1294413"	74.94
28-Apr-17	75.22	75.22	74.3	74.41	"1217116"	73.83
27-Apr-17	74.45	75.45	74.4	75.27	"1016542"	74.68
26-Apr-17	73.66	74.73	73.5	74.33	"1076421"	73.75
25-Apr-17	75.73	76.19	74.28	74.39	"1510342"	73.81
24-Apr-17	74.68	75.55	74.52	75.55	"1606031"	74.96
21-Apr-17	73.84	74.03	73.35	73.55	"1537319"	72.98
20-Apr-17	74	74.48	73.85	73.98	"843107"	73.4
19-Apr-17	75	75	74	74.31	"749044"	73.73
18-Apr-17	74.92	75.9	74.64	74.73	"855546"	74.15
13-Apr-17	75.24	75.39	74.81	74.92	"769923"	74.34
12-Apr-17	74.95	75.49	74.5	75.16	"638538"	74.57
11-Apr-17	75.1	75.26	74.51	74.98	"978375"	74.4
10-Apr-17	74.9	75.5	74.71	75.3	"840244"	74.71
7-Apr-17	73.85	74.76	73.85	74.68	"833057"	74.1
6-Apr-17	73.91	74.64	73.53	74.49	"804249"	73.91
5-Apr-17	75.1	75.1	74.43	74.43	"910615"	73.85
4-Apr-17	74.72	75.18	74.54	75.07	"739012"	74.48
3-Apr-17	75.62	75.72	74.84	74.84	"924047"	74.26
31-Mar-17	74.44	75.33	74.29	75.33	"1129111"	74.74
30-Mar-17	74.47	74.79	74.35	74.6	"696516"	74.02
29-Mar-17	74.03	74.73	73.61	74.59	"863508"	74.01
28-Mar-17	73.46	73.99	72.89	73.9	"862274"	73.32
27-Mar-17	73.23	73.45	72.88	73.19	"929009"	72.62
24-Mar-17	73.62	73.97	73.36	73.81	"732944"	73.23
23-Mar-17	72.97	73.89	72.55	73.77	"737590"	73.19
22-Mar-17	72.37	73.31	72.02	72.93	"977594"	72.36
21-Mar-17	75	75.43	72.72	72.95	"1714045"	72.38
20-Mar-17	75.25	75.77	75.12	75.52	"627540"	74.93
17-Mar-17	74.62	75.4	74.38	75.4	"2143905"	74.81
16-Mar-17	75.58	75.58	74.33	74.56	"1037443"	73.98
15-Mar-17	74.75	74.89	74.39	74.72	"681283"	74.14
14-Mar-17	74.52	74.78	74.03	74.45	"724891"	73.87
13-Mar-17	74.25	74.84	73.96	74.7	"755906"	74.12
10-Mar-17	74.73	75.06	74.1	74.13	"852978"	73.55
9-Mar-17	74.16	74.93	73.87	74.5	"909182"	73.92
8-Mar-17	74.17	74.98	73.59	74.53	"845173"	73.95
7-Mar-17	75.45	75.47	74.39	74.61	"869446"	74.03
6-Mar-17	75.56	75.69	74.98	75.38	"566138"	74.79
3-Mar-17	75.67	75.98	75.26	75.96	"854958"	75.37
2-Mar-17	76.25	76.32	75.5	76.01	"787487"	75.42
1-Mar-17	75.31	76.18	74.86	76.16	"1135109"	75.57
28-Feb-17	75.62	75.82	74.81	75.02	"942560"	74.43
27-Feb-17	76	76.21	75.02	75.43	"732624"	74.84
24-Feb-17	76.56	76.56	75.01	75.67	"1357012"	75.08
23-Feb-17	77.14	77.45	76.55	76.62	"1041003"	76.02
22-Feb-17	76	77.45	74.89	76.98	"1764785"	76.38
21-Feb-17	75.27	75.88	74.76	75.79	"1407151"	75.2
20-Feb-17	75.84	76.1	75.46	75.64	"660962"	75.05
17-Feb-17	75.13	75.29	74.78	75.24	"959110"	74.65
16-Feb-17	74.92	75.52	74.78	75.27	"916351"	74.68
15-Feb-17	75.29	75.39	74.63	74.98	"719610"	74.4
14-Feb-17	75.05	75.26	74.39	74.88	"942810"	74.3
13-Feb-17	74.74	75.34	74.66	74.99	"766452"	74.41
10-Feb-17	74.94	74.99	74.28	74.64	"820437"	74.06
9-Feb-17	73.67	74.75	73.67	74.55	"994134"	73.97
8-Feb-17	73.23	73.6	73.12	73.46	"968636"	72.89
7-Feb-17	72.85	73.9	72.8	73.11	"870053"	72.54
6-Feb-17	73.53	74.03	72.62	72.83	"1316686"	72.26
3-Feb-17	74.22	74.53	73.76	73.81	"871612"	73.23
2-Feb-17	73.25	74.39	73.22	74.08	"870622"	73.5
1-Feb-17	73.15	73.92	73.02	73.59	"1088944"	73.02
31-Jan-17	73.82	73.96	72.85	72.93	"1281666"	72.36
30-Jan-17	74.48	75.07	73.65	73.96	"808019"	73.38
27-Jan-17	74.73	74.73	73.74	74.7	"870707"	74.12
26-Jan-17	74.26	75.03	73.98	74.68	"1096571"	74.1
25-Jan-17	73.7	74	73.15	73.72	"982001"	73.15
24-Jan-17	73.8	73.92	73.05	73.19	"835482"	72.62
23-Jan-17	73.55	74.02	73.44	73.75	"941464"	73.17
20-Jan-17	73.66	74.53	73.19	74.24	"1475172"	73.66
19-Jan-17	74.28	74.28	73.36	73.87	"1040603"	73.29
18-Jan-17	73.82	74.47	73.82	74.42	"1081285"	73.84
17-Jan-17	73.85	74.6	73.55	73.82	"843793"	73.24
16-Jan-17	72.97	74.29	72.92	74.05	"882435"	73.47
13-Jan-17	73.01	73.5	72.6	73.33	"920923"	72.76
12-Jan-17	72.61	72.7	71.95	72.63	"855402"	72.06
11-Jan-17	73.19	73.81	72.48	73.14	"909249"	72.57
10-Jan-17	72.6	73.45	72.01	73.12	"1130840"	72.55
9-Jan-17	74.45	74.5	71.54	72.43	"2057512"	71.87
6-Jan-17	74.2	74.94	74.03	74.88	"658607"	74.3
5-Jan-17	74.23	74.95	74.1	74.56	"903851"	73.98
4-Jan-17	74.11	74.75	73.88	74.57	"956263"	73.99
3-Jan-17	74.94	74.99	73.68	73.88	"1066587"	73.3
2-Jan-17	74.07	74.94	74.02	74.77	"685796"	74.19
30-Dec-16	73.92	74.44	73.75	74.26	"758245"	73.68
29-Dec-16	73.6	74.22	73.6	73.88	"572878"	73.3
28-Dec-16	73.9	74.26	73.47	73.9	"604423"	73.32
27-Dec-16	73.54	74.15	73.51	73.7	"356887"	73.13
23-Dec-16	73.41	73.7	73.16	73.54	"512960"	72.97
22-Dec-16	73	73.74	72.95	73.52	"772048"	72.95
21-Dec-16	72.64	73.08	72.54	73	"758680"	72.43
20-Dec-16	72.54	72.97	72.42	72.82	"1089420"	72.25
19-Dec-16	72.1	72.59	71.55	72.39	"944589"	71.83
16-Dec-16	71.11	72.38	70.74	72.07	"3465345"	71.51
15-Dec-16	70.38	71.38	70.19	71.29	"1858912"	70.73
14-Dec-16	71.22	71.38	70.1	70.17	"1190224"	69.62
13-Dec-16	70.33	71.46	70.31	71.44	"1091815"	70.88
12-Dec-16	70.4	70.51	69.28	70.4	"946805"	69.85
9-Dec-16	68.88	71.08	68.53	70.38	"1860403"	69.83
8-Dec-16	68.03	68.6	66.98	68.56	"1502577"	68.03
7-Dec-16	68.8	68.9	67.71	67.9	"1281607"	67.37
6-Dec-16	67.81	68.44	67.51	68.37	"869701"	67.84
5-Dec-16	66.52	68.8	66.52	67.91	"1165787"	67.38
2-Dec-16	66.4	67.25	65.66	66.98	"982441"	66.46
1-Dec-16	67.39	67.48	66.38	66.88	"1357529"	66.36
30-Nov-16	68.12	68.32	67.75	67.75	"1177552"	67.22
29-Nov-16	67.13	68.32	66.7	68.32	"1073888"	67.79
28-Nov-16	67.25	67.89	66.94	67.06	"1220419"	66.54
25-Nov-16	66.99	67.45	66.63	67.12	"674216"	66.6
24-Nov-16	65.77	66.89	65.31	66.8	"768000"	66.28
23-Nov-16	66.3	66.53	64.98	65.6	"1226530"	65.09
22-Nov-16	67.05	67.24	65.98	66.05	"1005252"	65.53
21-Nov-16	67.07	67.24	65.87	67.09	"999498"	66.57
18-Nov-16	67.72	67.89	66.83	66.92	"1051284"	66.4
17-Nov-16	66.8	67.35	66.14	67.13	"1131958"	66.61
16-Nov-16	67.41	67.5	66.54	67.15	"1007200"	66.63
15-Nov-16	67.14	67.37	66.02	67.3	"1344593"	66.78
14-Nov-16	68.34	68.95	67.06	67.17	"1127255"	66.65
11-Nov-16	68.48	68.56	67.42	68.02	"1067112"	67.49
10-Nov-16	70.8	71.11	68.02	68.3	"2327756"	67.77
9-Nov-16	65.2	70.74	64.97	70.74	"3827263"	70.19
8-Nov-16	66.02	66.16	65.79	66.05	"828732"	65.53
7-Nov-16	65.88	66.18	65.51	66.09	"1130701"	65.57
4-Nov-16	65.88	65.92	64.65	64.9	"1383097"	64.39
3-Nov-16	66.01	66.39	65.73	66.12	"959618"	65.6
2-Nov-16	65.17	66.73	63.62	66.1	"1429289"	65.58
1-Nov-16	67.34	67.43	65.51	65.59	"1335062"	65.08
31-Oct-16	67.45	67.86	66.9	67.24	"1247156"	66.72
28-Oct-16	68.7	69.3	67.4	67.48	"1666173"	66.95
27-Oct-16	68.43	70.25	67.16	69.81	"1305529"	69.27
26-Oct-16	68.29	68.64	67.91	68.37	"986083"	67.84
