Date	Open	High	Low	Close	Volume	Adj Close
12-Sep-17	92.09	92.29	91.77	91.85	"1749346"	91.85
11-Sep-17	91.11	91.83	91.09	91.78	"1911523"	91.78
8-Sep-17	89.92	90.64	89.51	90.54	"1487631"	90.54
7-Sep-17	89.21	90.21	89.05	90.11	"2271393"	90.11
6-Sep-17	87.66	88.9	87.27	88.65	"1899065"	88.65
5-Sep-17	88.05	88.7	87.68	88.21	"1542382"	88.21
4-Sep-17	88	88.37	87.76	87.88	"924496"	87.88
1-Sep-17	88.36	89.01	88.12	88.6	"1890956"	88.6
31-Aug-17	88.22	88.6	87.73	88.1	"1939933"	88.1
30-Aug-17	87.56	87.76	87.18	87.53	"1302212"	87.53
29-Aug-17	87.14	87.55	86.24	87.14	"2343039"	87.14
28-Aug-17	87.6	88.61	86.9	87.85	"1568953"	87.85
25-Aug-17	88.63	89.07	88.35	88.35	"1208367"	88.35
24-Aug-17	89.66	89.71	88.54	88.58	"1506710"	88.58
23-Aug-17	89.59	89.81	89.17	89.28	"1249126"	89.28
22-Aug-17	89.25	89.86	89.07	89.59	"1640149"	89.59
21-Aug-17	88.77	89.19	88.44	88.67	"1385377"	88.67
18-Aug-17	89.13	89.45	88.8	89.24	"2472903"	89.24
17-Aug-17	89.96	90.4	89.61	89.87	"1610609"	89.87
16-Aug-17	90.57	90.93	90.31	90.35	"1470281"	90.35
15-Aug-17	89.99	90.34	89.67	90	"1001236"	90
14-Aug-17	88.79	90.12	88.72	89.84	"1708144"	89.84
11-Aug-17	88.43	88.67	87.94	88.43	"2185600"	88.43
10-Aug-17	90	90.09	88.77	88.99	"2104156"	88.99
9-Aug-17	90.08	90.38	89.35	89.93	"2100884"	89.93
8-Aug-17	90.22	91.2	90.18	90.82	"1747540"	90.82
7-Aug-17	91.46	91.51	90.36	90.66	"1618196"	90.66
4-Aug-17	90.26	91.65	90.15	91.44	"2066141"	91.44
3-Aug-17	89.33	90.64	89.17	90.55	"2166248"	90.55
2-Aug-17	90.63	90.66	89.25	89.63	"1993657"	89.63
1-Aug-17	90.16	90.85	88.97	90.54	"2118605"	90.54
31-Jul-17	90.07	90.5	89.45	89.68	"2369760"	89.68
28-Jul-17	89.43	90.67	89.05	90.3	"2946277"	90.3
27-Jul-17	90	91.07	89.7	90.8	"2491289"	90.8
26-Jul-17	89.28	90.35	88.96	90.14	"2398027"	90.14
25-Jul-17	88.92	89.49	88.53	89.11	"2123892"	89.11
24-Jul-17	89.29	89.6	88.48	88.75	"2272154"	88.75
21-Jul-17	90.4	90.93	88.58	88.88	"4464897"	88.88
20-Jul-17	91.4	91.48	90.12	91.11	"2880530"	91.11
19-Jul-17	90.44	91.83	90.18	91.33	"2503997"	91.33
18-Jul-17	91.07	91.2	89.59	89.83	"2017515"	89.83
17-Jul-17	91.74	91.97	90.69	90.99	"1239308"	90.99
14-Jul-17	91.22	91.59	90.96	91.34	"1638606"	91.34
13-Jul-17	91.67	92.13	91.36	91.36	"1886653"	91.36
12-Jul-17	90.3	91.91	90.17	91.58	"1925755"	91.58
11-Jul-17	91.43	91.66	90.21	90.33	"1998744"	90.33
10-Jul-17	90.94	91.69	90.62	91.31	"1672525"	91.31
7-Jul-17	90.25	90.36	89.36	90.36	"1836680"	90.36
6-Jul-17	91.4	91.48	89.25	90.1	"3139034"	90.1
5-Jul-17	90.52	91.17	90.17	91	"2096012"	91
4-Jul-17	90.68	91.17	90.36	90.73	"1499966"	90.73
3-Jul-17	91.78	91.89	90.8	91.18	"2086995"	91.18
30-Jun-17	91.05	92.25	90.8	91.45	"3186081"	91.45
29-Jun-17	94.01	94.29	90.24	90.89	"3220138"	90.89
28-Jun-17	93.6	94	92.91	93.5	"2450606"	93.5
27-Jun-17	95.8	95.81	94.35	94.35	"1936000"	94.35
26-Jun-17	96.25	96.33	95.49	95.69	"1430159"	95.69
23-Jun-17	95.44	96.02	95.28	95.93	"1650317"	95.93
22-Jun-17	95.53	96.16	95.5	96.01	"1901817"	96.01
21-Jun-17	94.69	95.2	94.13	95.2	"1578946"	95.2
20-Jun-17	95.75	95.99	94.85	94.85	"1506480"	94.85
19-Jun-17	95	95.46	94.63	95.46	"1608608"	95.46
16-Jun-17	93.02	94.4	92.9	94.4	"5850270"	94.4
15-Jun-17	93.94	94.08	92.59	93.26	"2538878"	93.26
14-Jun-17	93.76	95.06	93.67	94.25	"2510425"	94.25
13-Jun-17	92.75	94.08	92.71	93.59	"2019182"	93.59
12-Jun-17	93.74	94.3	91.86	92.56	"3619599"	92.56
9-Jun-17	95.87	96.34	95.58	96	"1540772"	96
8-Jun-17	95.44	95.99	95.36	95.81	"1335134"	95.81
7-Jun-17	95.51	95.97	95.18	95.26	"1696764"	95.26
6-Jun-17	96.34	96.38	95.01	95.65	"2122393"	95.65
5-Jun-17	96.1	96.1	96.1	96.1	"1875186"	96.1
2-Jun-17	96	96.32	95.68	96.1	"1875186"	96.1
1-Jun-17	95.59	95.95	95.1	95.32	"1596601"	95.32
31-May-17	95.3	96	94.88	95.44	"2430412"	95.44
30-May-17	95.03	95.35	94.55	95.1	"1372501"	95.1
29-May-17	94.89	95.52	94.8	95.22	"919317"	95.22
26-May-17	95.08	95.3	94.38	94.82	"1359870"	94.82
25-May-17	95.24	95.33	94.18	95.04	"1209328"	95.04
24-May-17	94.74	95.19	94.53	94.93	"1448107"	94.93
23-May-17	93.79	94.97	93.54	94.68	"1435159"	94.68
22-May-17	94.02	94.12	93.3	94	"1665113"	94
19-May-17	93.64	94.2	93.28	94.1	"3092881"	94.1
18-May-17	93.75	94.13	92.96	93.75	"2457543"	93.75
17-May-17	93.75	94.52	93.68	93.95	"2261734"	93.95
16-May-17	94.26	94.9	93.94	94.22	"1498344"	94.22
15-May-17	94.86	94.95	93.91	94.21	"1233037"	94.21
12-May-17	93.91	94.7	93.86	94.66	"1693114"	94.66
11-May-17	94.45	94.54	93.46	93.98	"1795960"	93.98
10-May-17	94.73	95.51	94.42	95.04	"2291446"	93.79
9-May-17	94.28	95.43	93.86	95.2	"1851229"	93.95
8-May-17	93.7	94.26	93.18	94.22	"1798041"	92.98
5-May-17	93.05	94	92.87	93.84	"2007569"	92.61
4-May-17	92.75	93.21	92.32	93.21	"1840994"	91.98
3-May-17	92.69	92.7	91.63	92.48	"1705983"	91.26
2-May-17	92.07	92.81	92.04	92.8	"2073647"	91.58
28-Apr-17	92.03	92.27	91.51	92.07	"2482055"	90.86
27-Apr-17	92.08	92.78	91.46	92.35	"1882578"	91.14
26-Apr-17	93.53	93.55	92.31	92.45	"2315978"	91.23
25-Apr-17	92.9	94.22	92.39	93.13	"2361529"	91.91
24-Apr-17	91.91	92.99	91.86	92.99	"3468037"	91.77
21-Apr-17	90.62	91.18	90.39	90.92	"3389188"	89.72
20-Apr-17	90.48	91.18	90.26	90.4	"1566696"	89.21
19-Apr-17	90.52	90.79	90.23	90.66	"1416947"	89.47
18-Apr-17	91.1	91.43	90.12	90.36	"1787616"	89.17
13-Apr-17	91.52	91.71	90.68	91.1	"2229929"	89.9
12-Apr-17	91.3	91.8	90.82	91.49	"1818735"	90.29
11-Apr-17	91.44	91.62	90.38	91.02	"1641591"	89.82
10-Apr-17	92.27	92.27	91.5	91.76	"1099103"	90.55
7-Apr-17	91.12	91.8	90.53	91.79	"1661034"	90.58
6-Apr-17	91.24	91.64	90.79	91.43	"1776356"	90.23
5-Apr-17	92.22	92.25	91.6	91.71	"1784150"	90.5
4-Apr-17	92.01	92.49	91.75	92.27	"1759802"	91.06
3-Apr-17	92.49	92.98	91.9	91.91	"1934464"	90.7
31-Mar-17	91.44	92	91.12	91.98	"2883122"	90.77
30-Mar-17	91.36	91.41	90.62	91.39	"1331151"	90.19
29-Mar-17	91	91.2	90.25	91.09	"1520672"	89.89
28-Mar-17	89.96	90.82	89.52	90.61	"1754223"	89.42
27-Mar-17	89.2	89.74	89.03	89.4	"2362049"	88.22
24-Mar-17	91.03	91.23	90.37	90.8	"1426279"	89.61
23-Mar-17	90.5	91.08	90.06	90.95	"1828465"	89.75
22-Mar-17	89.5	90.63	89.32	90.5	"1889334"	89.31
21-Mar-17	91.69	91.7	90.01	90.26	"2013551"	89.07
20-Mar-17	90.78	91.27	90.45	91.07	"1779645"	89.87
17-Mar-17	90.5	90.95	90	90.95	"6288779"	89.75
16-Mar-17	90.5	91.3	90.29	90.65	"2663513"	89.46
15-Mar-17	89.25	89.73	89.05	89.73	"1530074"	88.55
14-Mar-17	88.96	89.58	88.84	89.36	"1920535"	88.18
13-Mar-17	88.93	89.24	88.81	89.16	"1369409"	87.99
10-Mar-17	89.81	89.92	88.85	89.03	"2191734"	87.86
9-Mar-17	89.16	89.8	88.83	89.5	"1744405"	88.32
8-Mar-17	88.62	89.65	88.41	89.53	"1978133"	88.35
7-Mar-17	88.91	89.4	88.74	89.16	"1738492"	87.99
6-Mar-17	88.86	89.11	88.37	88.94	"1323498"	87.77
3-Mar-17	89.76	89.83	88.93	89.28	"1787365"	88.11
2-Mar-17	89.28	89.59	88.96	89.44	"2023432"	88.26
1-Mar-17	88.62	89.49	88.34	89.37	"2297321"	88.19
28-Feb-17	88.06	88.17	87.32	87.95	"1450047"	86.79
27-Feb-17	88.34	88.44	87.57	87.76	"1352713"	86.61
24-Feb-17	89	89.15	87.43	87.97	"2269939"	86.81
23-Feb-17	88.79	89.03	88.54	89	"1683979"	87.83
22-Feb-17	88.42	89.24	88.21	88.97	"2086913"	87.8
21-Feb-17	87.16	88.37	86.9	88.17	"2016614"	87.01
20-Feb-17	87.44	87.5	86.85	87.1	"1143729"	85.95
17-Feb-17	86.66	87.03	86.33	86.89	"1834661"	85.75
16-Feb-17	86.97	87.57	86.7	86.93	"1456154"	85.79
15-Feb-17	87.59	87.59	86.38	87.17	"1396309"	86.02
14-Feb-17	87.35	87.41	86.96	87.3	"1428333"	86.15
13-Feb-17	86.25	87.57	86.25	87.38	"1654276"	86.23
10-Feb-17	86.46	86.7	86.1	86.28	"1838615"	85.15
9-Feb-17	86.13	86.37	85.62	86.28	"1597555"	85.15
8-Feb-17	85.67	86.15	85.13	85.97	"2341062"	84.84
7-Feb-17	85.03	85.83	84.87	85.4	"1563609"	84.28
6-Feb-17	85.66	85.87	84.58	84.77	"2418074"	83.66
3-Feb-17	85.26	86.12	85.06	85.48	"1791065"	84.36
2-Feb-17	84.03	85.83	83.98	85.4	"2535752"	84.28
1-Feb-17	85	85.15	83.85	84.1	"2332014"	82.99
31-Jan-17	85.05	85.52	84.53	84.63	"2460058"	83.52
30-Jan-17	84.99	85.44	84.86	85.14	"1815240"	84.02
27-Jan-17	85	85.4	84.71	85.23	"1636673"	84.11
26-Jan-17	85	85.21	84.54	85.02	"1966701"	83.9
25-Jan-17	84.02	84.81	83.88	84.66	"2687571"	83.55
24-Jan-17	82.33	83.83	81.92	83.46	"2709377"	82.36
23-Jan-17	83.25	83.93	82.7	82.87	"1849358"	81.78
20-Jan-17	83.94	84	83.3	83.8	"3038209"	82.7
19-Jan-17	84.71	84.91	83.36	83.99	"2178360"	82.89
18-Jan-17	84.31	84.4	83.07	83.6	"1826093"	82.5
17-Jan-17	83.62	83.93	83.01	83.47	"1578494"	82.37
16-Jan-17	83.72	84.29	83.35	83.73	"1099899"	82.63
13-Jan-17	84.15	84.2	83.47	84.18	"1406227"	83.07
12-Jan-17	83.42	83.88	83.15	83.58	"1660287"	82.48
11-Jan-17	84	84.45	83.13	83.95	"1909354"	82.85
10-Jan-17	84.53	84.65	84	84	"1917100"	82.9
9-Jan-17	84.39	84.63	83.61	84.34	"2393595"	83.23
6-Jan-17	82.7	83.66	82.49	83.66	"1890644"	82.56
5-Jan-17	82.23	82.69	81.85	82.69	"1617422"	81.6
4-Jan-17	82.98	83.26	81.72	82.43	"2067356"	81.35
3-Jan-17	83.74	83.74	82.73	82.89	"1801855"	81.8
2-Jan-17	81.99	83.57	81.68	83.54	"1121699"	82.44
30-Dec-16	82.95	82.95	82.43	82.81	"1443820"	81.72
29-Dec-16	82.41	82.91	82.23	82.7	"865107"	81.61
28-Dec-16	82.15	82.8	82.11	82.72	"1102669"	81.63
27-Dec-16	82.01	82.45	81.91	82.35	"652247"	81.27
23-Dec-16	82.18	82.34	81.48	82.01	"1005957"	80.93
22-Dec-16	82.47	82.47	81.79	82.3	"1356898"	81.22
21-Dec-16	82.51	83.16	82.29	82.51	"1536053"	81.42
20-Dec-16	82.19	82.81	81.57	82.69	"2137812"	81.6
19-Dec-16	81.8	82.19	81.45	82.19	"1756240"	81.11
16-Dec-16	81.58	82.3	80.87	81.43	"5265239"	80.36
15-Dec-16	80.84	81.55	80.32	81.44	"3858047"	80.37
14-Dec-16	80.2	80.7	80.1	80.4	"2011865"	79.34
13-Dec-16	79.27	80.79	79.21	80.61	"2232243"	79.55
12-Dec-16	80.04	80.29	79.3	79.56	"2187893"	78.51
9-Dec-16	79.37	80.38	79.32	79.87	"2435961"	78.82
8-Dec-16	78.64	79.74	78.04	79.41	"3082021"	78.37
7-Dec-16	77.55	78.29	76.86	78.14	"2512318"	77.11
6-Dec-16	77.02	77.23	76.65	77.13	"2098718"	76.12
5-Dec-16	76.53	78.55	76.51	77.31	"2183434"	76.29
2-Dec-16	76	77.41	75.52	76.94	"3306360"	75.93
1-Dec-16	78.6	79.05	77.13	77.53	"2711369"	76.51
30-Nov-16	79.42	79.99	78.73	78.88	"2689664"	77.84
29-Nov-16	80.03	80.25	79.06	79.69	"1714245"	78.64
28-Nov-16	80.5	80.75	80.04	80.17	"1554453"	79.12
25-Nov-16	81.06	81.4	80.52	80.87	"1754764"	79.81
24-Nov-16	79.78	80.82	79.5	80.78	"1724134"	79.72
23-Nov-16	80	80.26	79.16	79.7	"2210757"	78.65
22-Nov-16	79.64	79.95	79.54	79.86	"2460381"	78.81
21-Nov-16	78.91	79.27	78.31	79.06	"2165547"	78.02
18-Nov-16	77.7	78.45	77.41	78.29	"2948882"	77.26
17-Nov-16	76.77	77.41	76.17	77.15	"1934927"	76.14
16-Nov-16	76.58	77.15	76.14	76.76	"2203891"	75.75
15-Nov-16	76.24	76.28	75.07	75.97	"2433644"	74.97
14-Nov-16	77.09	77.11	75.56	75.84	"2721927"	74.84
11-Nov-16	77.68	77.99	75.63	76.45	"3323169"	75.44
10-Nov-16	79.07	79.2	76.89	77.38	"3303639"	76.36
9-Nov-16	76.45	78.53	75.5	78.53	"4242667"	77.5
8-Nov-16	78.5	78.57	77.95	78.51	"1917201"	77.48
7-Nov-16	78.24	78.3	77.63	78.3	"2133887"	77.27
4-Nov-16	76.37	77.28	76.19	77.1	"2692858"	76.09
3-Nov-16	77.35	77.52	76.59	76.69	"2047657"	75.68
2-Nov-16	78	78.29	77.39	77.5	"2155946"	76.48
1-Nov-16	80.49	80.72	78.3	78.52	"2138368"	77.49
31-Oct-16	80.21	80.6	79.93	80.24	"1996088"	79.18
28-Oct-16	80.26	80.88	79.37	80.66	"1798987"	79.6
27-Oct-16	80.63	81.69	80.53	80.7	"2027911"	79.64
26-Oct-16	81.28	81.37	79.78	80.82	"1792856"	79.76
