Date,Open,High,Low,Close,Volume,Adj Close
19-Jan-17,89.86,90.39,89.4,89.5,2619702,86.5
18-Jan-17,89.01,89.24,88.6,89.05,1657978,86.07
17-Jan-17,88.11,88.89,87.28,88.63,1953765,85.66
16-Jan-17,88.56,88.82,88.08,88.29,1215592,85.33
13-Jan-17,88.48,89.34,88.29,89.06,1566144,86.08
12-Jan-17,88.71,89.18,88.11,88.18,1487913,85.23
11-Jan-17,87.98,89.47,87.7,89.05,1863541,86.07
10-Jan-17,87.8,88.46,87.76,88.1,1656378,85.15
9-Jan-17,87.78,87.79,86.91,87.66,1398151,84.72
6-Jan-17,87.5,87.73,87.27,87.52,1518979,84.59
5-Jan-17,87.54,88.25,87.39,87.79,1753933,84.85
4-Jan-17,87.89,88.15,87.27,88.15,1955701,85.2
3-Jan-17,88.88,88.88,87.42,87.7,2806564,84.76
2-Jan-17,87.5,88.81,87.1,88.7,1245318,85.73
30-Dec-16,88,88.31,87.35,88.31,1410168,85.35
29-Dec-16,87.64,88.1,87.34,87.96,953534,85.01
28-Dec-16,87.71,88.19,87.71,88,1132814,85.05
27-Dec-16,87.45,87.92,87.4,87.74,709626,84.8
23-Dec-16,87.8,87.87,87.03,87.45,997702,84.52
22-Dec-16,87.37,87.81,87.29,87.81,1322382,84.87
21-Dec-16,87.46,87.83,87.26,87.61,1496832,84.68
20-Dec-16,87.63,87.94,86.92,87.56,2086196,84.63
19-Dec-16,87.56,87.92,87.24,87.68,2108468,84.74
16-Dec-16,86.25,87.72,86.13,87.72,9616058,84.78
15-Dec-16,85.95,86.5,85.72,86.36,3393788,83.47
14-Dec-16,85.67,86,85.41,85.82,2044747,82.95
13-Dec-16,85.96,86.15,85.42,86.04,2497035,83.16
12-Dec-16,85.5,86.03,85.33,85.88,2003901,83
9-Dec-16,85.58,86,85.38,85.38,2057146,82.52
8-Dec-16,84.91,85.9,84.3,85.72,3283973,82.85
7-Dec-16,83.97,84.88,83.84,84.82,2950232,81.98
6-Dec-16,82.86,83.3,82.48,83.14,2160963,80.36
5-Dec-16,81.94,83.92,81.91,82.98,3824472,80.2
2-Dec-16,80.69,81.39,79.98,81.01,2297406,78.3
1-Dec-16,81.11,81.28,80.18,81.06,2931146,78.34
30-Nov-16,78.9,81.78,78.85,80.99,4255410,78.28
29-Nov-16,78.76,78.84,77.84,78.68,1689270,76.04
28-Nov-16,80.37,80.46,78.57,78.81,2143473,76.17
25-Nov-16,80.68,80.73,79.85,80.5,1361964,77.8
24-Nov-16,80.45,81.07,80.29,80.61,1275418,77.91
23-Nov-16,80.72,80.98,79.74,80.15,2022579,77.47
22-Nov-16,80.88,81.17,80.61,80.63,1692001,77.93
21-Nov-16,80.93,81.15,79.72,80.19,1487544,77.5
18-Nov-16,81.33,81.49,79.97,80.4,2722820,77.71
17-Nov-16,80.89,81.33,80.59,81.2,1722390,78.48
16-Nov-16,81.91,82.14,80.99,81.06,2003072,78.34
15-Nov-16,81.67,81.93,81.07,81.57,1725653,78.84
14-Nov-16,81.16,82.12,81.1,81.57,2906291,78.84
11-Nov-16,81.17,81.42,80.33,80.88,2174151,78.17
10-Nov-16,80.39,81.74,80.34,81.35,4213856,78.63
9-Nov-16,76.84,80.22,76.5,80.13,4195185,77.45
8-Nov-16,78.3,79.45,78.27,79.25,2004629,76.6
7-Nov-16,78.11,78.69,77.97,78.38,1732278,75.75
4-Nov-16,76.89,77.41,76.57,77.05,2338973,74.47
3-Nov-16,77.72,78.06,77.06,77.21,2394482,74.62
2-Nov-16,78.4,78.67,77.59,78.1,2292813,75.48
1-Nov-16,80.79,80.88,78.75,78.95,2205235,76.31
31-Oct-16,80.04,80.74,80.01,80.3,2051225,77.61
28-Oct-16,79.76,80.83,79.21,80.52,1912637,77.82
27-Oct-16,79.04,80.27,78.7,80.16,1977208,77.47
26-Oct-16,80.04,80.21,79.07,79.58,1747959,76.91
