Date,Open,High,Low,Close,Volume,Adj Close
29-May-17,125.8,126.7,125.8,126.6,607051,126.6
26-May-17,125.55,126.4,124.85,126.05,1408300,126.05
25-May-17,127.4,127.85,125.55,125.95,1264311,125.95
24-May-17,126.55,127.8,126.5,126.95,1203390,126.95
23-May-17,126.35,127.6,126.25,126.85,1429879,126.85
22-May-17,127.35,127.95,126.3,126.55,1685118,126.55
19-May-17,128.4,129.4,126.55,128.15,2437369,128.15
18-May-17,129.15,129.4,127.3,128.35,2375825,128.35
17-May-17,129.85,131.1,128.45,129.3,1773655,129.3
16-May-17,130.1,131.3,129.85,131,1385632,131
15-May-17,130.5,130.7,129.05,130.05,1298312,130.05
12-May-17,130.9,130.95,129.1,130,1382338,130
11-May-17,130.65,131.65,129.7,130.7,1357503,130.7
10-May-17,131.3,131.7,130.2,130.5,1349100,130.5
9-May-17,130.95,132.2,130.85,131.65,1428277,131.65
8-May-17,132.05,132.2,130.45,130.45,1844319,130.45
5-May-17,130.95,132,129.75,132,2071637,132
4-May-17,130.85,133.5,130.3,131.65,1892189,131.65
3-May-17,132,132.7,131.1,132.45,1555741,132.45
2-May-17,131.6,132.75,131.3,132.7,1773659,132.7
28-Apr-17,131.8,132.9,131.55,131.6,1959070,131.6
27-Apr-17,132.45,133.4,132.05,132.05,1642508,132.05
26-Apr-17,132.4,133.35,131.75,133.2,1799391,133.2
25-Apr-17,132.45,133.1,131.9,132.7,2055621,132.7
24-Apr-17,129.4,132.75,128.95,132.75,4252272,132.75
21-Apr-17,125.65,126.7,125.35,125.35,2669702,125.35
20-Apr-17,124.25,126.25,123.55,126,1706338,126
19-Apr-17,124.8,125.35,124.5,124.5,1375031,124.5
18-Apr-17,126.55,127.3,124.95,124.95,1409709,124.95
13-Apr-17,126.45,127.2,125.7,126.55,1434994,126.55
12-Apr-17,128.2,128.65,127.25,127.3,1492340,127.3
11-Apr-17,126.8,129.8,126.65,128.1,1926335,128.1
10-Apr-17,128.5,128.65,127.3,127.65,1066008,127.65
7-Apr-17,127.45,128.55,126.85,128.4,1551357,128.4
6-Apr-17,127.1,128.95,126.8,128.55,1309361,128.55
5-Apr-17,129,129.5,127.65,128.1,1648107,128.1
4-Apr-17,127.35,128.85,127.35,128.75,1525459,128.75
3-Apr-17,128.8,129.3,127.6,127.6,1498712,127.6
31-Mar-17,127.1,128.4,126.5,128.4,2466316,128.4
30-Mar-17,125.65,127.95,125.5,127.75,1489630,127.75
29-Mar-17,126.25,127.1,125.7,125.8,1658299,125.8
28-Mar-17,123.5,125.15,123.05,125.15,1472894,125.15
27-Mar-17,123.25,123.6,121.95,122.7,1471324,122.7
24-Mar-17,124.1,124.8,123.35,124.35,1586880,124.35
23-Mar-17,122,124.1,121.9,124.1,1719600,124.1
22-Mar-17,122.7,122.75,121.25,122,2289393,122
21-Mar-17,125,125.35,122.8,123.2,1842012,123.2
20-Mar-17,124.05,125,123.9,124.75,1298627,124.75
17-Mar-17,124.05,125.2,123.85,124.35,5902356,124.35
16-Mar-17,125.05,125.4,123.45,124.85,2348123,124.85
15-Mar-17,123.15,124.2,123.15,123.55,1359115,123.55
14-Mar-17,123,123.15,122.05,123.1,1670066,123.1
13-Mar-17,122.8,123.75,122.7,122.9,1407923,122.9
10-Mar-17,124.3,124.45,122.75,123.05,1836235,123.05
9-Mar-17,124,124.45,123.2,124.05,1508879,124.05
8-Mar-17,123.8,125.15,123.65,124.25,1596645,124.25
7-Mar-17,124.1,124.45,123.8,124.3,1240695,124.3
6-Mar-17,124.25,124.3,122.95,124.15,1602489,124.15
3-Mar-17,124.4,125.35,123.95,124.75,1467056,124.75
2-Mar-17,125.75,126.5,124.8,125.1,1401228,125.1
1-Mar-17,123.65,126,123.5,126,2298492,126
28-Feb-17,122.35,122.9,121.7,122.8,1564158,122.8
27-Feb-17,122,122.55,121.55,122.2,1077533,122.2
24-Feb-17,122.85,124.35,121.1,121.75,2212938,121.75
23-Feb-17,123.6,124.1,122.85,123.4,1525197,123.4
22-Feb-17,125.3,125.3,123.4,123.75,2349090,123.75
21-Feb-17,121.1,125.15,121.05,125,3074438,125
20-Feb-17,121.25,121.75,121,121.5,1025927,121.5
17-Feb-17,121.55,121.6,120.1,120.6,2206023,120.6
16-Feb-17,121.75,122.1,120.85,121.65,1893279,121.65
15-Feb-17,123.2,123.35,121.05,122.1,2126647,122.1
14-Feb-17,120.9,121.45,120.45,121.35,1327040,121.35
13-Feb-17,120.2,121.3,119.4,121.25,1746100,121.25
10-Feb-17,120.45,120.75,119.35,119.65,1534683,119.65
9-Feb-17,119.65,120.4,118.75,120.15,2191416,120.15
8-Feb-17,119.1,119.75,118.05,119.45,3043209,119.45
7-Feb-17,117.25,119.3,117.2,118.65,2135635,118.65
6-Feb-17,118.3,119,117.05,117.2,2916862,117.2
3-Feb-17,119.35,119.45,118.25,118.25,1996056,118.25
2-Feb-17,119.8,120.25,118.2,118.9,3488901,118.9
1-Feb-17,121.95,123.4,120.9,122.8,6159519,119.2
31-Jan-17,118.5,118.9,116.25,116.25,3598724,112.84
30-Jan-17,119.2,119.5,117.9,118.1,2336466,114.64
27-Jan-17,119.8,120.05,118.95,119.2,1860087,115.71
26-Jan-17,120,120.5,119.1,119.7,1794591,116.19
25-Jan-17,117.65,119.95,117.4,119.7,2575795,116.19
24-Jan-17,116.5,117.55,116.3,117,1738245,113.57
23-Jan-17,116.1,116.9,115.3,115.95,1779460,112.55
20-Jan-17,116.2,117.25,115.75,117,2830651,113.57
19-Jan-17,116.75,117.35,115.75,116.3,1944431,112.89
18-Jan-17,116.2,116.95,115.65,116.95,1591040,113.52
17-Jan-17,116.3,116.8,114.95,116.35,1695452,112.94
16-Jan-17,115.85,116.65,115.65,116.2,1331334,112.79
13-Jan-17,116.3,116.4,115.55,116.4,1938641,112.99
12-Jan-17,116.7,117,115.55,116.05,2079443,112.65
11-Jan-17,116,117.7,115.1,117.25,2588832,113.81
10-Jan-17,116.9,118.35,116.9,117.75,2238799,114.3
9-Jan-17,115.9,116.25,115.35,116.05,1564768,112.65
6-Jan-17,114.85,116.05,114,115.95,1452603,112.55
5-Jan-17,115.2,115.45,114.3,114.95,1796393,111.58
4-Jan-17,116.45,116.5,114.95,115.7,1646653,112.31
3-Jan-17,118.25,118.45,115.85,116.2,2020846,112.79
2-Jan-17,115.75,118.2,115.65,117.95,1047129,114.49
30-Dec-16,116,116.8,115.5,116.8,1238468,113.38
