Date,Open,High,Low,Close,Volume,Adj Close
10-Feb-17,188.3,189.65,187.3,188.7,326098,180.96
9-Feb-17,188.5,188.95,186.1,186.85,340770,179.19
8-Feb-17,188.5,191.5,186.35,187.65,482633,179.95
7-Feb-17,188.75,191.8,188.5,188.95,381068,181.2
6-Feb-17,193.45,193.5,188.95,189.15,658989,181.39
3-Feb-17,189.9,195.3,189.9,194.1,1074932,186.14
2-Feb-17,183.6,187.6,181.9,186.45,509061,178.8
1-Feb-17,183.5,186,182.45,184.3,652214,176.74
31-Jan-17,182.6,184.45,180.7,180.7,492096,173.29
30-Jan-17,184.25,184.4,181,182.3,471060,174.82
27-Jan-17,186.5,187.2,184.5,184.75,378536,177.17
26-Jan-17,188.25,188.65,185.65,186.75,365998,179.09
25-Jan-17,187.1,190.35,186.9,187.85,456068,180.14
24-Jan-17,185.3,186.45,184.35,185.8,345425,178.18
23-Jan-17,185,186.3,183.7,185.05,318844,177.46
20-Jan-17,188.35,188.55,185.75,186.2,519668,178.56
19-Jan-17,188.4,190.2,187.7,188.85,265467,181.1
18-Jan-17,189,189.25,187.05,188.3,320327,180.58
17-Jan-17,188.6,189.45,184.85,188.8,371774,181.06
16-Jan-17,187.9,189.15,187.05,188.85,222698,181.1
13-Jan-17,190.5,192.7,187.6,189,469513,181.25
12-Jan-17,193.4,194.25,188.4,189.35,633210,181.58
11-Jan-17,191.75,194.65,190.7,194.4,490284,186.43
10-Jan-17,188,191.95,187.35,191.9,588261,184.03
9-Jan-17,186.65,189.8,185.6,186.9,611226,179.23
6-Jan-17,188.6,188.95,186.7,188.3,531244,180.58
5-Jan-17,185.95,187.9,185.55,186.25,298808,178.61
4-Jan-17,189.2,189.4,185.7,187.15,316790,179.47
3-Jan-17,187.6,190.4,187.5,189,409079,181.25
2-Jan-17,184,187.8,183.05,187,208625,179.33
30-Dec-16,184.75,184.85,183.45,183.7,135212,176.16
29-Dec-16,184.2,185.05,183.75,184.45,132510,176.88
28-Dec-16,184.85,185.7,184.65,185.1,147228,177.51
27-Dec-16,185.1,186.5,184.7,185.2,101950,177.6
23-Dec-16,185.15,185.85,184.45,185.1,168988,177.51
22-Dec-16,184.8,186.1,184.25,185.15,234991,177.56
21-Dec-16,185,186.75,184.9,185.45,282322,177.84
20-Dec-16,185.2,186.85,185,185.45,428753,177.84
19-Dec-16,183.55,185.85,182.9,185,339283,177.41
16-Dec-16,183.3,185.3,182.85,183.7,450734,176.16
15-Dec-16,181.6,184.35,181.4,183.8,458682,176.26
14-Dec-16,179.6,182.7,178.55,181.95,417597,174.49
13-Dec-16,181.5,184.4,181.5,182.85,494563,175.35
12-Dec-16,182,182.65,181.6,181.9,365641,174.44
9-Dec-16,182.4,182.95,181.8,182.8,400601,175.3
8-Dec-16,179.4,183.45,178.65,183,817457,175.49
7-Dec-16,173.95,179.25,173.55,178.85,750725,171.51
6-Dec-16,170.55,172.15,169.25,171.8,521680,164.75
5-Dec-16,165,171.2,164.9,169.8,615587,162.83
2-Dec-16,166,166.65,165.5,165.7,405380,158.9
1-Dec-16,166.6,167.65,165.6,167.05,450002,160.2
30-Nov-16,167.5,167.8,166.75,167.4,501397,160.53
29-Nov-16,164,167.95,163.55,167.95,489159,161.06
28-Nov-16,163.75,164.15,162.2,164,292546,157.27
25-Nov-16,163.65,164.8,162.95,164.6,295720,157.85
24-Nov-16,163.2,164.3,162.6,163.35,296592,156.65
23-Nov-16,167.6,167.7,161.8,163.4,937657,156.7
22-Nov-16,169.55,170.25,166.7,167.15,614592,160.29
21-Nov-16,170.3,170.8,167.4,169.05,417325,162.12
18-Nov-16,170,171.55,169.75,169.85,481191,162.88
17-Nov-16,168.25,169.65,167.5,169.2,379133,162.26
16-Nov-16,167.75,169.1,166.9,168.95,386676,162.02
15-Nov-16,166.6,168.15,166.15,167.9,461942,161.01
14-Nov-16,165,166.85,164.6,166.05,775601,159.24
11-Nov-16,161.15,165.2,160.9,164.4,858790,157.66
10-Nov-16,169.1,169.5,158.2,160.1,1598822,153.53
9-Nov-16,164,168.9,163.2,168.9,767197,161.97
8-Nov-16,169.1,170.2,168.05,169.1,321863,162.16
7-Nov-16,170,170.45,168.5,169.55,377883,162.6
4-Nov-16,167.85,168.1,166.2,167.3,389229,160.44
3-Nov-16,169.35,170.65,168,168.1,439697,161.2
2-Nov-16,171.85,171.85,169.35,169.95,392523,162.98
1-Nov-16,175.75,175.8,172.1,172.55,333033,165.47
31-Oct-16,174.35,174.95,173.15,174.55,331180,167.39
28-Oct-16,174.65,176.45,173.05,175.4,499138,168.21
27-Oct-16,173.8,176.25,173.75,174.8,503708,167.63
26-Oct-16,171.9,174,170.8,173.9,622343,166.77
