Date,Open,High,Low,Close,Volume,Adj Close
30-Dec-16,133.3,133.5,132.15,133.35,555735,131.45
29-Dec-16,135.5,135.5,133.3,133.5,1189830,131.6
28-Dec-16,136.95,137.75,136.5,136.6,634302,134.65
27-Dec-16,137.5,138.95,136.9,137.25,642322,135.29
23-Dec-16,137.8,139.1,136.05,137.5,793802,135.54
22-Dec-16,138.7,140,138.15,138.8,1234028,136.82
21-Dec-16,136.95,139,136.6,138.8,1594428,136.82
20-Dec-16,133,137.3,132.95,136.25,1748563,134.31
19-Dec-16,130.9,133.75,129.45,133.65,1165543,131.74
16-Dec-16,129.45,131.9,129.35,131.2,2022396,129.33
15-Dec-16,128.4,130.15,128.05,129.95,1502635,128.1
14-Dec-16,128.5,129.9,128.05,128.95,1005810,127.11
13-Dec-16,127,129.8,126.75,129.15,1119608,127.31
12-Dec-16,126.75,127.8,125.85,127.05,1062242,125.24
9-Dec-16,127.85,128.55,125.8,128.1,1256082,126.27
8-Dec-16,126.5,129.65,126.25,128.9,2457149,127.06
7-Dec-16,122.95,127,122.75,127,2194524,125.19
6-Dec-16,122,122.1,120.55,121.4,883896,119.67
5-Dec-16,118,122.1,117.9,121.6,1111282,119.87
2-Dec-16,118.65,119.3,117.2,118.75,1456671,117.06
1-Dec-16,120.95,122.2,119.3,119.75,1148047,118.04
30-Nov-16,122.5,123,121.35,121.8,715426,120.06
29-Nov-16,122.5,123,120.85,122.6,899492,120.85
28-Nov-16,124.2,124.2,122.25,122.7,933723,120.95
25-Nov-16,124.6,125.3,124.1,125.1,1116511,123.32
24-Nov-16,123.5,124.95,123.2,124.7,1116857,122.92
23-Nov-16,122.4,123.3,121.5,123,1640988,121.25
22-Nov-16,120.9,121.7,119.55,120.6,1112253,118.88
21-Nov-16,118.45,120.8,117.65,120.1,1578932,118.39
18-Nov-16,120,120,117.05,117.15,1220126,115.48
17-Nov-16,117.1,118.6,116.25,117.55,821969,115.87
16-Nov-16,118.5,119.8,116.5,118.05,1010011,116.37
15-Nov-16,117.05,118.95,115.85,118.5,1321035,116.81
14-Nov-16,117.6,118.9,115.55,117,1337012,115.33
11-Nov-16,115.6,119,115.3,117.5,1694157,115.82
10-Nov-16,117.55,117.65,113.7,114.75,1864947,113.11
9-Nov-16,114.1,117,113.4,116.4,2654862,114.74
8-Nov-16,119.5,119.55,116.75,118.85,1209846,117.15
7-Nov-16,118.05,119.35,118.05,119.35,1405521,117.65
4-Nov-16,119,119.3,117.4,118.7,1128326,117.01
3-Nov-16,120.15,121,119.2,119.2,1190320,117.5
2-Nov-16,123.35,123.35,119.95,120.25,1163584,118.53
1-Nov-16,125.95,126.6,123.5,123.65,921706,121.89
31-Oct-16,125.8,126.15,124.85,125.2,745723,123.41
28-Oct-16,124.45,125.95,123.7,125.95,1087244,124.15
27-Oct-16,126.55,128.75,124.6,125.65,1514246,123.86
26-Oct-16,126,126.6,121.9,126,1693284,124.2
