Date	Open	High	Low	Close	Volume	Adj Close
5-Sep-17	81.56	81.91	81.03	81.15	"386000"	81.15
4-Sep-17	80.96	81.56	80.88	81.31	"391410"	81.31
1-Sep-17	81.04	81.97	80.96	81.37	"661093"	81.37
31-Aug-17	80.53	81.3	80.28	80.65	"968094"	80.65
30-Aug-17	79.55	80.05	78.73	78.84	"686911"	78.84
29-Aug-17	78.51	78.6	76.94	77.62	"909535"	77.62
28-Aug-17	79.24	79.29	78.61	78.94	"303982"	78.94
25-Aug-17	80.36	80.81	79.63	79.63	"340891"	79.63
24-Aug-17	80.25	80.92	80.02	80.14	"360482"	80.14
23-Aug-17	80.9	81.17	79.99	80.17	"482806"	80.17
22-Aug-17	79.83	81.27	79.73	80.97	"529759"	80.97
21-Aug-17	79.25	79.75	78.91	79.44	"311791"	79.44
18-Aug-17	79.85	80.01	79.35	79.63	"622375"	79.63
17-Aug-17	81.15	81.2	80.26	80.58	"511995"	80.58
16-Aug-17	80.78	82.06	80.69	81.75	"587926"	81.75
15-Aug-17	80.64	80.97	80.06	80.43	"395440"	80.43
14-Aug-17	80.21	81	79.72	80.5	"520166"	80.5
11-Aug-17	78.71	79.85	78.2	79.48	"672852"	79.48
10-Aug-17	80.28	80.45	78.61	78.94	"815365"	78.94
9-Aug-17	81.07	81.15	79.71	80.25	"812871"	80.25
8-Aug-17	82.61	82.61	81.36	81.63	"733154"	81.63
7-Aug-17	83.5	83.55	82.41	82.83	"426024"	82.83
4-Aug-17	81.9	83.92	81.5	83.3	"640750"	83.3
3-Aug-17	82.1	82.72	81.55	82.1	"684365"	82.1
2-Aug-17	83.89	84.06	81.96	82.38	"1137107"	82.38
1-Aug-17	82.15	85.79	82.14	85	"1023813"	85
31-Jul-17	83.86	84.13	83.2	83.82	"588200"	83.82
28-Jul-17	84.25	84.32	82.68	83.92	"582681"	83.92
27-Jul-17	85.48	85.84	84.39	84.54	"608896"	84.54
26-Jul-17	85.69	86.99	85.2	85.68	"538926"	85.68
25-Jul-17	84.81	85.84	84.69	85.7	"433895"	85.7
