Date	Open	High	Low	Close	Volume	Adj Close
13-Jul-17	172.5	173.9	171.85	173.9	"374936"	173.9
12-Jul-17	167.75	172.3	167.35	172.2	"445449"	172.2
11-Jul-17	169.25	171.7	167.8	167.8	"349711"	167.8
10-Jul-17	167.1	169.5	166.25	169.05	"403875"	169.05
7-Jul-17	165.5	166.25	164.9	165.7	"367033"	165.7
6-Jul-17	167.9	167.9	164.45	165.55	"671326"	165.55
5-Jul-17	167	167.7	165.95	167.1	"274005"	167.1
4-Jul-17	167.6	168.75	166.35	167.1	"287635"	167.1
3-Jul-17	167.05	169.25	166.55	168.6	"375171"	168.6
30-Jun-17	167.6	169	165.8	165.8	"568570"	165.8
29-Jun-17	170.6	170.65	167.4	167.4	"587198"	167.4
28-Jun-17	169.3	171.35	169.05	170	"409879"	170
27-Jun-17	170.95	171.7	169.2	170	"444641"	170
26-Jun-17	171.9	172.85	170.35	170.65	"383313"	170.65
23-Jun-17	172.5	173.55	170.9	171.15	"422901"	171.15
22-Jun-17	175.5	175.5	172.75	173.2	"500194"	173.2
21-Jun-17	176.15	176.75	175.5	176	"316500"	176
20-Jun-17	177.3	177.75	175.75	176.75	"465959"	176.75
19-Jun-17	177	177.7	175.45	177.15	"358770"	177.15
16-Jun-17	177.85	178	175.1	175.25	"968410"	175.25
15-Jun-17	178.25	178.4	175.6	176.85	"444188"	176.85
14-Jun-17	178.1	179.1	177.25	177.95	"595118"	177.95
13-Jun-17	178.1	179.25	177.7	178.1	"309563"	178.1
12-Jun-17	179.3	179.7	177.25	177.7	"398044"	177.7
9-Jun-17	176.1	179.35	176.1	179.3	"481374"	179.3
8-Jun-17	175.75	177.05	174.85	176.9	"381764"	176.9
7-Jun-17	174.55	177.25	173.5	175.85	"621978"	175.85
6-Jun-17	175.75	176	173.85	173.85	"516381"	173.85
5-Jun-17	176.5	176.5	176.5	176.5	"850861"	176.5
2-Jun-17	175	177.1	174.65	176.5	"850856"	176.5
1-Jun-17	170.05	173.85	170	173.05	"469499"	173.05
31-May-17	168.8	170.65	167.35	169.95	"529478"	169.95
30-May-17	172	172.25	168.35	168.65	"452032"	168.65
29-May-17	171.1	172.45	170.9	171.35	"163729"	171.35
26-May-17	172.1	172.4	171	171.5	"303913"	171.5
25-May-17	172.5	173.75	171.95	172.1	"495551"	172.1
24-May-17	166	172.7	165.25	170.7	"876243"	170.7
23-May-17	164.8	166.05	164.55	166	"316401"	166
22-May-17	166.1	166.8	164.7	165.2	"322231"	165.2
19-May-17	166.55	167.1	165.45	165.9	"384971"	165.9
18-May-17	165.85	166.95	164.35	166.7	"527741"	166.7
17-May-17	165.7	166.9	165.1	166.25	"443369"	166.25
16-May-17	169.6	170.9	166.65	166.95	"400794"	166.95
15-May-17	168.8	169.6	166.45	169.45	"359446"	169.45
12-May-17	167.25	168.05	165.55	167.65	"408296"	167.65
11-May-17	168	168.8	166.8	167.25	"466172"	167.25
10-May-17	170.15	171.65	170.15	170.85	"550107"	167.15
9-May-17	170	171.75	170	170.85	"366779"	167.15
8-May-17	174	174	170	170	"532558"	166.32
5-May-17	169.2	174	169	174	"822548"	170.23
4-May-17	167.5	169.95	167.1	169.95	"559157"	166.27
3-May-17	165.4	166.7	164.9	166.65	"473842"	163.04
2-May-17	164.95	165.8	162.8	165.55	"695371"	161.96
28-Apr-17	161.75	165.3	158.45	164.95	"739549"	161.38
27-Apr-17	162.7	162.7	160.6	161.25	"648471"	157.76
26-Apr-17	160.8	164.35	160.8	163.4	"448891"	159.86
25-Apr-17	160.7	161.2	159.85	161.15	"366621"	157.66
24-Apr-17	157.45	161.5	157.25	160.95	"624120"	157.46
21-Apr-17	157.9	158.75	155.85	155.85	"405393"	152.47
20-Apr-17	157	157.45	155.5	157.45	"416922"	154.04
19-Apr-17	157.4	158.1	157.1	157.3	"236112"	153.89
18-Apr-17	159.05	159.5	157.4	157.4	"366982"	153.99
13-Apr-17	159.05	159.6	158.1	159.05	"391354"	155.61
12-Apr-17	158.25	159.75	157.9	159.45	"348408"	156
11-Apr-17	158.7	159.65	157.45	158.35	"379971"	154.92
10-Apr-17	158.95	159.5	157.95	159.2	"263747"	155.75
7-Apr-17	157.75	158.7	157.35	158.7	"351725"	155.26
6-Apr-17	156.25	158.5	156	158.25	"429790"	154.82
5-Apr-17	159.35	159.65	157.5	157.5	"369591"	154.09
4-Apr-17	157.6	159.4	157.4	159.35	"450690"	155.9
3-Apr-17	157.15	159.4	156.85	157.3	"521352"	153.89
31-Mar-17	156	157	155.5	156.1	"535896"	152.72
30-Mar-17	156.5	157.2	156.15	156.4	"583219"	153.01
29-Mar-17	157.1	159.55	154.7	156.25	"791488"	152.87
28-Mar-17	154	156.95	153.7	156.8	"577815"	153.4
27-Mar-17	152.2	153.8	151.7	153.8	"468752"	150.47
24-Mar-17	152.75	154.3	152.1	154.05	"384564"	150.71
23-Mar-17	150.55	153.35	150.1	153	"349931"	149.69
22-Mar-17	152.25	152.3	150.3	150.3	"486387"	147.05
21-Mar-17	154.15	154.4	153.05	153.15	"417329"	149.83
20-Mar-17	153.5	154.55	153.3	153.6	"240268"	150.27
17-Mar-17	151.65	154.65	151.45	154.45	"994249"	151.11
16-Mar-17	154.5	154.6	151.5	151.75	"560287"	148.46
15-Mar-17	153.4	154.5	152.85	153	"391140"	149.69
14-Mar-17	151.3	153.5	150.7	153.15	"430915"	149.83
13-Mar-17	151.85	153.25	151.25	151.25	"389725"	147.97
10-Mar-17	153.35	153.5	150.6	152	"557771"	148.71
9-Mar-17	152.6	154.8	150.65	153.05	"730843"	149.74
8-Mar-17	150.65	153	150	152.3	"512503"	149
7-Mar-17	150.65	151.6	150.5	151.3	"395888"	148.02
6-Mar-17	151	151.4	149.9	150.55	"498082"	147.29
3-Mar-17	152.9	153.35	150.8	151.85	"856152"	148.56
2-Mar-17	155.45	155.85	153.65	154.35	"439523"	151.01
1-Mar-17	154.15	156.15	154.15	156.15	"395627"	152.77
28-Feb-17	152.95	153.65	152	153.35	"297834"	150.03
27-Feb-17	152.8	154.45	152.1	153.35	"283052"	150.03
24-Feb-17	152.3	153.05	150.55	152.45	"460400"	149.15
23-Feb-17	154.1	154.9	152.8	152.8	"361992"	149.49
22-Feb-17	155	155.15	153.6	153.9	"358606"	150.57
21-Feb-17	154.2	154.9	152.85	154.5	"322450"	151.15
20-Feb-17	152.5	154.05	152.15	153.85	"244335"	150.52
17-Feb-17	151	152.2	150.7	152.2	"451020"	148.9
16-Feb-17	152.45	152.95	150.95	151.55	"376852"	148.27
15-Feb-17	152.3	153	150.55	153	"602963"	149.69
14-Feb-17	151.35	153.25	151.25	151.85	"371832"	148.56
13-Feb-17	150.55	152.9	150.5	152.25	"329730"	148.95
10-Feb-17	149.2	150.7	147.95	150.3	"556248"	147.05
9-Feb-17	147.45	148.6	147.2	148.2	"537683"	144.99
8-Feb-17	146.65	147.25	145.6	147.1	"403202"	143.91
7-Feb-17	146.6	147.95	146.15	146.6	"500128"	143.43
6-Feb-17	148	149.9	147	147	"632050"	143.82
3-Feb-17	148.7	149.8	147.1	149.8	"730929"	146.56
2-Feb-17	150	150.45	148.15	149	"766505"	145.77
1-Feb-17	150.25	151.8	149.7	150	"373074"	146.75
31-Jan-17	152.6	153.1	150.45	150.45	"545419"	147.19
30-Jan-17	153.95	154.65	152.1	152.1	"478417"	148.81
27-Jan-17	153.85	156.45	153.85	154.35	"504125"	151.01
26-Jan-17	154.05	155.3	152.35	153.95	"717217"	150.62
25-Jan-17	151.65	153.25	151	152.85	"444359"	149.54
24-Jan-17	149.85	150.5	149.3	150.5	"313175"	147.24
23-Jan-17	150.35	151	149.3	149.75	"456508"	146.51
20-Jan-17	151.75	151.8	150.1	151.6	"770856"	148.32
19-Jan-17	152.8	153.9	152.1	152.25	"541269"	148.95
18-Jan-17	153.95	154.45	152.65	153.2	"446801"	149.88
17-Jan-17	152.8	153.8	152.05	153.7	"452154"	150.37
16-Jan-17	154.2	154.35	152.75	153.1	"363592"	149.78
13-Jan-17	154.55	155.75	154.3	155.1	"468731"	151.74
12-Jan-17	154.4	154.95	151.9	154.6	"598283"	151.25
11-Jan-17	154.7	155.55	152.65	155.25	"787266"	151.89
10-Jan-17	154.9	155.7	153.95	155.3	"507020"	151.94
9-Jan-17	154.15	155.2	152.75	155.2	"492168"	151.84
6-Jan-17	153.75	154.6	151.6	153.85	"600469"	150.52
5-Jan-17	154	154.7	151.55	154.7	"750005"	151.35
4-Jan-17	157.25	157.45	154.55	155.85	"487354"	152.47
3-Jan-17	158.65	158.9	156.25	157.7	"455633"	154.28
2-Jan-17	156	158.9	155.55	158.5	"228396"	155.07
30-Dec-16	157.5	157.85	156.1	156.1	"236459"	152.72
29-Dec-16	158.2	158.2	157	157.85	"190631"	154.43
28-Dec-16	158.15	159.05	157.7	158.7	"293238"	155.26
27-Dec-16	158.1	158.8	157.05	157.8	"194187"	154.38
23-Dec-16	157.75	158.35	156.5	158.1	"371894"	154.68
22-Dec-16	159.1	159.55	156.25	157.25	"555510"	153.84
21-Dec-16	157.3	161.25	156.5	158.9	"1027588"	155.46
20-Dec-16	163.65	166	156	157	"1823774"	153.6
19-Dec-16	162.85	163.6	161.9	163.55	"420346"	160.01
16-Dec-16	161.1	162.75	160.95	162.75	"1372018"	159.23
15-Dec-16	158.55	162.1	158.4	161.3	"815935"	157.81
14-Dec-16	158.2	159	157.4	157.4	"522147"	153.99
13-Dec-16	158.85	159.7	157.6	158.55	"486687"	155.12
12-Dec-16	161.35	161.6	158.75	159.2	"463517"	155.75
9-Dec-16	162	162.4	160.45	161	"427816"	157.51
8-Dec-16	161	162.25	159.15	161.9	"592249"	158.39
7-Dec-16	157.55	160.65	157.05	160.05	"1142491"	156.58
6-Dec-16	155.3	156.4	154	156.3	"522018"	152.92
5-Dec-16	156.4	158.7	154.95	155.95	"592694"	152.57
2-Dec-16	156.6	158.25	155.75	156.65	"566207"	153.26
1-Dec-16	159	159.8	155.95	157	"914509"	153.6
30-Nov-16	160.1	162.75	157.05	157.2	"2282315"	153.8
