,StartDate,EndDate,HP-HP(-1),HP-SZ(-1),HP-HP(-2),HP-SZ(-2),SZ-HP(-1),SZ-SZ(-1),SZ-HP(-2),SZ-SZ(-2),HP-const-p,SZ-const-p,HP-HP(-1)-p,SZ-HP(-1)-p,HP-SZ(-1)-p,SZ-SZ(-1)-p,HP-HP(-2)-p,SZ-HP(-2)-p,HP-SZ(-2)-p,SZ-SZ(-2)-p
74,2012-03-01,2013-08-01,0.671413714600246,0.011199446494836993,-5.819606355877477,-0.08194371668833887,0.2521804971942302,0.01299403275825904,4.915770955916035,-0.21472941369131218,0.04110646595152805,0.8805434717990768,0.012809016318719389,0.6392079592458952,0.07956473315830154,0.7804371500290671,0.34567813988185303,0.689567745429496,0.04974912862200051,0.48107085422680085
75,2012-04-01,2013-09-01,0.5581040625304061,0.00994792645227646,-3.7109691216444345,-0.008966103272094517,0.29956003549118243,0.012008452599290476,3.5194827520366943,-0.22892615579645947,0.0373646605153435,0.9414147747898655,0.045665629977006524,0.7640002791249608,0.14041276109339138,0.9760499928512175,0.28815338905834864,0.7779776905446607,0.0947036080890698,0.4716648945461407
76,2012-05-01,2013-10-01,0.620508245988176,0.00823089176609398,-5.47284053637879,-0.01599294445285226,0.17441200310167662,0.010651373941570506,3.745477672256687,-0.17244935225685853,0.04242236266880235,0.7980817632535188,0.024448671885323018,0.6367254825308852,0.22302933138888337,0.955066046528311,0.4996639217501445,0.7301060968210216,0.13857478136727625,0.568211072559546
77,2012-06-01,2013-11-01,0.6361863387718076,0.008890248257121272,-6.786928587429184,-0.09885698325720926,0.16893248576541836,0.010122875900055514,3.244192484644581,-0.14239458597283855,0.09122030361894076,0.4727585716444228,0.02115242992029035,0.5445310706466535,0.20542166279226604,0.7286316251336686,0.513566957621626,0.7572181435324576,0.15355431898764607,0.6208551785278043
78,2012-07-01,2013-12-01,0.6642389870731583,0.0062138309947829505,-5.4528231507262515,-0.22161656571164937,0.0956786786854981,0.009379681649146406,-0.5327728326516186,-0.22172967997378196,0.11820213752015214,0.2966868756292802,0.02568679161513408,0.619165339298081,0.4287472042242807,0.44369579549259874,0.740277011129111,0.9600462979474249,0.23845809934026718,0.4494632991420886
79,2012-08-01,2014-01-01,0.6476161391334185,0.005203336485265292,-3.8043000255043986,-0.22608707555904325,0.0650525055356979,0.007603263890658185,-3.18153077701867,-0.30395504960832076,0.08584899017953464,0.3062933023922185,0.0205718111629775,0.7203297999282358,0.5068682088104219,0.44785873530423437,0.8088145044666291,0.7554719745610894,0.3339128618248687,0.3093325210099618
80,2012-09-01,2014-02-01,0.5899330431894394,0.0069723329237608355,-6.32275557211837,-0.2130747177260201,0.09583404582337289,0.00898469826152157,-3.1777896805954655,-0.3150097757135369,0.11919696935626657,0.19531270956256985,0.048000814311843255,0.5556901351726669,0.3725660106304096,0.4486537441191336,0.726490181469519,0.7470701011677119,0.2552689095102959,0.26741993933374886
81,2012-10-01,2014-03-01,0.6831705269966997,0.007475418099354632,-7.088359706935758,-0.29424236508792717,0.08465047501580106,0.009638552600149257,-7.7151318105640385,-0.29241836198836474,0.35398588906510764,0.04816453632320192,0.018063677222483723,0.4482399051353534,0.3534319956165892,0.25884100943572397,0.7617925681804882,0.39307037842950643,0.2246748339538619,0.2548057922348326
82,2012-11-01,2014-04-01,0.7325091514964599,0.009603513508766919,-7.5685633084568575,-0.055113876926442276,0.15969838369035189,0.010132195024956568,2.8638397836405187,-0.18125119378905424,0.7775642728755323,0.6236734295935789,0.013198137267117353,0.35961649346552194,0.29080814990839843,0.8283047936700206,0.6385005295598996,0.7631159828685242,0.23302419075499758,0.4453350327850544
83,2012-12-01,2014-05-01,0.804751102010933,0.011287393882597446,-5.972620854108596,-0.2136260435999874,0.21819919845760302,0.011210317540282972,3.31630102608334,-0.13889018670888206,0.7651819420380159,0.8887187690893112,0.008132586168531125,0.43737230609324484,0.30837812884565796,0.44588884571307963,0.5348659105101756,0.7091858879149975,0.20942823378704611,0.538637596985639
84,2013-01-01,2014-06-01,1.0196221002696702,-0.0010700774626154774,-4.832215153720707,-0.30669428823453937,0.20643708007606706,-0.0083547250233061,3.1165818564506753,-0.28840847177047685,0.004851727135298209,0.895214597676262,1.0002728023003909e-08,0.4967677049618986,0.8831541735554643,0.29186710069832345,0.3368848902252267,0.7167681151681897,0.22909607132844756,0.29886683282038984
85,2013-02-01,2014-07-01,0.6473088905215996,0.00219040405634342,-6.690042315244919,-0.29841436018967177,0.7466684629121892,-0.010823064048666023,2.2292118957371394,-0.2579168790140943,3.0153153757995445e-07,0.6757500243579877,0.008785002334213551,0.5678494447210367,0.7401526110552976,0.34056897272798003,0.014158385553695453,0.8772249795843765,0.07716665579372504,0.3743446924425241
86,2013-03-01,2014-08-01,0.5995253781820326,0.0018893077535789618,-4.563473278811825,-0.36854401084052213,0.8025390445786499,-0.010695003195359171,1.0231588891660492,-0.27461195049972675,3.2258825560865604e-08,0.7308196521363441,0.003923209198059575,0.6661674409162615,0.7464628312134004,0.2152393845587124,0.003349997543663667,0.9414125167772057,0.05848859217330004,0.33976616185700326
87,2013-04-01,2014-09-01,0.9116544344332116,-0.0027766594945932937,-0.7891420825611597,-0.36265430453738545,0.17196778129698395,-0.003363002998063605,-5.165055405265545,-0.18065444303041878,0.08545244905258821,0.3601183727202816,0.01265336066361437,0.937304649807576,0.7852476322092123,0.1946254842086057,0.7073860809902083,0.6811599160301042,0.7366759809288661,0.5103450228183829
88,2013-05-01,2014-10-01,1.2620164053506346,-0.0029837121757903973,0.7599414937506861,-0.1308071844222719,-0.32040321710995884,-0.004862741782686512,-3.779048217595535,-0.14400773514443727,0.4340202697787834,0.09431949901619045,0.00011983651897738233,0.897741804873122,0.8006627888641398,0.5390982692876074,0.3797834663452734,0.5654398350930498,0.6565832347556019,0.46501856657269847
89,2013-06-01,2014-11-01,1.3773508084568058,-0.005713803292489134,4.567186309608387,-0.16402617048026044,-0.47026815809302075,-0.003225460576526248,-8.736007432347483,-0.1016784832493585,0.7144688595573874,0.013888213209194533,3.36880558067914e-06,0.41848029882699544,0.7294417620596837,0.6021412755395583,0.1313290872115025,0.1410907111696303,0.7754823816546363,0.6368718603918477
90,2013-07-01,2014-12-01,1.451391465604053,-0.0019885801881184407,10.241891766553355,0.24394625343425383,-0.5315041568920036,0.024594708802501603,-14.664561414964865,0.30885652468064484,0.13855395408817858,0.07097672940460359,6.106026438984981e-13,0.1097087048044619,0.8512734364665192,0.4688899846533301,0.011664476307260892,0.028429664412849043,0.036548104360928146,0.40835646215066324
91,2013-08-01,2015-01-01,1.4884723307253882,-0.012475657191526743,7.682758199106746,-0.24964422950792356,-0.5878028544482357,0.01595923567533406,-14.121660671924502,-0.01385789124762041,0.4540299046330858,0.056563773605386655,2.7036175299903215e-10,0.33671949591163286,0.14835193729715124,0.393962710397037,0.013144300218227642,0.07909975593950823,0.16657288203367293,0.971758879502059
92,2013-09-01,2015-02-01,1.5299111386174835,-0.012660141523696268,8.31110330654885,-0.2707694647360082,-0.6833195900152642,0.00540176226672535,-15.62999038172756,-0.13783483264755508,0.4476393049574966,0.05216942818576561,1.3820164596220806e-11,0.2939633579421316,0.10917859051793788,0.3275171269759207,0.003660972646867988,0.05747993191869281,0.44234410536980284,0.575324141468632
93,2013-10-01,2015-03-01,1.5490838529710966,-0.014022157359209869,7.704169193578345,-0.2955878866315074,-0.7532430516428299,0.0019102279936163062,-16.97169916460946,-0.2560254938979046,0.6260548965655099,0.05581234003642566,2.5440077498792607e-10,0.3292701438223462,0.09509739798011538,0.2751268226151685,0.00216835851442033,0.03212749415023305,0.798631582040859,0.2888818898745541
94,2013-11-01,2015-04-01,1.4899679770901784,-0.0160493399221235,12.956865313402577,-0.11105883264632677,-0.7118876092509391,0.001979481858774109,-20.432698236881865,-0.26156157184449064,0.5107385377278222,0.034577423637194585,8.168843815647619e-10,0.14295847641347337,0.058770373215122254,0.7198216943719313,0.0037347950791617695,0.022443377987588897,0.7965273330992706,0.35005542139197554
95,2013-12-01,2015-05-01,1.375702328695899,-0.005649594762140962,12.106580253135826,-0.03528557399277068,-0.5859259774873912,0.004105420776286004,-18.60102809463898,-0.19979836165255369,0.17744701789364614,0.048771369635076334,2.2911117808093562e-08,0.16440013313604762,0.4415914790922315,0.8919168783772778,0.013536630365770729,0.026669552700047915,0.5932523354169441,0.4623887012155251
96,2014-01-01,2015-06-01,1.3990746655936266,-0.006083352982808508,9.967891868557277,0.029877386736411715,-0.5992434722810818,0.0030472870244092026,-17.214104611684164,-0.4395291469540943,0.338669442633346,0.13957523490547502,3.223605206750562e-08,0.3087573953386996,0.4076224168081958,0.9163056777685887,0.012022502981888793,0.062294144421820255,0.6363658474768628,0.07806018885459659
97,2014-02-01,2015-07-01,1.3820323708197788,-0.006016818229057055,3.0605862462884024,0.35805492066719047,-0.6586605052723234,0.005509969482090561,-10.537554300698275,-0.4682425119958759,0.041806051709148195,0.6715497146039194,6.803920642952655e-11,0.7913655012983644,0.2890430280601134,0.248063704248788,0.001256790883245272,0.34477832299142175,0.34206143606143957,0.13936864425216625
98,2014-03-01,2015-08-01,1.391349520518644,-0.007622917626925778,-1.1214226105870078,0.551755577166083,-0.6911715242490901,0.004640780061829856,-7.3873075414214915,-0.34550914760870627,0.051026089560627826,0.7474019580477844,4.75792693698154e-11,0.9270250185711439,0.12776878654034005,0.05688753835469152,0.0005479066096009353,0.5234089941174629,0.40692296098094916,0.28617226962635856
99,2014-04-01,2015-09-01,1.4059470002717527,-0.008094789991107014,-2.229494267889843,0.5553829485174467,-0.7133335548160127,0.004006078813051133,-7.941132263397095,-0.295998984074011,0.0654052729942991,0.5096059714654099,8.800605478726107e-12,0.8502546718050394,0.09988015054842275,0.04891285996456662,0.00039127692609321625,0.4910706347983045,0.43729479787444037,0.3167330534433359
100,2014-05-01,2015-10-01,1.3902911223189909,-0.007936554926061446,-0.0894078855795171,0.5704386105887101,-0.687008635364945,0.004268293588510457,-8.787061054814007,-0.4098176581611322,0.08011670591286367,0.7803010001943279,1.2721467440128177e-11,0.9942694135847987,0.10773035011102537,0.056559323781626036,0.001350377310040601,0.49898106901532846,0.3755168131835871,0.16052591559101037
101,2014-06-01,2015-11-01,1.1716343078879303,-0.0031086764967772815,5.128357782330652,0.5019580813372138,-0.32629785766963715,0.0007683119066252205,-16.59245058241574,-0.3593785651563039,0.7703375106648951,0.4172504464464062,3.7724977591728903e-08,0.6832004586542169,0.4826127170303326,0.054680697357724066,0.1381997581522299,0.20136108850165857,0.8653746787529955,0.17894595987934925
102,2014-07-01,2015-12-01,0.715687099350758,-0.00015213983113263483,4.351497956312414,0.502054450341072,0.08741786607066993,-0.0023055058212503557,-14.563444004025275,-0.32581520429130073,0.8594823294198097,0.561473700902116,0.0009142385528451315,0.7960040894262053,0.9653402262185221,0.06594065658823527,0.6901379919219034,0.3943816661405376,0.4987980861858531,0.22028644557621024
103,2014-08-01,2016-01-01,0.3390874638907789,-0.0006911688342264242,21.153809129421354,0.4568107885045629,0.35836973532907707,-0.002489036630062719,-32.383103604489364,-0.3027013164008778,0.6232396641055702,0.22405720535278828,0.16884778357250907,0.4335738873916506,0.8128077665650072,0.15333066451153754,0.09378470837731351,0.16713295052118393,0.3817511397693142,0.3318226363652197
104,2014-09-01,2016-02-01,0.23632603222466908,-0.0020595383847362213,10.853042462715152,0.2672545409652733,0.3770791755404348,-0.0027931970410613734,-30.84572249095552,-0.3137897171745793,0.4395012660885048,0.159920564537695,0.35069004805385706,0.7020546818767208,0.3733941179810495,0.30254151670870255,0.0663315946523776,0.1800251305958267,0.30149138750825444,0.3001727745885041
105,2014-10-01,2016-03-01,0.29618489994760977,-0.0010599816588329218,9.314186753038861,0.2604629504128494,0.35545765648446964,-0.0055545546256637185,-33.805377835088485,-0.43814197902737073,0.9514842720547607,0.17342360695532477,0.33127230431243326,0.7490612619119024,0.7039489303302515,0.3282732629620039,0.14739379869860297,0.14913833649929725,0.04813666684512904,0.10267789982315143
106,2014-11-01,2016-04-01,0.622637383013747,0.0008174356124124883,7.5494152242211845,0.2514050516756972,0.3610183024624999,-0.0035923318958682796,-31.299293141151693,-0.4286553098659791,0.1544973338921626,0.15622819550601186,0.02484745495391843,0.7543129957963617,0.7764061842814233,0.3149963797182451,0.20429057679348417,0.2055055448969546,0.2562567493321496,0.11914989760785842
107,2014-12-01,2016-05-01,0.6473912711946618,0.0018672034802181057,23.878239557041802,0.332485194425404,0.20472067728565144,-0.004415259526799804,-42.99567657596867,-0.2788982334751522,0.2606063725321658,0.20527104591317924,0.011462007811960436,0.29534745866594103,0.5115791608192687,0.18965845971372663,0.48543224985999733,0.10015702626820518,0.09221578980571864,0.2326464025984526
108,2015-01-01,2016-06-01,0.6903779608129184,0.0015261705239181214,25.202497112481595,0.4039463224630625,0.08767188141970356,-0.004185973444590902,-32.73529247008889,-0.3766865077713405,0.4376276988095341,0.39388428759176763,0.011353403167426269,0.29166608751779366,0.606022743846573,0.11933617577759982,0.7398429451534383,0.15716708999982326,0.15442527262371286,0.14369731771056096
109,2015-02-01,2016-07-01,0.7792052333397458,0.0013024128089183552,28.081709044204793,0.40618491130683937,0.0650356169383572,-0.003906056827415449,-26.29339259860443,-0.3512158109828334,0.5412902299340263,0.4823075239201092,0.0026379325203369102,0.22849130515398197,0.6394975442605042,0.10452535735810861,0.7825408126697689,0.21497224631999234,0.1594613362075844,0.15980651535729162
110,2015-03-01,2016-08-01,0.8656959584883414,0.003265518873774091,13.672473976504172,0.2878862922514139,-0.014533385181777799,-0.0041410796033170836,-4.5823760387981,-0.31095058887520777,0.17233803340789433,0.5339998463240084,0.00864970584173721,0.5571386742707267,0.35158130788800446,0.2449553741867848,0.9643995837985511,0.8420726830455435,0.20975581274244692,0.18240368342232016
111,2015-04-01,2016-09-01,1.3152995858290326,0.0035149232574104355,13.820870860103211,0.11740851585874443,-0.33195172593011807,-0.004404720167242395,-1.5953625430658542,-0.36257844492648966,0.23311636935166846,0.2744402231799725,7.974454915844542e-05,0.47468660541326957,0.45289871411529314,0.6654830777014982,0.33380394678631653,0.9361579220146125,0.26465102161349685,0.11332793944052046
112,2015-05-01,2016-10-01,1.1421191813659164,0.0043911142995433595,11.713951970173612,0.08711484142325722,-0.2531861982611121,-0.0047132787557431785,3.3711499227012602,-0.4638620425750717,0.28367591754807286,0.19747837996566597,7.891606975045651e-05,0.45875743222055243,0.367722059888247,0.7436696554554958,0.4864799434996946,0.8653572161826255,0.330068636016165,0.07942503528933763
113,2015-06-01,2016-11-01,1.1414267409585312,0.004323432283682738,11.827599662528979,0.07700073453604853,-0.276629755649148,-0.0043125496894588795,-1.299215482936634,-0.3932462559219781,0.27393687924216803,0.3059641434707441,5.349975007011393e-05,0.4344823400794705,0.37420634169669764,0.7676263212021034,0.36489221656229764,0.9366743002080467,0.3819181809763995,0.13659897443804384
114,2015-07-01,2016-12-01,1.1853163095502597,0.004421447763984609,10.790664010412693,-0.04419524443110325,-0.4085482053802619,-0.004426033709929338,-4.788005897918143,-0.4085884213262864,0.39818133805429956,0.43888635610954296,0.00010017377006293352,0.4505493956434201,0.4243467420084227,0.8649077577151223,0.1900135751240576,0.7435027405361453,0.40513002066398407,0.10156727277121158
115,2015-08-01,2017-01-01,1.0723179855837544,0.002452428632741685,9.066699000975474,-0.1975595500256539,-0.2658668358392629,-0.004527013640257568,-3.27295842737353,-0.5089260027450401,0.2815686592492561,0.6532184595222728,0.00015834530076315633,0.4488828575576179,0.6803346906354064,0.4313403592027165,0.32580777523916593,0.7742731625552345,0.43055245510625206,0.03564401125239003
116,2015-09-01,2017-02-01,1.0773816015209956,0.0004743169596603197,8.953411743082087,-0.16068610112461942,-0.31764637164338394,-0.00823841266403349,-2.3332319545622124,-0.43745448258135394,0.0764293972070253,0.5044002320442817,9.137237253329522e-06,0.44204157987584614,0.9271578285139859,0.5184370158135259,0.17203094687191944,0.834321589916142,0.1124541593986316,0.07886479148744242
117,2015-10-01,2017-03-01,1.0801849905602388,0.0013946968266131817,13.473705115449876,-0.26567745896934725,-0.29077710820097674,-0.0077173185338396295,-4.224549529458888,-0.43200920562790257,0.13859451912376752,0.29905957272332606,0.0008603284084947321,0.2772351794379575,0.8422452940966346,0.3217092874283136,0.3112769976376111,0.7005984527010982,0.21980684081875135,0.07258968206028786
118,2015-11-01,2017-04-01,1.1569076000629035,0.0023392448768894984,10.875431463405288,-0.3599361117227406,-0.4305150352378509,-0.004465273701771851,4.27958582836328,-0.6792630750420484,0.0813808691314417,0.03512778035115236,2.496519285110504e-05,0.23197345864453434,0.7363156627925675,0.11805501242308226,0.11152774426957399,0.6332206262926356,0.5213145391580172,0.003251116842787445
119,2015-12-01,2017-05-01,1.1361519837586072,0.002904124395295248,-3.1763743313944865,-0.06696017452731576,-0.4274575177448277,-0.003929498291619426,3.9377379683255094,-0.41650373651780276,0.07481849899904214,0.6135858806526393,3.0387081950954146e-05,0.4857079075265891,0.6766504409379852,0.5653374242837788,0.11036069763025476,0.37918932933878946,0.5732653059425068,0.00035750646962293234
120,2016-01-01,2017-06-01,1.1336027748714443,0.00023321554235251982,-3.5865061735509753,-0.4093377116366569,-0.44595216382395575,-0.0036346141619011856,1.468548795486141,-0.37554329035760603,0.08043014131499505,0.058777168926738385,2.189204712783725e-05,0.31461728608902195,0.9847347244984433,0.011914927740604216,0.10141924046523919,0.6862820548210407,0.5944951536137275,3.8120296733628406e-05
121,2016-02-01,2017-07-01,1.15686501031273,-0.007468395287955858,-3.855003655508363,-0.3334898015230121,-0.5862676084899496,-0.012302879806234828,3.1929211218179927,-0.3219874923840332,0.036057355110378414,0.25790774152925144,1.0990233488340019e-05,0.2915014792565266,0.5938339107387733,0.08644156066732901,0.032150742347052175,0.4008499754480317,0.35399092509826147,0.08072486260361005
122,2016-03-01,2017-08-01,1.1673447823004544,0.00152054285166114,-4.772106861986861,-0.31875929367333217,-0.6132942671694538,-0.011388655815824067,4.8028096230991855,-0.2811433081264596,0.02574524101608468,0.35106784223370946,2.7550925260352547e-06,0.18633398522708278,0.9308086917518756,0.20945718063662688,0.012556205124213812,0.17771399973901558,0.35914311040338387,0.11855386114216761
123,2016-04-01,2017-09-01,1.1810747357729334,-0.0014788263531059559,-4.4169782101009964,-0.323828691902829,-0.6567607353250332,0.0011438608274041513,4.6716267375704925,-0.41067924878151335,0.0120027905679525,0.4101148014784888,2.2220068627309906e-07,0.20270173101602962,0.9271593790129518,0.18801383425419738,0.00351007736644203,0.17209588264873255,0.9418044104267158,0.08477590642987969
124,2016-05-01,2017-10-01,1.1275585640292747,-0.005637875585797217,-5.726696424313335,-0.4134464044220062,-0.6490311349492638,-0.0053342675838323715,4.950780226674102,-0.5190871812159293,0.004030282567030573,0.15093716050186892,2.6715902982139574e-07,0.0764123089999189,0.7224780554989061,0.077403270258628,0.002362295646443254,0.11581776225769344,0.7347639610654437,0.02538663084085399
125,2016-06-01,2017-11-01,0.9962226656628236,-0.010887726896940831,-5.336114920016405,-0.41118170784216995,-0.6635033699675783,-0.014018638031416205,5.4283391173615545,-0.47227225999308026,1.684178358757789e-05,0.4042989767137616,4.3121054274452154e-07,0.15168297103350842,0.43544869166726496,0.11885764992065802,0.00031216230321040757,0.11835569432793104,0.3139591376203722,0.07245450061351268
126,2016-07-01,2017-12-01,0.9874091737092022,-0.004579713610415056,-3.7799471196220225,-0.3815397635406872,-0.5771946485816352,-0.011815861344174438,5.949431907615864,-0.41394227119714916,0.0036155990051328704,0.9870784793722736,1.5879524313187554e-05,0.2979865137205716,0.7570801953681067,0.1045446887055468,0.0031256047331074876,0.05502891001835526,0.4465584921721807,0.09302296304319649
127,2016-08-01,2018-01-01,0.9666417939262626,-0.007642482132970651,-4.683279262432035,-0.4568752556394962,-0.4741214565444819,-0.008114836651844174,6.536718167436692,-0.520903885653124,0.020238979784442127,0.8071199662145906,4.211510834949289e-05,0.2335969104139487,0.6330008800316711,0.0866018054456699,0.04048977100900531,0.08996498169559683,0.5825045419158692,0.03414695776066416
128,2016-09-01,2018-02-01,1.098363975596694,-0.009047295443361162,-8.138766396385211,-0.6443714400851249,-0.5858738906439834,-0.0025563020371699866,10.50180182697932,-0.6808672775792735,0.013231726610338817,0.8965688689989009,1.1361161886228124e-05,0.07626819396601645,0.5180907021545671,0.012113645951194879,0.014232319733330558,0.016624930297697394,0.8624957924418561,0.011927067610798692
129,2016-10-01,2018-03-01,1.110467066172125,-0.009326874724529682,-7.148711048998612,-0.5033191300050404,-0.6143627022214878,-0.00012739555948214338,9.53664335336343,-0.682523403770527,0.00923747255098274,0.7131756692020276,5.113328152327258e-06,0.12540612572995982,0.4378002281351252,0.028827451759197605,0.009537022876443084,0.035680420429113686,0.9930152262617201,0.014350064492742204
130,2016-11-01,2018-04-01,1.1837167561283708,-0.0018896025242426302,-4.24089702399133,-0.18138831647240752,-0.6472876822581567,0.004883670276372511,8.920449028273078,-0.1985601300089442,0.0030737591659976506,0.25354073871104266,7.942695960666432e-08,0.4309966955122868,0.8645724181047774,0.5026421288534915,0.002407570235710009,0.08683037916411686,0.6520377574242615,0.45285602807673253
131,2016-12-01,2018-05-01,1.2809581025402612,0.000712798669387971,-3.912016473477182,-0.16904646357282677,-0.7408030012838451,0.002027647576509303,8.601619889564706,-0.20563966047495488,0.0034563740109032474,0.2521592738691498,5.591088953855935e-07,0.5302513364033865,0.9550983163506854,0.5834719148175831,0.0028682925387332713,0.15516160934435527,0.8492095359345314,0.428492039373495
132,2017-01-01,2018-06-01,1.3841776521909293,0.005833332559897388,-6.715733970303635,-0.3307232459537022,-0.8327763332335538,-0.005275882074436257,11.426488432611512,0.04199527794838442,0.013711404922527653,0.26670144135913665,1.7009810063752532e-06,0.3582068083433728,0.6891905688908396,0.369606807899586,0.003386082006649915,0.11163733633353937,0.6956629834228696,0.9019465888629239
133,2017-02-01,2018-07-01,1.3671621937567617,-0.0070796906335145945,-7.344261074700767,-0.3799969769740488,-0.6816701276586982,-0.007585297940856454,12.44377593390503,0.005923581809013804,0.04527669095550326,0.1949895909197119,3.0945876314631875e-08,0.30053523177748986,0.5528685856909333,0.26746616057393546,0.007266719905860897,0.08802474232488737,0.5165057220909437,0.9859286072167859
134,2017-03-01,2018-08-01,1.4892318406005827,-0.002398137129843007,-13.97053936951994,-0.6056542428845599,-0.5957134902621756,-0.022722843370797097,17.003048319847636,-0.0012717501047264067,0.5057931024692777,0.32193437506419087,0.002515835549097709,0.18051276483697598,0.9062423488929267,0.15990673866369087,0.23866719392883828,0.11205604530147259,0.22230663588809374,0.9974250921865389
135,2017-04-01,2018-09-01,0.7910236343881922,-0.017645516859530738,-6.928924457202895,-0.45227358080731284,-0.11762703074756853,-0.045948381901512854,12.163925242294274,0.2320547247561022,0.13640914507865548,0.1298498910580438,0.07135206224704178,0.3980105016348737,0.4327913707301003,0.2820082044506784,0.8269403102092574,0.2263779612577561,0.009826699105145928,0.48535766763740784
136,2017-05-01,2018-10-01,0.7779200985946183,-0.0187191741067501,3.014398634789837,-0.12924518302720345,-0.09148472159179546,-0.04675767419454196,-2.66243167566069,0.46087051612565283,0.06803955560868984,0.604330256847839,0.01695422314493631,0.657675168789555,0.3602665874698917,0.7622513817734851,0.780293721428919,0.6974308180528632,0.004560010721667464,0.18054950514810142
137,2017-06-01,2018-11-01,0.7369089404140395,-0.020384922874746397,3.4254137828177287,-0.1419603603471168,-0.0036896585018494207,-0.04413288852967035,-3.9943361267546442,0.40689583750753866,0.07008082182520034,0.6366789551196483,0.012494149080169567,0.5673795658515608,0.24409063026303113,0.6894818763638377,0.9892510100009303,0.4725157546955512,0.005437355695002866,0.20678690039269354
138,2017-07-01,2018-12-01,0.8693543745809362,-0.010236196848236541,3.5878476511718946,-0.27279273448740315,-0.15364639722566248,-0.02540907570393577,-4.61772034686754,0.241882602319303,0.1233447204159234,0.5312788921583014,0.01656784706835826,0.510187953410921,0.6429274300277492,0.4106380499916642,0.6472286737548982,0.3597299106367874,0.17910332373632565,0.39437400277684864
139,2017-08-01,2019-01-01,0.9122923523486696,-0.004822215793079523,-0.15220514197043158,-0.5260192466512794,-0.19289333564825076,-0.021688230105119822,-0.9533108880529969,0.12180574131745432,0.10994202223462766,0.5064618747737004,0.004149201978877721,0.9764906964442017,0.8260937916321749,0.13973563368233785,0.5018432775024753,0.8379512317701477,0.2810689334121991,0.7091334166226597
140,2017-09-01,2019-02-01,0.9001863155865593,-0.00914457410680053,0.6741420893191344,-0.10723350923110027,-0.18985988875055437,-0.021805494391877813,-1.0836561229500616,0.16446505132744452,0.15816508678319285,0.935030452745838,0.0064800657994835,0.9378313139401376,0.6744859191628001,0.8505534888138888,0.5208454353958089,0.888510213637661,0.30723625522179143,0.7682940167322316
141,2017-10-01,2019-03-01,0.982270849599506,0.003311855057115765,1.6621620946105886,0.14960822516430183,-0.21588133198817097,-0.011880473502340247,-1.9889002302611738,0.363311864476541,0.2233568018518709,0.8774183771174952,0.0024226829073356274,0.8430108405777832,0.8014296596162168,0.6610837796350436,0.4672117822400874,0.7960413208917114,0.47374151675635623,0.39787422511822157
142,2017-11-01,2019-04-01,0.9906586368282188,0.002513518749957507,0.534730437568974,0.06404953822939687,-0.25017300207327925,-0.012976912175430661,-1.4793310137160505,0.1549938926109504,0.18696194989006198,0.8836136279784069,0.0016628137621541095,0.9493997047641479,0.837389475540162,0.8449817504557037,0.4063852308944831,0.8543628723876044,0.27505876178311395,0.6259777980497474
143,2017-12-01,2019-05-01,0.9249986019941027,0.0011654631578337552,3.075220464306426,0.11623669124400691,-0.2398709474666161,-0.013239545846199975,-2.3113251384820197,0.12951145494921315,0.08307573606668191,0.7251091873901971,0.0020208963958591886,0.7086899560528042,0.9213497645659745,0.7199974857226383,0.4052892672887216,0.7703544502946406,0.24102525329868374,0.6763139117787453
144,2018-01-01,2019-06-01,0.9069616609122614,0.004277392822753809,1.7483072613006618,0.12726545625070085,-0.236700553430686,-0.013706430329103722,-2.874575065171577,0.09171648716461991,0.06659783696210751,0.8789102138336993,0.002294360295436473,0.8285552203974353,0.7100500832280183,0.6836059847370517,0.4044464066784872,0.7091298290718433,0.2200526760588638,0.7623898371094964
145,2018-02-01,2019-07-01,0.9427756078415307,0.003526483136374726,0.4748463458204318,0.05418344270110516,-0.21792537441471066,-0.010806832250489526,-2.325893288709998,0.14165015333230843,0.19452597360562718,0.757651414280264,0.004038556594532777,0.9549885246053809,0.7848308009453726,0.8701168007035629,0.46477147681218955,0.761051042156385,0.3471266650735946,0.6309931622919451
146,2018-03-01,2019-08-01,0.9253127999935283,0.0027729381509066235,0.8685333799704453,0.052024209416331846,-0.22588352399657993,-0.01146355482804364,-3.350429461094535,0.07971063327708701,0.17758210707109556,0.6890207582929437,0.0035953913482728206,0.9149017188971217,0.828818511792942,0.8739772704482831,0.45529193521562383,0.6650148143487261,0.34614177701444016,0.7978484113186037
147,2018-04-01,2019-09-01,0.9362975299256806,0.003916208508423231,0.8585078830437509,0.050455289225574004,-0.18579681079522128,-0.00983122148612242,-3.4082746350579263,0.07738121074150549,0.3029102696881194,0.6819113388544322,0.0036533396470568285,0.9157482395264489,0.7644049932200843,0.8781855772809386,0.5514783523229342,0.6645431005773282,0.4326602923790869,0.8063413642011222
