,StartDate,EndDate,Date,const,szgrowth(-1)+,szgrowth(-1),hpgrowth(-1),const-p,szgrowth(-1)+p,szgrowth(-1)p,hpgrowth(-1)-p,rsquared,rsquared_adj
116,2015-10-01,2017-03-01,2016-07-01,0.19200312035670636,0.009778491661184996,0.0027778833265460524,0.7358403672280303,0.3193151003996653,0.7933129515311294,0.8783090536648518,0.0008858161626010563,0.5774157054342179,0.4868619280272647
117,2015-11-01,2017-04-01,2016-08-01,0.2151280099818712,0.00977876032917752,0.0018456470129491961,0.7098367944395564,0.28032710950034506,0.7894243935557569,0.9178222805338411,0.001415658915888925,0.5457019928879663,0.44835241993538766
118,2015-12-01,2017-05-01,2016-09-01,0.23262788002533263,0.024203820184572143,0.0015128282449727508,0.670426460797136,0.2249590510759901,0.5441202698262178,0.9308608876360587,0.0022754412367481922,0.530455932832413,0.4298393470107873
119,2016-01-01,2017-06-01,2016-10-01,0.2713885326341775,0.022096213217016616,0.0030799061761523326,0.6391924001047424,0.17901304788355224,0.5715658952190014,0.859921011841688,0.004245559182457543,0.49937114906512636,0.3920935381505106
120,2016-02-01,2017-07-01,2016-11-01,0.29454757132270815,0.021970059564387585,0.003554154727353863,0.6071284676434077,0.17215172883259516,0.5767995096289031,0.8412489920738271,0.008705329907839003,0.45904309738420435,0.343123761109391
121,2016-03-01,2017-08-01,2016-12-01,0.2581143978081811,-0.014285451858678092,0.03216967521135068,0.6642244871679106,0.26378593292097263,0.8897545167161764,0.6912899928503133,0.0063091557392246705,0.44250621210472896,0.32304325755574237
122,2016-04-01,2017-09-01,2017-01-01,0.12462346288450638,-0.021192607064864533,0.044065221694471565,0.7739630345210627,0.5332468458236758,0.8227531894797162,0.5562086369686701,0.0009079981419565977,0.5690096652706669,0.4766545935429527
123,2016-05-01,2017-10-01,2017-02-01,0.25654326267658295,-0.10937247014057788,0.07946641221673369,0.7361929578633338,0.2406833087286406,0.4088835904472605,0.3337630957875084,0.0008293993687256243,0.5712959599693286,0.47943080853418474
124,2016-06-01,2017-11-01,2017-03-01,0.2642327684142386,-0.11303454267845231,0.08467842030408976,0.7184697917630183,0.2039056241128055,0.3847677223073346,0.3003308172279243,0.0010792250628008332,0.5553216291111777,0.46003340677785864
125,2016-07-01,2017-12-01,2017-04-01,0.29659958441014983,-0.12324607358740702,0.08245547915347272,0.7251792510773871,0.15707144696671577,0.36121111468599754,0.3136626209015919,0.0012263833876277664,0.5451305212645287,0.4476584901069277
126,2016-08-01,2018-01-01,2017-05-01,0.2182289331851218,-0.06713562225265311,0.054331214648141016,0.7153388394608222,0.28973775644698607,0.6251472111770005,0.5182310118821343,0.001860568319516448,0.5132500743084869,0.4089465188031627
127,2016-09-01,2018-02-01,2017-06-01,0.20690623714887751,-0.0570969983307132,0.039010881666238846,0.6726282210199048,0.274041470085315,0.6280578679730541,0.611654654046029,0.001742768694095146,0.5164080226953986,0.4127811704158413
128,2016-10-01,2018-03-01,2017-07-01,0.35599048263169963,-0.0576598147727137,0.00658055679298146,0.3888506238259985,0.005290928128324455,0.2900054396686534,0.8245207760189404,0.0030825526971928027,0.5733527332267572,0.4819283189182052
129,2016-11-01,2018-04-01,2017-08-01,0.37640699354305224,-0.05869270895015405,0.005419670827612341,0.3634892785983661,0.013503755822477322,0.2950144649107504,0.8611744662510435,0.06763104169838856,0.36530727631962157,0.22930169267382627
130,2016-12-01,2018-05-01,2017-09-01,0.3328849263817487,-0.04965760830662606,5.624495738130314e-06,0.453705558944274,0.047932273166067525,0.3928093969813633,0.9998559799928906,0.06484025605325931,0.4045446893030278,0.27694712272510524
131,2017-01-01,2018-06-01,2017-10-01,0.30676591396667785,-0.06487919746521721,0.013187445389288878,0.6280992709141995,0.15597799673953203,0.41976333593651605,0.7395035473692646,0.04821169789253161,0.4006334869727314,0.27219780560974527
132,2017-02-01,2018-07-01,2017-11-01,0.2471982353925875,-0.01871873673793284,-0.02059511252249257,0.6808096690397718,0.11917668049313487,0.7579513079909422,0.48226095324504903,0.009676543482949322,0.5789753905078381,0.48875583133094624
133,2017-03-01,2018-08-01,2017-12-01,0.19270266192262822,-0.02310165789034821,-0.014216571198744345,0.8014866367075542,0.20929272837523438,0.7072173166845508,0.6138148529422005,0.0006927248157690346,0.6520040785063006,0.577433523900508
134,2017-04-01,2018-09-01,2018-01-01,0.25659403469777486,-0.06244607659341103,-0.0012946775220833498,0.6861318184043209,0.08574441226011924,0.3141947000937564,0.962025563660265,0.0011935228125870894,0.6493556585000105,0.5742175853214414
135,2017-05-01,2018-10-01,2018-02-01,0.2309287119366381,-0.04721489887380416,0.004748302516557425,0.7586050184391574,0.1439132641704017,0.4775086583385426,0.8754632672293109,0.0009421817706519798,0.6128132399738375,0.52984464853966
136,2017-06-01,2018-11-01,2018-03-01,0.23678300136016917,-0.05237085986164364,0.00851416228928431,0.7561867168271058,0.13738552279807006,0.4176203078632128,0.7536039706719126,0.0009799811210720007,0.6169902069359043,0.534916679850741
137,2017-07-01,2018-12-01,2018-04-01,0.2289300001160938,-0.042522491688043264,0.004417382185178009,0.73648226967859,0.15877906326625502,0.5076649251195646,0.8692155900607241,0.0012006732305216011,0.6060323094121098,0.5216106614289906
138,2017-08-01,2019-01-01,2018-05-01,0.2114011762861562,-0.037136048790765375,0.007851306620857298,0.75642846886586,0.19110268957759555,0.5659429650790584,0.7729379171456616,0.0011011826598686675,0.5985592598120325,0.5125362440574681
139,2017-09-01,2019-02-01,2018-06-01,0.23073181458344494,-0.02744588932951736,0.010467584103261256,0.7511588497563519,0.13038880425586635,0.6365989553359228,0.680154017721688,0.0006400080674606014,0.6148724416940801,0.532345107771383
140,2017-10-01,2019-03-01,2018-07-01,0.2494536234415765,-0.015108213974758089,0.009015308292897484,0.7197768115477,0.09264039181772334,0.6643484131300281,0.7026693306660354,0.001083942893901364,0.5727519892327914,0.48119884406838953
141,2017-11-01,2019-04-01,2018-08-01,0.256054454874118,-0.015638500715090084,0.009317407261149976,0.7143066565669008,0.12288564222161191,0.6597059061100596,0.6937902045393597,0.0019122766019856942,0.5400013296760844,0.4414301860352454
142,2017-12-01,2019-05-01,2018-09-01,0.25359251761350854,-0.01450750604638612,0.008690052494264175,0.7125549783171301,0.14366809103129705,0.6783853794480199,0.7106245347700317,0.0024589831897169354,0.5220370002994817,0.4196163575065136
143,2018-01-01,2019-06-01,2018-10-01,0.238447849107134,-0.013487451683509621,0.008594518311938887,0.7253276973176526,0.18425504312155094,0.69602363391674,0.701130505108503,0.0023761485950303373,0.5227736021758336,0.4205108026420836
144,2018-02-01,2019-07-01,2018-11-01,0.29542666855972544,-0.025812180148162306,0.01455931027385425,0.7024099295459242,0.09239055381960466,0.44167103508931493,0.4935798947878006,0.0018394125608334328,0.5517694129394448,0.45572000142646873
145,2018-03-01,2019-08-01,2018-12-01,0.3347791265161024,-0.022799449532282273,0.015312340218194553,0.6585543185867313,0.04946847522957929,0.46573155808111777,0.4463950544163321,0.002320909578082824,0.5156573721477896,0.41186966617945886
146,2018-04-01,2019-09-01,2019-01-01,0.24636042051443877,-0.021893469398071477,0.01834347752067597,0.7470843060609188,0.18745431268337703,0.5107936791368095,0.42997301155474865,0.004213337951095863,0.4800499529876914,0.3686320857707681
