,StartDate,EndDate,HP-HP(-1),HP-SZ(-1),HP-HP(-2),HP-SZ(-2),SZ-HP(-1),SZ-SZ(-1),SZ-HP(-2),SZ-SZ(-2),HP-const-p,SZ-const-p,HP-HP(-1)-p,SZ-HP(-1)-p,HP-SZ(-1)-p,SZ-SZ(-1)-p,HP-HP(-2)-p,SZ-HP(-2)-p,HP-SZ(-2)-p,SZ-SZ(-2)-p
30,2008-07-01,2009-12-01,0.8701578665414839,0.008378063156943654,-2.344170141691011,-0.003714146305104465,0.07607762046194977,0.017945910539134684,-0.27680669363909555,0.21322093068843317,0.29109858475775996,0.39332907319034804,3.4721912700707182e-06,0.8585458134686905,0.042801831468494596,0.9897858936686416,0.7048386589055359,0.9843240784596062,1.822712863226385e-05,0.4679093414156579
31,2008-08-01,2010-01-01,0.8955275120489787,0.00934045537536398,-4.024599615340734,-0.06491335612473872,0.07408289948171036,0.018069342173696545,-0.20986099945227973,0.2040320820255099,0.39970093669233653,0.33995698947861797,1.8774587037726698e-06,0.7609493146100251,0.03132429206447219,0.8317054180535408,0.7128924832817148,0.9881873075995958,1.5670374766273242e-05,0.48850530938219616
32,2008-09-01,2010-02-01,0.7735470979140199,0.012408091637483219,1.82391296911237,-0.22376942106276065,0.14678832188115085,0.02034196212701398,-6.963495403251552,-0.06627775114702328,0.7507691228133995,0.032261106079822806,0.0003269012092168282,0.8526820745016334,0.012909408958243869,0.3256958831633797,0.5360725644777431,0.5199539505736321,9.613621034623934e-05,0.7805979344308962
33,2008-10-01,2010-03-01,0.7959681579583935,0.011012218452494395,0.46047418641972,-0.2874128317372902,0.11013751793551604,0.019996553777008475,-5.4686726109610175,-0.09193907090968095,0.69003681519003,0.03928538107781788,4.532437390178629e-05,0.958738987301746,0.09357331332372759,0.33723960199120095,0.5886337763188058,0.5559854103972315,0.0002026889423480963,0.7079625368875657
34,2008-11-01,2010-04-01,0.7045758307151412,0.010954796170189704,-0.6138381564062915,-0.3164716021517156,0.19098974645655004,0.01669700086232293,-6.406890865548378,-0.32508889232739246,0.34457147219326334,0.014388940521381215,0.0004254196091985904,0.9431515286665028,0.10125065945757952,0.2714650856858728,0.34319301452191453,0.4601607748077905,0.011813233778479577,0.25486729473533454
35,2008-12-01,2010-05-01,0.39232832007879537,0.01329482302035007,-5.252749997926757,-0.20506326587280435,0.42884041331069683,0.019915454383137958,-2.447092275298973,-0.2589773910977077,0.3351459066171336,0.07688646982764664,0.16022002056430318,0.6424032331243448,0.08269074221370502,0.5086078654160413,0.08620261963641782,0.8089394565729959,0.008927925951913239,0.40105849126050874
36,2009-01-01,2010-06-01,0.5312782536458782,0.015275702432744905,0.927786341609656,-0.11205102063063511,0.23790172124595,0.017974648212364063,-9.669171471421548,-0.30015629727703397,0.2728783117923532,0.10998822585230549,0.020025319882715678,0.9227834526120782,0.032441718978710656,0.7080988060831511,0.2770085518506632,0.29172277304481264,0.022511398349699157,0.36323333233088617
37,2009-02-01,2010-07-01,0.5904941347588836,0.016104890581313747,2.721472040896643,-0.11527567815414164,0.23262827230640815,0.018116033379478143,-9.99738245150046,-0.3412378225048386,0.5326503985899194,0.2037770485023982,0.017247468103584976,0.7927237960847873,0.017620308714468024,0.6841863226073073,0.2864266646869359,0.27271046128800513,0.015883314286174434,0.2767790817903556
38,2009-03-01,2010-08-01,0.6018997084417484,0.016573118284116502,5.572881693206864,-0.12380293736733627,0.1624109226904779,0.017078035609930077,-13.436730391230245,-0.34296584632360655,0.32020836357682525,0.20531766366805226,0.012503065851928081,0.5842501662193126,0.01301686701516041,0.6607005103070434,0.5176499765381315,0.20532073089574854,0.021673249028834832,0.2752475812967524
39,2009-04-01,2010-09-01,0.6131971323374837,0.015887396275228664,6.6385840018584465,-0.10735634329694178,0.12988418989692413,0.016697364965566206,-12.013204094966284,-0.39820626423738653,0.24866435680481935,0.37449392990792785,0.013528156999286417,0.5206910222461301,0.01771603905898734,0.7002582219391695,0.6011712920444466,0.24545951203511585,0.03255888571103115,0.2207269516768997
40,2009-05-01,2010-10-01,0.6602664554693563,0.01595369241236801,5.914790625469791,-0.13421855704004587,0.06192352918988503,0.01588224972754595,-11.142418968939719,-0.40597245023885914,0.17361797800203826,0.3825867314762842,0.007907256814236428,0.5650863625669895,0.01675165778762298,0.6265348572027805,0.8019090563232165,0.2750430284155112,0.0374749667131089,0.19847427388250305
41,2009-06-01,2010-11-01,0.6449349248610594,0.014759706792226558,7.518270454896593,-0.3432231287670236,0.08544588271571973,0.016853344722048778,-12.480175339775066,-0.5230261740328656,0.24011872870012507,0.44978515986859047,0.014761948855929298,0.366826452050685,0.038486632683532945,0.1264960564607452,0.7446664147316122,0.1309603439156067,0.040718900699635505,0.04375962973582511
42,2009-07-01,2010-12-01,0.7169649147686974,0.019391972724067976,4.952183714431443,-0.13979556408157817,0.05425617759620063,0.016332675997420734,-9.644895253611784,-0.2947442958906996,0.34033945150994227,0.27130262305786623,0.005452311023787178,0.47271010743955366,0.019300402884635328,0.5280612570223392,0.8372709941294536,0.17199086228883098,0.0540074854410011,0.19333816424967476
43,2009-08-01,2011-01-01,0.6658731251678649,0.027013450093774836,5.039415358410688,0.00975294554413086,0.061323165822684794,0.01171323609073191,-9.209130621647484,-0.33733581039984045,0.22869509598576354,0.37000186140625024,0.009993232573823596,0.4505776162130819,0.008927294898810953,0.9708573783100182,0.817765713905996,0.1805510162821894,0.18240220055384182,0.137268073152618
44,2009-09-01,2011-02-01,0.5198279335340426,0.026587315391619647,4.325494172906752,-0.001526911724405484,0.19309929653498986,0.01913213527196322,-8.769941416763498,-0.28410681053292003,0.26211168738517265,0.341118528296386,0.06180677143419166,0.5463464996674595,0.010760938663461877,0.9954637771396562,0.45928066376805377,0.19202552907009462,0.12814751657823215,0.3804975157728171
45,2009-10-01,2011-03-01,0.5697576094278295,0.024789912613142458,5.5173395986337495,-0.12375909595308798,0.1439065190867029,0.017752282887436042,-11.039565184525841,-0.3772749177873954,0.30449235401039154,0.23963302413340914,0.040465394232228544,0.3826893583926263,0.024519318888497642,0.6213385062747725,0.5916402128190448,0.07020105236695487,0.17128241529258137,0.20082945807623998
46,2009-11-01,2011-04-01,0.5799487503372491,0.023325573532385274,4.559974866626492,-0.21026131692251504,0.13710698151241366,0.015062463941530083,-11.100498913511288,-0.4340543974067438,0.3756379568923057,0.1735283222968469,0.0404008112367099,0.44710889227694817,0.04763121005828537,0.399650655870485,0.6147446334242725,0.054565492091748956,0.25263168181089435,0.11991065255079056
47,2009-12-01,2011-05-01,0.5181517665731529,0.01884505615051483,6.095003901496697,-0.1566042751032975,0.09310200453080887,0.010063032774796917,-10.896277343983922,-0.41965927901297867,0.23821202050464463,0.34784342342046404,0.04561630680196928,0.32849751041933295,0.08776439901174878,0.5554531945338588,0.7073389977867393,0.06785341564119415,0.40820392096948,0.15176069994678176
48,2010-01-01,2011-06-01,0.4511823396797821,0.020579604584548713,3.35339514523705,-0.0973524944766373,0.11020874725301233,0.01031453772132673,-10.248130320016395,-0.40963778480498053,0.18560640161692987,0.22148381956298735,0.12030945364144582,0.62447455661357,0.05631791990521891,0.7018826506910911,0.6557713347674856,0.07885645869043854,0.3918956732207701,0.1494106285210245
49,2010-02-01,2011-07-01,0.44158938248305096,0.01951542602601434,2.189308569304406,-0.21109595453414157,0.08431269206987695,0.012499596002612735,-13.63988270902592,-0.22459670291143954,0.18938810720357901,0.07875545644854776,0.1307328974397858,0.726717366259543,0.08035202308099829,0.37759937989885706,0.7520178758443208,0.01710090040384511,0.29944405592843193,0.3844589247229312
50,2010-03-01,2011-08-01,0.46258204959773314,0.014185890116051939,3.6976072181323594,-0.15368411230491386,-0.12701397855853838,0.008077552629504074,-12.332588455230917,-0.2576697153637105,0.03492671021749335,0.27557973431013416,0.04313634902394109,0.5850614337961565,0.11811249936536114,0.567441455403342,0.5762490764210054,0.06683137215150563,0.4003788877556703,0.3649089581102789
51,2010-04-01,2011-09-01,0.6439183044102618,0.012340826099645614,17.765458702917844,-0.24579052179698713,-0.1545832462255699,0.006420745002192589,-13.573270785406274,-0.373689779913709,0.08807169120756307,0.6414883150200636,0.02575551823223147,0.027543731379860954,0.17661625881512555,0.33503577203518464,0.4894087499844192,0.02969466903344364,0.5023977402644817,0.16202459574587247
52,2010-05-01,2011-10-01,0.6453991952123304,0.01727332105952646,16.685594533915907,-0.3791790476678997,-0.12749848821551202,0.00931063902353589,-8.93172168349411,-0.4511584245371376,0.18470731997226952,0.39817871691049955,0.03594347096988073,0.02972611395304126,0.07719695960456663,0.11995006482867905,0.6546677977471693,0.20911425700261366,0.359218557305654,0.07493847296601655
53,2010-06-01,2011-11-01,0.697970870632827,0.015721309595102116,17.68515918687214,-0.1950813173409186,-0.12356759983923812,0.009485006605338533,-12.540831195521285,-0.23914677163813694,0.22400553118523836,0.3522717802402019,0.016559966005152593,0.004306814923198139,0.13411319913636643,0.38211655791877475,0.6813083216540663,0.050038318228591366,0.4061878182761357,0.32479636431689896
54,2010-07-01,2011-12-01,0.7606178026861682,0.013984725372822629,20.8006208403043,-0.3855143617706122,-0.03728542919754873,0.00599367583423231,-10.86379361325031,-0.2870547887016256,0.5488252181185638,0.02390635843523931,0.013989654025346113,0.00043159717963387427,0.26829020959475613,0.10996828102462483,0.9005404918818478,0.05648777549768172,0.5918875369476438,0.17869755717283964
55,2010-08-01,2012-01-01,0.7609139248106255,0.0014438201817816873,19.512493896838944,-0.5312080924509774,0.26673536080015825,-0.013527041676598382,-8.874597734676392,-0.4980995520017525,0.32871590477734103,0.05578945352967321,0.0005605374122947804,0.001995665040641252,0.8823728928760246,0.0571865538667569,0.2560709365335051,0.18678390995081928,0.16955873544527666,0.07721003676262608
56,2010-09-01,2012-02-01,0.47927882926610804,0.003580861820432645,11.67156489983642,-0.2946960347261282,0.4662794894204963,-0.011276868202881147,-7.236334740248997,-0.3955416794636747,0.19852740528228963,0.20214603489455918,0.04683421563374769,0.1553544566525242,0.6395169166040215,0.2578808972624107,0.03830633539341663,0.34534744801179273,0.18937811601593013,0.17663236633778845
57,2010-10-01,2012-03-01,0.5255357046323266,0.0011517270670660165,12.993695637508209,-0.2232529392950963,0.5084618662560516,-0.015360685767306531,-7.258132619161789,-0.4223233010019591,0.03268791847714545,0.10572475064088392,0.0373703856760004,0.11198049444755123,0.8878484600604978,0.39858120786963014,0.025366073167161662,0.324364638718073,0.04334322657508635,0.08628866527853057
58,2010-11-01,2012-04-01,0.4325076410149612,0.00017757030008167782,4.087481348397594,-0.31176460083328017,0.5523012499420432,-0.013309870152738799,-3.299947950722722,-0.24580107738655313,0.05065120069413713,0.37820263111002483,0.05509482694176647,0.6332859170555292,0.9829945420760382,0.32464891922082617,0.016902054424978177,0.7071710176963211,0.11351671573395222,0.4417606365287541
59,2010-12-01,2012-05-01,0.48823995436540724,0.004156225911262791,4.102292607180951,-0.3028030439291318,0.3336767605115427,-0.009383164357118483,-3.3719640109773352,-0.2579076367396631,0.018481222244640955,0.36034958008742246,0.0029706387921562914,0.6319314389458016,0.4644143415807479,0.3063731073931426,0.04503886878172636,0.697506649358202,0.1319429181666127,0.4268305691608908
60,2011-01-01,2012-06-01,0.5146281518474557,0.005377972615574448,-7.780549431800313,-0.2607814191461717,0.2277942008120917,-0.003230875230815706,5.7034859920550955,-0.26833661473423304,0.23249509185348105,0.0949194729560524,0.09220104821100181,0.5302010891924974,0.44693427373110706,0.36320376124150267,0.3569800427361176,0.5695986551061671,0.6527016432628634,0.3567814295265761
61,2011-02-01,2012-07-01,0.8063142421508831,-0.002077364569954263,-9.347397553634714,-0.26502119602802365,-0.10086709313220929,-0.006146316737006704,4.974399381835985,-0.25450299254640457,0.39110304758225656,0.04014303333678712,0.013613069714416698,0.42651343223476135,0.7951115355070615,0.3570559959404247,0.7273125452429949,0.6325963815452431,0.4435499278637368,0.37776720689851473
62,2011-03-01,2012-08-01,0.6090524798041641,-0.0020939648482497203,-14.306594356137081,-0.37109907242930745,-0.02294132305455447,-0.005816837909359066,4.323083511434882,-0.36542831938053094,0.20677489400345117,0.005525974946366942,0.03735885394453673,0.1347885292147806,0.7918658418522284,0.15265898757336285,0.9298574962683339,0.6119700990829458,0.45545671659005715,0.1516057522277565
63,2011-04-01,2012-09-01,0.5816886230164056,-0.003255167246556489,-15.4414358925035,-0.3948351288254664,-0.05536098538373553,-0.006913737539319122,4.75615569844297,-0.4061745280721834,0.1904818760327769,0.0152773657175045,0.04758684206797693,0.1135756072291168,0.6961493776674892,0.15408120948867066,0.8336230740214294,0.587134054260974,0.38763523481990125,0.12672921968698317
64,2011-05-01,2012-10-01,0.5914527928098208,-0.0016687855875736019,-15.378702759481772,-0.3542205556523884,-0.09173777429720155,-0.007380054717127081,2.3067726296233118,-0.4421108248659123,0.22110901648528147,0.010942937167433886,0.04623803412171175,0.10860757827682954,0.8378429955713629,0.17867385070379793,0.7495197158983902,0.803714952215522,0.37202013500042663,0.09780186410388692
65,2011-06-01,2012-11-01,0.6728341304157777,-0.00019051882980312498,-15.066523465737033,-0.3561004681236835,-0.08882757779356966,-0.0039876470905100565,1.8338442697114483,-0.41739974242062017,0.5027463364935099,0.010735915853765165,0.03447443777448323,0.11063607625340287,0.98306201230355,0.1812198479751591,0.7836206980179321,0.8485142667008083,0.6459666561032147,0.10520771415865891
66,2011-07-01,2012-12-01,0.8323727851681805,9.836822513854805e-05,-2.4080635875101217,-0.346478266895872,-0.06865814256603377,-0.0024162477594325362,2.542789882278042,-0.3108280239126798,0.9639442018299085,0.5158734454940923,0.01005234887160804,0.857130572251346,0.9919737725053662,0.3916666825786098,0.8494015394699178,0.8650005899335484,0.8008133702967306,0.4326713091223988
67,2011-08-01,2013-01-01,0.9152849415161924,0.005051479638323361,-0.11634001331883148,-0.15103995725354374,-0.013598074977776283,-0.001287777124765147,11.179073769395794,-0.24088269548747349,0.6560990731104532,0.7494913017742829,0.003393119952625518,0.9921938490987331,0.4904672760399429,0.5880242741072488,0.9709070805762453,0.43084886946669654,0.8941036562173802,0.5129953439369965
68,2011-09-01,2013-02-01,1.0350214276743934,0.003758675019385101,-0.5872008870517907,-0.12363093013761312,0.17690359041699052,0.0067475590404058325,10.751901600564523,-0.23915983196220303,0.058168976495790954,0.7945073853023541,0.001216499801712514,0.9601817378791382,0.6354448353051028,0.6714313173938469,0.6311415873444174,0.42731058276078726,0.37827281910396904,0.39559407722030815
69,2011-10-01,2013-03-01,0.9428794224171535,0.004705387133165784,-14.747587967572759,0.054084171875506654,0.16881430354911306,0.007609944917724044,22.76793002545633,-0.33375442893223556,0.12993698513288698,0.4256802167828214,0.0017352266014424354,0.13622018539785002,0.5576979389256298,0.8376105654839806,0.6815276631055389,0.09230226383712295,0.3422371065461247,0.2051954007189737
70,2011-11-01,2013-04-01,1.0230739270427631,0.003579742503246498,-12.159343638608691,0.08272657193161224,-0.07595225830864782,0.010943458658618566,13.477852256644006,-0.23440820956169423,0.11186543547304349,0.599671291438365,0.0003959664047724372,0.23620173229918795,0.6478124720399328,0.7664827172376486,0.8281858809963196,0.2786181089282329,0.1568979838993957,0.39365153041103706
71,2011-12-01,2013-05-01,1.0594241216990097,0.004638236386874578,-12.228188334025507,0.10228661760417965,-0.10892335166622205,0.012001066860062212,14.365839454563558,-0.23638355672835443,0.17791371346040885,0.6423202145254949,0.00014719793287954315,0.22510464804703179,0.5565982227764845,0.7196131420701513,0.7228756460394071,0.19532455398439408,0.10717800185564715,0.3796199306708927
72,2012-01-01,2013-06-01,1.0737605961668375,0.003843480990981804,-6.53939177344709,-0.16411691743559975,-0.13199722132641925,0.012407223257203984,4.7728417894275355,-0.13839918018056135,0.2174070151826254,0.9001227112811533,7.421521513879126e-05,0.580640270548581,0.6098759063865009,0.6179238656738631,0.6425543891379555,0.7008271353321949,0.1081331259348482,0.6815954858025839
73,2012-02-01,2013-07-01,0.9995166779793501,0.010644144185269743,-7.535366567477397,-0.11811684974651047,-0.12435922381712203,0.016444764851243524,5.301397221680098,-0.07878844840336273,6.30876376225862e-05,0.8975006135448432,1.4543764852136373e-12,0.5154943219448971,0.0032327127016292443,0.6904920807779258,0.39219567616758366,0.6566969653697103,3.951835890604374e-05,0.8103557104945992
74,2012-03-01,2013-08-01,0.8816874959734433,0.01042547339081527,-1.715678719491789,-0.08926790536920041,-0.000540813287109011,0.014526673593443942,1.1705892793792347,-0.2526885483035957,0.00039527275713584784,0.8084147768828401,1.0453692172892848e-05,0.9079946929235152,0.009244985658272344,0.76394139426857,0.9977245363319974,0.9337104065723508,0.0006362395050741531,0.4233646865812025
