,StartDate,EndDate,Date,const,szgrowth(-1)+,szgrowth(-1),const-p,szgrowth(-1)+p,szgrowth(-1)p,rsquared,rsquared_adj
10,2006-12-01,2008-05-01,2007-09-01,0.7165685070221046,-0.023263045293417314,0.033484477681136715,0.011578913343865798,0.5351584001673835,0.15319644730031942,0.24161727190250448,0.14049957482283848
11,2007-01-01,2008-06-01,2007-10-01,0.671703521287055,-0.01693448337933911,0.03392914442355459,0.012751457038943594,0.6437865837100559,0.1423982661704356,0.30549035313834083,0.21288906689011966
12,2007-02-01,2008-07-01,2007-11-01,0.5231681532145391,0.015488839738414611,0.023986054816982644,0.04634047427722918,0.6881376339833124,0.22951236992863594,0.4260233202723326,0.34949309630864356
13,2007-03-01,2008-08-01,2007-12-01,0.3786239311027821,0.03427435849307979,0.015448929840134207,0.14464731237733272,0.39088855457809735,0.4492202665863746,0.41026936880831166,0.3316386179827532
14,2007-04-01,2008-09-01,2008-01-01,0.2923732960853273,0.03930967264851555,0.016098837778637003,0.2993337804606301,0.3635675788526316,0.4596595942118058,0.4494975517857063,0.37609722535713375
15,2007-05-01,2008-10-01,2008-02-01,0.19971682448593492,0.05128465937596119,0.011865864996664165,0.4647708465019592,0.23943046572243393,0.5904350642614333,0.4553867057342691,0.3827715998321717
16,2007-06-01,2008-11-01,2008-03-01,0.12406146177051575,0.07454506063409733,0.013720982812415301,0.6326497696292062,0.09821773849378014,0.4625931871229775,0.5718700050100463,0.5147860056780524
17,2007-07-01,2008-12-01,2008-04-01,0.019476802026430637,0.07498507872127612,0.007782113544679316,0.9490067543756997,0.15029756781152778,0.7208426664130206,0.43670686657193414,0.36160111544819207
18,2007-08-01,2009-01-01,2008-05-01,-0.17435683778096245,0.09860171151450337,0.0007016015977319018,0.4986720505576505,0.032357388120357995,0.9696050711045557,0.5526493231992422,0.4930025662924745
19,2007-09-01,2009-02-01,2008-06-01,-0.22274290157394533,0.10008890128282297,-0.0020050341716474802,0.4338538759832331,0.066435003258132,0.9202269344906334,0.4254048269452462,0.34879213720461233
20,2007-10-01,2009-03-01,2008-07-01,-0.06283355301471356,0.04680228316721286,0.006940028285186177,0.8290075091632226,0.47037102140129283,0.7296484424724887,0.17952798352081079,0.07013171465691892
21,2007-11-01,2009-04-01,2008-08-01,-0.11672483347602258,0.03054804150755569,0.0039254398702593995,0.5534815135877846,0.4277863863187853,0.7761879895557975,0.18591433307294447,0.07736957748267037
22,2007-12-01,2009-05-01,2008-09-01,-0.09206598482568908,0.016677526153281524,0.005304814767838558,0.5612438796459729,0.5962294645949324,0.6370952984694224,0.15281254912362618,0.03985422234010971
23,2008-01-01,2009-06-01,2008-10-01,-0.04674031868636629,0.017403536288886648,0.008177328181415866,0.7954574330350044,0.632851986577949,0.5406448470305194,0.17681451494476608,0.06705645027073492
24,2008-02-01,2009-07-01,2008-11-01,-0.09388476612922983,0.038532114564449244,0.005532501276128051,0.6237197725707817,0.2983690245918067,0.6964239448664546,0.2841049560092842,0.18865228347718876
25,2008-03-01,2009-08-01,2008-12-01,-0.13458260172965553,0.049545079645878745,0.00546717326153493,0.47485314399920475,0.14934829046710849,0.7060621914941454,0.41326352877020267,0.3350319992728964
26,2008-04-01,2009-09-01,2009-01-01,-0.2094488287959313,0.0712607900070873,-0.009080266262358392,0.384422982905707,0.09213561224206483,0.5786325679615876,0.29602042937909745,0.2021564866296438
27,2008-05-01,2009-10-01,2009-02-01,-0.06516839022976731,0.05175406935038024,0.0012093847996524952,0.8008376731841468,0.2628852631072035,0.9491212703852514,0.24193609159103435,0.1408609038031723
28,2008-06-01,2009-11-01,2009-03-01,-0.005854723460446298,0.051355952937324964,0.00439884843269292,0.9834202430792527,0.3036417520337606,0.8310045272002878,0.2558606382189029,0.15664205664809006
29,2008-07-01,2009-12-01,2009-04-01,0.09453067863855662,0.044772782699829726,0.009545755068415214,0.7745992433079083,0.4348715057659742,0.6824283276483465,0.23097632011220193,0.1284398294604956
30,2008-08-01,2010-01-01,2009-05-01,0.22117869422283107,0.024651166626433577,0.018778345251096965,0.4940599895588288,0.669257643040964,0.4621392475123577,0.20487590003994938,0.0988593533786093
31,2008-09-01,2010-02-01,2009-06-01,0.3833435983600043,0.00352332031406221,0.02419371793876893,0.26590226975435405,0.9533227621701719,0.3639724323347244,0.17985623374648008,0.07050373157934409
32,2008-10-01,2010-03-01,2009-07-01,0.47953701364268797,-0.00347943198328015,0.02206654257873949,0.13432800402780723,0.9504229361754376,0.38752277402932933,0.12211951042722535,0.005068778484188741
33,2008-11-01,2010-04-01,2009-08-01,0.7252945163321172,-0.03712451765955461,0.031361659293254435,0.024746566706602986,0.4910220027563018,0.20091308784459,0.12604456554210808,0.009517174281055807
34,2008-12-01,2010-05-01,2009-09-01,0.6259807577842134,0.002652094559418356,0.0019588693637109973,0.03357032879538151,0.9621164264230391,0.9481653703199071,0.002791318218150929,-0.13016983935276216
35,2009-01-01,2010-06-01,2009-10-01,0.6152302538767194,0.0053513745623004726,0.011134415274965127,0.021173595675634493,0.9153809745233199,0.6769249211854893,0.06166137699099883,-0.06345043941020134
36,2009-02-01,2010-07-01,2009-11-01,0.7064106973389236,-0.013681338991137035,0.02076093864253615,0.009562401821138516,0.782937294485269,0.4235901551026249,0.08523635803780638,-0.03673212755715283
37,2009-03-01,2010-08-01,2009-12-01,0.7183566477139944,-0.015581295616605336,0.021630494968416084,0.00784637969873787,0.7491945671637081,0.3977595504886454,0.08940649106654164,-0.03200597679125283
38,2009-04-01,2010-09-01,2010-01-01,0.7154471334980258,-0.011966687426156988,0.021418708847404544,0.003976717049497596,0.7868402205785169,0.37119677558726993,0.10772870615500463,-0.011240799690994674
39,2009-05-01,2010-10-01,2010-02-01,0.6252364137186494,0.01382669795517549,0.014852190522497373,0.005185192588368179,0.749278386161395,0.5071932206768814,0.16384632409570643,0.05235916730846735
40,2009-06-01,2010-11-01,2010-03-01,0.6678169052142975,-0.0036228119312129835,0.01795166227456347,0.005620992393556272,0.9350369696836068,0.4543754851644388,0.1010324405915255,-0.01882990066293777
41,2009-07-01,2010-12-01,2010-04-01,0.6433755082991013,-0.0011790377742045294,0.017510729175756475,0.00655493702892435,0.978789675761894,0.4697966339169697,0.10800202452989083,-0.010931038866123677
42,2009-08-01,2011-01-01,2010-05-01,0.7056996675965568,-0.014063338339013817,0.022113728349197927,0.002404651113469537,0.754251552570366,0.35956504137492706,0.09196931721532486,-0.029101440489298414
43,2009-09-01,2011-02-01,2010-06-01,0.7113867276174746,-0.021159844231530694,0.022635165395497706,0.0017793949793886426,0.6736774576329629,0.34348940265795025,0.07503046216099896,-0.04829880955086785
44,2009-10-01,2011-03-01,2010-07-01,0.8465607333240304,-0.10050493056566161,0.08013249941542841,0.0002868789154319977,0.09946547840586127,0.032714532075504114,0.281610966992766,0.1858257625918015
45,2009-11-01,2011-04-01,2010-08-01,0.76250191896386,-0.083809585822224,0.06945352263777169,0.0005138309570603494,0.15290458160213283,0.05627351194122608,0.2336605631282087,0.13148197154530328
46,2009-12-01,2011-05-01,2010-09-01,0.6918092030576632,-0.0811508527208607,0.061384564372876996,0.0005837842171370433,0.1501139934894958,0.07570995048585602,0.19645915676833314,0.0893203776707776
47,2010-01-01,2011-06-01,2010-10-01,0.6597207854375616,-0.10135912146041964,0.061051102934198395,7.593503138940582e-05,0.027310639154691934,0.024345168444641425,0.3087588007482247,0.21659330751465466
48,2010-02-01,2011-07-01,2010-11-01,0.5479918864982448,-0.07906221109139726,0.046193609050652396,0.0004549272065299318,0.07735858908533957,0.08170041097451039,0.2056896530942841,0.09978160684018866
49,2010-03-01,2011-08-01,2010-12-01,0.5282162241519384,-0.09214126040673228,0.061611273722879695,0.0003494204910207999,0.0420844838679074,0.03181364078733569,0.2788124760086831,0.18265413947650755
50,2010-04-01,2011-09-01,2011-01-01,0.4893907237449381,-0.08839595527985591,0.0597023685670265,0.000745162123703955,0.04710219000625655,0.03376285761184487,0.27161590602562724,0.17449802682904425
51,2010-05-01,2011-10-01,2011-02-01,0.41207818789754963,-0.07869940593017218,0.052972122784337404,0.0006520144766131169,0.026542552371917844,0.01561651596310889,0.33449818229392947,0.24576460659978672
52,2010-06-01,2011-11-01,2011-03-01,0.3763377577940822,-0.08740858540423511,0.05520602071022339,0.0031357317056516913,0.032195066149512425,0.029851331627166345,0.2902515446463354,0.19561841726584683
53,2010-07-01,2011-12-01,2011-04-01,0.3745001492210693,-0.09802983202974867,0.06603856850385796,0.00539753558975492,0.03562678097854074,0.03147527026414024,0.2811369324155377,0.18528852340427615
54,2010-08-01,2012-01-01,2011-05-01,0.3767430995468363,-0.10533663924507711,0.07308746550325015,0.0057905449709937966,0.03156300594917688,0.026646958721879884,0.29333121063336487,0.19910870538448022
55,2010-09-01,2012-02-01,2011-06-01,0.35151952511409496,-0.10281163395959084,0.06860720002988213,0.010864508264323053,0.054454536332797066,0.04214812194649097,0.2525413103241817,0.15288015170073932
56,2010-10-01,2012-03-01,2011-07-01,0.3251386980554183,-0.11307452539071935,0.06392138085920729,0.04340134008072305,0.07082279593080947,0.0992346768548387,0.2018430694202884,0.09542214534299354
57,2010-11-01,2012-04-01,2011-08-01,0.3190119872255341,-0.12219365244711887,0.0735549864676718,0.06796507495077218,0.06186269569358857,0.06278487305860547,0.2233157637301112,0.11975786556079271
58,2010-12-01,2012-05-01,2011-09-01,0.5015398150938443,-0.2532108280730125,0.10499077880196081,0.002829632141900959,0.0010495789481030436,0.003664611467043843,0.522261309715355,0.45856281767740237
59,2011-01-01,2012-06-01,2011-10-01,0.4489643038493602,-0.2437480834924433,0.10638262986299057,0.0027472430609385623,0.0006976325941190803,0.0021355353124259224,0.5470071134705646,0.48660806193330663
60,2011-02-01,2012-07-01,2011-11-01,0.3116076567402124,-0.18551492117155574,0.07650774362471613,0.014752537631580164,0.002025072984432425,0.006234037742881497,0.48081431046548684,0.4115895518608851
61,2011-03-01,2012-08-01,2011-12-01,0.23665422410642406,-0.1531227301166358,0.05959023239566199,0.06777706835144624,0.009358899148588142,0.02703178386033692,0.3750709681834652,0.2917470972745939
62,2011-04-01,2012-09-01,2012-01-01,0.21437550071544642,-0.16129452792219273,0.05585639212112403,0.04567822429827348,0.0018610967280282584,0.015336821980459527,0.5049356155537131,0.43892703096087493
63,2011-05-01,2012-10-01,2012-02-01,0.16900855021044245,-0.14464533532886586,0.04792931128516181,0.10148856602253391,0.0036101617671780604,0.029097949459073465,0.4728831398756709,0.40260089185909365
64,2011-06-01,2012-11-01,2012-03-01,0.21865966149661098,-0.16298842380680945,0.0560820654999068,0.04804616524125779,0.002110932478844617,0.016671753945448824,0.5023611199757525,0.4360092693058528
65,2011-07-01,2012-12-01,2012-04-01,0.2533671919303769,-0.1729744582105708,0.058944768171337994,0.04945318136095718,0.004530755959917464,0.03175206468369653,0.45520211476104433,0.3825623967291836
66,2011-08-01,2013-01-01,2012-05-01,-0.11407590817421474,0.04837078355135363,-0.006873966411378036,0.5671117211024803,0.4706783409738172,0.8714245820277221,0.13644539270348544,0.021304778397283508
67,2011-09-01,2013-02-01,2012-06-01,0.012531970597123132,0.03183862120536517,0.016140489413691367,0.9637947933585833,0.7300383988448809,0.7801715218375933,0.1572474649508424,0.04488046027762138
68,2011-10-01,2013-03-01,2012-07-01,0.30755241918303805,-0.05127078238731955,0.06382358272528568,0.3307509279233677,0.6315680825513464,0.35437217743377103,0.11129758025002434,-0.007196075716639161
69,2011-11-01,2013-04-01,2012-08-01,0.29742281819314303,-0.015563900269751699,0.029333071843717664,0.41451767912179893,0.9037745577276378,0.7289323548046096,0.02806572845740085,-0.10152550774827906
70,2011-12-01,2013-05-01,2012-09-01,0.4734906234503876,-0.050235912692788445,0.05408649997671548,0.20199668532941129,0.6974455244573936,0.5315791021652289,0.04429292913992999,-0.08313468030807925
71,2012-01-01,2013-06-01,2012-10-01,0.5014321479614078,-0.03725455601411002,0.045786731532765024,0.17083307460942765,0.7746742962618696,0.6010047178156861,0.03916485836641781,-0.08894649385139308
72,2012-02-01,2013-07-01,2012-11-01,0.3705104675788038,0.04156124623595858,-0.017392036767954883,0.23660397085552445,0.6639460901222916,0.7588409322376647,0.014348434135799337,-0.11707177464609408
73,2012-03-01,2013-08-01,2012-12-01,0.5014401212786117,0.017851458801947058,0.00014274756409730222,0.09835503283010603,0.8449186484353539,0.9979195636913605,0.010212479711598998,-0.12175918966018773
74,2012-04-01,2013-09-01,2013-01-01,0.573959827633002,0.025415809622613153,0.009854966109053672,0.03840572275240498,0.7555035399463657,0.839938604053405,0.05994664254686455,-0.06539380511355342
75,2012-05-01,2013-10-01,2013-02-01,0.583193341143294,0.043927414319229904,-0.010477807445412098,0.019341444198468012,0.5539449703724157,0.8148623415348579,0.04218357096671588,-0.08552528623772204
76,2012-06-01,2013-11-01,2013-03-01,0.6204936095942857,0.052982637416136284,-0.005253924842801296,0.005278625127210553,0.4162919474184589,0.8940103433262377,0.10939001470387744,-0.009357983335605446
77,2012-07-01,2013-12-01,2013-04-01,0.6563232855932031,0.04125788031210627,-0.0020972197933328274,0.0038467574068107506,0.525860216050851,0.9569633917079439,0.08093854114733734,-0.04160298669968432
78,2012-08-01,2014-01-01,2013-05-01,0.657875797597342,0.04843981126238382,-0.009470172339032976,0.0027872994658693227,0.4444520040777594,0.8043435192015858,0.07732014098630335,-0.04570384021552276
79,2012-09-01,2014-02-01,2013-06-01,0.6539042006950793,0.05473429578364382,-0.015275990251195514,0.002253282155388737,0.37855388667632084,0.686743781452625,0.08030217955589614,-0.042324196503317646
80,2012-10-01,2014-03-01,2013-07-01,0.6618966898551908,0.05709329822462057,-0.020056612807697667,0.0013105300462140095,0.33427814526534105,0.5765910549631408,0.07726960205055922,-0.04576111767603286
81,2012-11-01,2014-04-01,2013-08-01,0.6604662511901045,0.058904956172639106,-0.017944390708988144,0.0011441581862543097,0.31171173303053357,0.6152072555543906,0.09572862765768742,-0.024840888654620974
82,2012-12-01,2014-05-01,2013-09-01,0.5887453223732613,0.07702370265016978,-0.027341622668179678,0.005149455691729535,0.22922567608015482,0.4851157620957912,0.11659898228809129,-0.0011878200734964928
83,2013-01-01,2014-06-01,2013-10-01,0.4629391254566173,0.10933110037690247,-0.04660794785666998,0.0377851565619139,0.14169006157995334,0.30950733733263813,0.14768696961505845,0.03404523223039957
84,2013-02-01,2014-07-01,2013-11-01,0.1869366320055067,0.23396550532606628,-0.08138466789439108,0.47392550279231316,0.06906399689634447,0.14721352240444796,0.20420691156341142,0.09810116643853295
85,2013-03-01,2014-08-01,2013-12-01,0.3449330185522582,0.026797302413146554,-0.06147689085511874,0.25170505100113777,0.8343869257249148,0.33253592258782716,0.1019797286865105,-0.017756307488621337
86,2013-04-01,2014-09-01,2014-01-01,0.05956798495990237,0.10938081909180827,-0.09297724919852403,0.8383369018680145,0.3952034911385188,0.1439700409444112,0.14635147755969924,0.03253167456765915
87,2013-05-01,2014-10-01,2014-02-01,0.05347040210744831,0.05867691427191771,-0.07526905407687313,0.8547403549180881,0.6252824434114475,0.23952273964215323,0.11783899884468796,0.00021753202397967186
88,2013-06-01,2014-11-01,2014-03-01,-0.06350827526210967,0.07843497394329707,-0.07831843489855334,0.8246211922121656,0.5035970459197476,0.20545437579709824,0.11847866101534965,0.0009424824840629231
89,2013-07-01,2014-12-01,2014-04-01,-0.0635065915639971,0.04925824331830632,-0.07831825270527192,0.8008592919552567,0.5963687994122762,0.16692515657435825,0.17579476433952168,0.0659007329181246
90,2013-08-01,2015-01-01,2014-05-01,-0.14628227150462897,0.13612851135734688,-0.1458767887631802,0.5512401768245665,0.36389806503185873,0.2804305531190243,0.10297765232707057,-0.01662532736265332
91,2013-09-01,2015-02-01,2014-06-01,-0.2953280909230963,0.18760664849249953,-0.18512821538210922,0.19799063723826055,0.17858640319512545,0.14019340565572452,0.15077168212925074,0.037541239746484156
92,2013-10-01,2015-03-01,2014-07-01,-0.34603881688315286,0.1992972552823566,-0.20012542960412266,0.09049680399204717,0.10879002297408627,0.07523640488885151,0.21696453166516638,0.11255980255385523
93,2013-11-01,2015-04-01,2014-08-01,-0.4346813355073137,0.23776137587342588,-0.2263406102353861,0.029925601616930378,0.04383283434350807,0.03461510944185188,0.2693229640958601,0.17189935930864142
94,2013-12-01,2015-05-01,2014-09-01,-0.5284460707823085,0.26115409174893073,-0.22685421115530569,0.012753206332515069,0.030025757224243416,0.03841686735303416,0.2849101485708029,0.1895648350469099
95,2014-01-01,2015-06-01,2014-10-01,-0.47901080213820335,0.24586397279590372,-0.21328183033059417,0.04007494013900297,0.06632009146245284,0.08068589706632512,0.2142811371120693,0.10951862206034524
96,2014-02-01,2015-07-01,2014-11-01,-0.47178069316960125,0.23391241538315188,-0.20187385853263237,0.03863763107347979,0.024817914900822514,0.028985702788428852,0.29307448670218583,0.1988177515958106
97,2014-03-01,2015-08-01,2014-12-01,-0.41821041779716306,0.13689312151790956,-0.10888217077944973,0.06773080872106159,0.028161496930040747,0.02638113585745372,0.2948892531008642,0.2008744868476462
98,2014-04-01,2015-09-01,2015-01-01,-0.4903864507285122,0.1410017459306764,-0.10827425600657807,0.03694126833186728,0.011868241862539482,0.008102764181386075,0.3853918495011157,0.30344409610126444
99,2014-05-01,2015-10-01,2015-02-01,-0.5094815233543109,0.1479789331509594,-0.11383254422190345,0.0355354922893742,0.009951966742506492,0.006046790244827582,0.40567999343918426,0.3264373258977422
100,2014-06-01,2015-11-01,2015-03-01,-0.5210735960057522,0.15629435143229328,-0.11470340664659977,0.05051048915687167,0.011233754163199416,0.008514474897809142,0.3825138960583615,0.30018241553280967
101,2014-07-01,2015-12-01,2015-04-01,-0.3456293457996764,0.12871716963987126,-0.09882314558561489,0.22022195615736226,0.046936402332146875,0.030755845013466027,0.27485606610851887,0.17817020825632146
102,2014-08-01,2016-01-01,2015-05-01,-0.06877637454864374,0.08486576232583283,-0.07376391763250922,0.8103424410023058,0.1887144473581458,0.10347126508706748,0.17595509765380346,0.06608244400764396
103,2014-09-01,2016-02-01,2015-06-01,0.0533173272591157,0.06198270372921188,-0.052545986236469874,0.8293433050711306,0.17650112682067248,0.060811850060988486,0.22885892643152272,0.12604011662239245
104,2014-10-01,2016-03-01,2015-07-01,0.43676869214377345,0.011304163195640142,-0.030003082133438108,0.1117289509327657,0.8112918806679764,0.29496662915999977,0.1638004175547787,0.05230713989541591
105,2014-11-01,2016-04-01,2015-08-01,0.5647010747353726,0.014194168145558458,-0.02141039779653235,0.0673661937982905,0.7828166863613598,0.49053305795833646,0.058183854382906186,-0.06739163169937301
106,2014-12-01,2016-05-01,2015-09-01,0.8302412590572615,-0.019224658439533,-0.005281132181367956,0.00843795728416717,0.6976423495630603,0.8595398230174849,0.07754101754258957,-0.045453513451731764
107,2015-01-01,2016-06-01,2015-10-01,0.9488763613999522,-0.02803787071075878,0.002463299330767373,0.0018208280967541026,0.5484604187940894,0.9310925554540298,0.06756705787585582,-0.0567573344073633
108,2015-02-01,2016-07-01,2015-11-01,0.9595874748805463,-0.011980793349948352,0.0032113515952195987,0.0009449710481206663,0.8039468145473315,0.9061489305890382,0.005646116936202428,-0.12693440080563723
109,2015-03-01,2016-08-01,2015-12-01,1.3029056400017944,-0.05994318060364685,0.02594562207614154,7.896788044172067e-05,0.2417187568103571,0.36071897432837663,0.09047692533403362,-0.030792817954761853
110,2015-04-01,2016-09-01,2016-01-01,1.6452132501561767,-0.09696981547998175,0.049598226915373314,5.373419338804927e-05,0.125448949554378,0.15822190710058748,0.1532372054321557,0.04033549948977644
111,2015-05-01,2016-10-01,2016-02-01,1.6525386236006978,-0.08107785981764959,0.049539566740924065,2.186313112028076e-05,0.18834252104974777,0.1415958954994649,0.14151121822824242,0.027046047325341438
112,2015-06-01,2016-11-01,2016-03-01,1.5278411878693179,-0.04999977049608994,0.04064616430923122,0.0001021607727119551,0.5404430726632358,0.24596393537132477,0.09505380092425186,-0.02560569228584786
113,2015-07-01,2016-12-01,2016-04-01,1.4911441148656819,-0.05829341403822186,0.03802893456130285,0.00028603082114673736,0.5077662851740512,0.31271017482195346,0.06851640778653845,-0.05568140450858983
114,2015-08-01,2017-01-01,2016-05-01,1.4031632644012575,-0.04437017276730492,0.035524876411276184,0.0007103701115185016,0.6297998382780211,0.371803896530695,0.056946610606184,-0.06879384131299138
115,2015-09-01,2017-02-01,2016-06-01,1.2980643715914402,-0.028213465528125772,0.02677869219092184,0.001486817015895489,0.771168004795416,0.5472943586586072,0.027327501744551785,-0.10236216468950787
116,2015-10-01,2017-03-01,2016-07-01,1.245840505109105,-0.018228398308457266,0.017686479804851732,0.0019658523482918738,0.8550321755477996,0.715604824618655,0.00993506107972797,-0.12207359744297497
117,2015-11-01,2017-04-01,2016-08-01,1.2202598843012282,-0.007915036507810565,0.010937455057071117,0.0019395280587159599,0.9356367362175095,0.8210666584276203,0.004322986426978814,-0.1284339487160906
118,2015-12-01,2017-05-01,2016-09-01,1.1037326787225672,0.047369466636709684,0.006077600532503502,0.0034863152586981716,0.6727492355161655,0.899936105781211,0.030502402874239776,-0.09876394340919492
119,2016-01-01,2017-06-01,2016-10-01,1.070025326047956,0.05775194329173337,0.0053149991135253705,0.0040989858670368445,0.6059899428248955,0.9134024709112567,0.040260604937881084,-0.08770464773706799
120,2016-02-01,2017-07-01,2016-11-01,1.0264647910532445,0.05984552240283027,0.002301482007027407,0.0063865029184563896,0.6029962279069156,0.9634285175473783,0.03494544057586657,-0.0937285006806845
121,2016-03-01,2017-08-01,2016-12-01,0.9985698770930027,0.0207081681715392,0.03112976149391654,0.03483418385371128,0.9452107173266345,0.8952119880735872,0.028150404170190435,-0.10142954194045073
122,2016-04-01,2017-09-01,2017-01-01,0.8565017606170213,0.04032684606879164,0.02202025230423497,0.06330666639389444,0.8937123307689185,0.9260115814615385,0.03434614256296609,-0.09440770509530516
123,2016-05-01,2017-10-01,2017-02-01,0.9801761870290067,-0.11281204755324609,0.07403649878956747,0.08110446494092108,0.7932160460339682,0.7800942641732207,0.005373703983778788,-0.12724313548505073
124,2016-06-01,2017-11-01,2017-03-01,0.8425319327549536,-0.08050286174457949,0.07438720917240357,0.11749180709176417,0.8490502793441727,0.7781009060604684,0.007199401092305768,-0.1251740120953868
125,2016-07-01,2017-12-01,2017-04-01,0.6829594049522143,-0.012070126257163749,0.05972782783604216,0.21690183490903794,0.977540707642547,0.8176679578251678,0.01758310433449395,-0.11340581508757341
126,2016-08-01,2018-01-01,2017-05-01,0.40738998297332557,0.17029338645925945,-0.03562250207068442,0.4403923310608142,0.6844647436935115,0.8888202569304622,0.033920507727199456,-0.09489009124250725
127,2016-09-01,2018-02-01,2017-06-01,0.3061967990766986,0.14575898155807748,-0.07209957869158215,0.5028321755153315,0.6721014178404052,0.7467986131057822,0.014685733734071116,-0.1166895017680527
128,2016-10-01,2018-03-01,2017-07-01,0.3932110478856507,-0.06503145691845177,-0.003853737562489381,0.04469021818439015,0.5833876354578635,0.9534077775343808,0.09742732605436166,-0.022915697138390145
129,2016-11-01,2018-04-01,2017-08-01,0.30240364272117204,-0.06208993665368997,0.019432273768513416,0.0021230576199357714,0.2565407614720536,0.5178863151036504,0.11686021414668268,-0.0008917573004263435
130,2016-12-01,2018-05-01,2017-09-01,0.33000485080972053,-0.07164421955761802,0.006960567776201427,0.00382647268073109,0.27353162456194297,0.8439873544162556,0.20877775169179014,0.10328145191736215
131,2017-01-01,2018-06-01,2017-10-01,0.4360159352054383,-0.134406708405418,0.035063539055066886,0.0015428149031024446,0.11595775555590886,0.41277773592653644,0.2054473146433735,0.09950695659582331
132,2017-02-01,2018-07-01,2017-11-01,0.3604322412321853,-0.038664397048741056,-0.036260242721676245,0.006392723599453078,0.6142318261774227,0.30602875121566997,0.28187957150282705,0.18613018103653733
133,2017-03-01,2018-08-01,2017-12-01,0.4537812811946453,-0.07036269303339696,-0.017297009638735046,0.005871675798777344,0.4674706757057828,0.6931979894950947,0.16668771704600593,0.05557941265214006
134,2017-04-01,2018-09-01,2018-01-01,0.4445854484659257,-0.0731293209056407,-0.026033033051876448,0.00625361936260561,0.4434448256384469,0.5269550167978736,0.22476854039724903,0.12140434578354897
135,2017-05-01,2018-10-01,2018-02-01,0.4311889663483086,-0.0338813884976802,-0.028553773880060862,0.015758845006152395,0.7358908075873437,0.5242527795216715,0.14152177076282502,0.027058006864535078
136,2017-06-01,2018-11-01,2018-03-01,0.4320596018111877,-0.029083029147162057,-0.03361978049315584,0.017119205516991618,0.7642646147971682,0.3943153077667977,0.17915507679537035,0.06970908703475309
137,2017-07-01,2018-12-01,2018-04-01,0.4909727403250025,-0.05588092265757726,-0.024932727771243075,0.007955753665700532,0.5654969094114946,0.5245679720656167,0.1845185157356194,0.07578765116703534
138,2017-08-01,2019-01-01,2018-05-01,0.49111305522830967,-0.05409835851855835,-0.024160755782864446,0.007667700013930572,0.5782524932670663,0.5377442179160601,0.1713570568281726,0.06087133107192899
139,2017-09-01,2019-02-01,2018-06-01,0.5075485077786038,-0.03583488259712378,-0.0212566972917446,0.00536023278269814,0.6946889594582507,0.5777791122031615,0.12482390298230783,0.008133756713282203
140,2017-10-01,2019-03-01,2018-07-01,0.47582770713890254,0.020661761562479633,-0.026861596831988382,0.003145979829019844,0.6997410942685124,0.4471568973018337,0.05828979688243896,-0.06727156353323571
141,2017-11-01,2019-04-01,2018-08-01,0.5353415243063389,0.007226740416879707,-0.01697397785449932,0.001560372067629191,0.8932125638532507,0.6272185975363651,0.041255364912559433,-0.08657725309909936
142,2017-12-01,2019-05-01,2018-09-01,0.6246533790962645,-0.016797553529372802,-0.0016838249374647798,0.00026360180408334236,0.7426948104182076,0.9597718146291002,0.040733682329621934,-0.08716849335976184
