,StartDate,EndDate,Date,const,szgrowth(-1)+,szgrowth(-1),hpgrowth(-1),const-p,szgrowth(-1)+p,szgrowth(-1)p,hpgrowth(-1)-p,rsquared,rsquared_adj
119,2016-01-01,2017-06-01,2016-10-01,0.13102116396212163,5.608277952532173e-05,0.0030548722278698186,0.8099990934658068,0.17239623787297834,0.9978704699213807,0.7446229718999622,7.015471382290978e-05,0.7269368707285206,0.6684233430274894
120,2016-02-01,2017-07-01,2016-11-01,0.18940219939355085,-0.00478885750951245,0.005765194867019527,0.6920867960313792,0.08766795257257706,0.8235880866080011,0.5593757449872421,0.0006048782069681452,0.6590903232116301,0.5860382496141223
121,2016-03-01,2017-08-01,2016-12-01,0.18975749730238795,-0.008532705245359026,0.00817872599708279,0.6790714897800056,0.11617135356906677,0.8713562202621865,0.8429622927782298,0.0009389167880760039,0.5582568708148019,0.4635976288465452
122,2016-04-01,2017-09-01,2017-01-01,0.14550734771069074,-0.0037638427364251256,0.005231080914927078,0.725973278926908,0.2709120029868508,0.9439451705253039,0.9012412775522038,0.0016792967846891841,0.5277744414277161,0.4265832503050839
123,2016-05-01,2017-10-01,2017-02-01,0.14479638420772004,-0.01902974718036804,0.011070504070805204,0.7521627262681261,0.26220487894579414,0.806761344725398,0.8175637511956703,0.0012841117275677416,0.5402652482348689,0.4417506585709122
124,2016-06-01,2017-11-01,2017-03-01,0.1971981438695351,-0.021562076389592413,0.00852639977766264,0.6971059255299897,0.12432478451765325,0.7812236555175283,0.8609425202942748,0.002355427502773,0.5086768073090369,0.4033932660181162
125,2016-07-01,2017-12-01,2017-04-01,0.25215584065934643,-0.03966820592333799,0.016078341494486142,0.6512618454516075,0.0634459462297389,0.6006707567060672,0.7270448127425897,0.0033327789236545628,0.4862959659171111,0.37621653004220634
126,2016-08-01,2018-01-01,2017-05-01,0.31318293711922174,-0.04579989955433565,0.019086623685259235,0.5600533538256179,0.032833351890433626,0.5223682498962401,0.6626877063170988,0.009718943559376607,0.41551869706798306,0.29027270358255086
127,2016-09-01,2018-02-01,2017-06-01,0.2706398987153149,-0.04139800793867336,0.01631578915045513,0.6164380332912774,0.08936360656220989,0.5276122046650841,0.7002784838467424,0.009686411535404855,0.4370211403175601,0.31638281324275164
128,2016-10-01,2018-03-01,2017-07-01,0.2377562043704848,-0.039516556426945945,0.005548985380998501,0.6535533506624887,0.08140352221846851,0.37631485702486633,0.8208197125939016,0.002081469893079896,0.5687619755708169,0.47635382747884913
129,2016-11-01,2018-04-01,2017-08-01,0.24163508305193213,-0.03897190656726929,0.002934004851558635,0.6596480037818878,0.0800756805387714,0.3872811798908701,0.9057640469964725,0.002567671692028262,0.5542100912696033,0.4586836822559469
130,2016-12-01,2018-05-01,2017-09-01,0.24649571066304,-0.04069105038534376,0.00028142036025525716,0.6614930655898984,0.08172767962487096,0.3788475699407934,0.9910115566144673,0.0030547421401166766,0.5682244326253669,0.4757010967593742
131,2017-01-01,2018-06-01,2017-10-01,0.20407705210098306,-0.04041446814031303,0.006270125486529585,0.7844024083690274,0.19962903885704059,0.4597724199688372,0.8183867991682268,0.0018455486766709548,0.5929954461387045,0.5057801845969983
132,2017-02-01,2018-07-01,2017-11-01,0.15743790509629435,-0.011044603873880982,-0.014684845892755545,0.826273465718585,0.24092865966585142,0.8049328921991068,0.4880801233335569,0.0005748525423940238,0.6923675003228142,0.6264462503919888
133,2017-03-01,2018-08-01,2017-12-01,0.01832502220676252,-0.023253443413534663,0.001185220750954702,1.1265682938349506,0.9051777438613952,0.6742942580046487,0.9623393411792901,3.885728419602269e-05,0.7400279465791928,0.6843196494175913
134,2017-04-01,2018-09-01,2018-01-01,0.18332436163508517,-0.05728827648117504,0.011537860061711633,0.8731658907139532,0.21049405426665124,0.3506257293311936,0.6721595108793805,9.344819828630333e-05,0.7217174406968261,0.6620854637032889
135,2017-05-01,2018-10-01,2018-02-01,0.1614637360303265,-0.048044832113915206,0.009719495744412783,0.8854589941580449,0.24732664604150878,0.4338452743125032,0.7251058902692973,2.9315955824287025e-05,0.7423161735453326,0.6870982107336182
136,2017-06-01,2018-11-01,2018-03-01,0.16194862792736886,-0.04832594544648178,0.01009216647291028,0.8843506846023143,0.2399781306691294,0.41972001336412623,0.6858626414950015,2.9538243098395886e-05,0.7521510437686616,0.6990405531476606
137,2017-07-01,2018-12-01,2018-04-01,0.15899684765064026,-0.027296345920319987,0.001233426423469998,0.8324708532597256,0.27962865903787265,0.6582974197070303,0.9616953876851985,7.215223880395472e-05,0.7191217360144819,0.6589335365890138
138,2017-08-01,2019-01-01,2018-05-01,0.15110083517918035,-0.022729275062061627,0.004411200087721084,0.8474444772225811,0.29173606904926075,0.7077395664386361,0.8618846087387211,5.3524293521098226e-05,0.7265202303545752,0.6679174225734128
139,2017-09-01,2019-02-01,2018-06-01,0.1649775392845768,-0.026264457495038265,0.005864999607936301,0.8415182495684662,0.24765297131464223,0.6507498611727294,0.8149077615551762,5.017385021750358e-05,0.7271292157462905,0.6686569048347814
140,2017-10-01,2019-03-01,2018-07-01,0.17163791904307873,-0.0006070807126582894,0.0024877402886624433,0.8144792839535543,0.21636374969500727,0.9857707249656403,0.9135939987277283,6.46238728293202e-05,0.7115063180574521,0.6496862433554775
141,2017-11-01,2019-04-01,2018-08-01,0.19466862153014122,-0.005057704354106879,0.0025931674850969005,0.7921277201543006,0.20659546223380454,0.8857526739960653,0.9113371556834814,0.00013748796976791508,0.6806236264973948,0.6121858321754081
142,2017-12-01,2019-05-01,2018-09-01,0.1675799892705862,-0.002869996438165323,0.0013704974811640097,0.813514153637757,0.28781864872335333,0.9334864614626388,0.9522899865169269,0.00013706809174706414,0.6786344984669042,0.6097704624240979
143,2018-01-01,2019-06-01,2018-10-01,0.1788952257392654,-0.005835249709499238,0.0033265739179228274,0.8091314697196946,0.27360826124507465,0.8635791438161655,0.8792557675466485,0.0001482259974707626,0.6715395616821832,0.6011551820426511
144,2018-02-01,2019-07-01,2018-11-01,0.20808624952319513,-0.011116583439101504,0.005053546313308774,0.7902859537012732,0.2241199133654271,0.7495343140787207,0.8178201482945296,0.00020023759692999735,0.6643467698907617,0.5924210777244964
145,2018-03-01,2019-08-01,2018-12-01,0.22605350709856858,-0.010160511581773224,0.005669235164458136,0.7741655050386219,0.17467546849295512,0.7640396347893923,0.7932569413816757,0.00022501179151196345,0.6457249535255163,0.5698088721381269
146,2018-04-01,2019-09-01,2019-01-01,0.19664476685989773,-0.007938552491845247,0.005222770116879133,0.7945419786654194,0.24268331727974227,0.8200244412000262,0.8245968419801335,0.00038266298983920114,0.6313781915591861,0.5523878040361545
