,StartDate,EndDate,Date,const,szgrowth(-1)+,szgrowth(-1),hpgrowth(-1),const-p,szgrowth(-1)+p,szgrowth(-1)p,hpgrowth(-1)-p,rsquared,rsquared_adj
119,2016-01-01,2017-06-01,2016-10-01,0.24317246162947054,0.032509803237005586,0.0016014048400451383,0.7301087595049622,0.4404662625577923,0.6834509908066957,0.96324017099078,0.0013958899086786408,0.5485212074598852,0.45177575191557495
120,2016-02-01,2017-07-01,2016-11-01,0.19320830848403908,0.03234246119781231,-0.00026989269324227336,0.7517469346417538,0.53370549438928,0.687082011990557,0.993840425301397,0.0010339296111291016,0.5641966154820593,0.47081017594250063
121,2016-03-01,2017-08-01,2016-12-01,0.26029690204134986,-0.11166784060601391,0.1167405392886175,0.7974778567567551,0.44244266452243564,0.5828544485786236,0.4643961466069696,0.0005107989642555864,0.6014921307798418,0.5160975873755222
122,2016-04-01,2017-09-01,2017-01-01,0.17667462698815017,-0.12531489979848728,0.13870260969557102,0.8138262150216786,0.5564316071410289,0.5078437412469812,0.353235957308902,0.00015942324121798738,0.662766631583988,0.5905023383519854
123,2016-05-01,2017-10-01,2017-02-01,0.292165766361911,-0.2238024365498422,0.17753718189248827,0.805573455189306,0.4101150823100139,0.3984797676827728,0.2830330646162767,0.00013840878491277802,0.6593829199702437,0.586393545678153
124,2016-06-01,2017-11-01,2017-03-01,0.2563506325780027,-0.2107616081201403,0.1713539130778589,0.8099340914135675,0.4496174381653808,0.4217369735443668,0.29980115795802625,0.00015130006999678993,0.6557878897145921,0.5820281517962904
125,2016-07-01,2017-12-01,2017-04-01,0.25660479131310066,-0.1885982575954502,0.15387660962679472,0.7931908990506766,0.46239011271712926,0.48667970872625577,0.3497209656779161,0.00019553277821744242,0.6470830375094827,0.5714579741186576
126,2016-08-01,2018-01-01,2017-05-01,0.1988562080195482,-0.14932604224401896,0.1340991412113211,0.7909987131939894,0.5556749247417636,0.5880734863689925,0.42445969446567144,0.0002752242287578944,0.6361743756054223,0.5582117418065843
127,2016-09-01,2018-02-01,2017-06-01,0.10030971849604498,-0.08513500090887463,0.07726305880459156,0.7221576757290896,0.7184496868981878,0.6899230673206811,0.5780899426026456,0.00013555866632667833,0.6635434023891154,0.5914455600439259
128,2016-10-01,2018-03-01,2017-07-01,0.18875346375436,-0.06371298743381819,0.004668437217095851,0.4111063221917841,0.012710827365692344,0.140488567015349,0.8407971464015167,5.983914016291992e-08,0.8959358216864024,0.8736363549049172
129,2016-11-01,2018-04-01,2017-08-01,0.21449320619185713,-0.06301483593432286,0.008027987745669795,0.31510461129538675,0.005331150587513476,0.12852218864636364,0.720264176077342,0.0026306298765904393,0.5473467720491434,0.4503496517739599
130,2016-12-01,2018-05-01,2017-09-01,0.17010853081502683,-0.0498430092557455,-0.009919102300803293,0.606415855583164,0.14336886631087437,0.39115677485814104,0.7573746496606889,0.03676894415528146,0.42689104522033494,0.30408198348183535
131,2017-01-01,2018-06-01,2017-10-01,0.0910128839633633,-0.01947914649171596,-0.018902514691204096,0.8913282645154874,0.4564796615644162,0.7665750957668114,0.5718386539472543,0.0014658876897391646,0.6237351782461438,0.5431070021560318
132,2017-02-01,2018-07-01,2017-11-01,0.13601562520281973,-0.031754397502727266,-0.015436360395296375,0.7901921267237476,0.14634025996200684,0.5262350306327568,0.5074635918790886,0.0003853603526574279,0.7167198358051786,0.656016943477717
133,2017-03-01,2018-08-01,2017-12-01,0.11144656061337188,-0.03884767344796598,-0.007855720821388586,0.9397727876459085,0.26810400353914265,0.4686717328532741,0.7451504445900403,3.4327834397705306e-05,0.7649319961059603,0.7145602809858089
134,2017-04-01,2018-09-01,2018-01-01,0.16118390737977784,-0.07123400243831651,0.0031181955421681097,0.7889529925949446,0.11972546425593308,0.21239084485464071,0.8992525490474239,8.757918522813017e-05,0.7508507783443994,0.6974616594181993
135,2017-05-01,2018-10-01,2018-02-01,0.15727041515667117,-0.06683406202553181,0.005531712219363404,0.8206654329117027,0.13743421468151945,0.2458982840673717,0.8285235337934355,4.117342995837388e-05,0.7516114057018786,0.6983852783522811
136,2017-06-01,2018-11-01,2018-03-01,0.1638275782004467,-0.06564512099275299,0.0018091813555207517,0.8257807592140578,0.12233178757321456,0.23452490773325171,0.9354762880442076,3.554212995837051e-05,0.7673229149372177,0.7174635395666216
137,2017-07-01,2018-12-01,2018-04-01,0.17709402085425904,-0.06940443959621476,0.0024774096540502617,0.8160282346342328,0.09889620956337,0.19629458429557417,0.9079502277380234,2.4799090190909057e-05,0.7801739499120175,0.7330683677503069
138,2017-08-01,2019-01-01,2018-05-01,0.17437906014328527,-0.06469026159742478,0.0037689511384239177,0.7965446660529958,0.11581685271031432,0.24278253716489984,0.8655767610997336,4.1286436898308314e-05,0.7601521721190801,0.7087562090017402
139,2017-09-01,2019-02-01,2018-06-01,0.19285858722507032,-0.05777185313825793,0.0055937835982814155,0.7828686865907023,0.06919337219899702,0.25023976972766904,0.7889698255233251,2.4098426907702476e-05,0.7650253839255616,0.7146736804810392
140,2017-10-01,2019-03-01,2018-07-01,0.1395408920995626,-0.0015547387839675852,-0.00474509120309221,0.7741534790581847,0.18678675240276257,0.9607769310911498,0.8208184368150764,8.538183747718888e-05,0.6984132957209845,0.6337875733754812
141,2017-11-01,2019-04-01,2018-08-01,0.14862023505676036,-0.0013715030088851596,-0.003068846094507617,0.7750483714594416,0.21291598913014437,0.9668717618727175,0.8865913375279715,0.00016067904580598276,0.6648156272319321,0.5929904044959176
142,2017-12-01,2019-05-01,2018-09-01,0.20224535482450454,-0.0126698526982114,0.0037103446478861796,0.7525083927385787,0.11756800943385667,0.6973642331735714,0.8615207156601122,0.00027486885145852337,0.6388045973687964,0.5614055825192528
143,2018-01-01,2019-06-01,2018-10-01,0.2272638140881255,-0.01719150396722849,0.0069486931679037245,0.72094885567739,0.10980122130571097,0.5987720222603621,0.7382352345357501,0.0006951762978636727,0.5999879428891561,0.5142710735082611
144,2018-02-01,2019-07-01,2018-11-01,0.29999399145441147,-0.02751453245086971,0.011359001436807514,0.6525667060589988,0.055680020694872774,0.4051137027077465,0.5761127299152136,0.0017136189887758297,0.5751925086901047,0.48416233198084146
145,2018-03-01,2019-08-01,2018-12-01,0.35293757059937636,-0.02107501943429111,0.01171156584578276,0.5610065751842086,0.02466139636060651,0.48684919155960715,0.5377563072200804,0.004731586467378578,0.4817928930041139,0.3707485129335669
146,2018-04-01,2019-09-01,2019-01-01,0.3743957070461196,-0.017496346149289077,0.008235428313902747,0.5188424224007137,0.02818908967495229,0.5609404136886234,0.6817228277639031,0.023769927274413724,0.3633664654203872,0.22694499372475596
