Date,Open,High,Low,Close,Volume,Adj Close
15-Aug-17,988.9,991.74,982,982.74,2549300,982.74
14-Aug-17,978.41,985.5,976.19,983.3,3042800,983.3
11-Aug-17,960,970.39,951.38,967.99,3468000,967.99
10-Aug-17,976.3,979.86,954.68,956.92,5684100,956.92
9-Aug-17,982.6,988,975.27,982.01,3569700,982.01
8-Aug-17,994.35,996.28,985.79,989.84,2902800,989.84
7-Aug-17,990.65,995,987.14,992.27,2676600,992.27
4-Aug-17,989.68,991.67,982,987.58,2730300,987.58
3-Aug-17,999.47,999.5,984.59,986.92,3255800,986.92
2-Aug-17,1001.77,1003.21,981.73,995.89,4070000,995.89
1-Aug-17,996.11,1006.4,991.58,996.19,4572600,996.19
31-Jul-17,1019.05,1019.05,987.02,987.78,7352100,987.78
28-Jul-17,1012.14,1032.85,1001,1020.04,7709400,1020.04
27-Jul-17,1069.55,1083.31,1040.18,1046,10991700,1046
26-Jul-17,1043.2,1053.2,1043.2,1052.8,2921300,1052.8
25-Jul-17,1038.05,1043.33,1032.48,1039.87,2447600,1039.87
24-Jul-17,1028.34,1043.01,1027.43,1038.95,3288000,1038.95
21-Jul-17,1021.28,1026.1,1011,1025.67,2734600,1025.67
20-Jul-17,1031.59,1034.97,1022.52,1028.7,3097500,1028.7
19-Jul-17,1025,1031.59,1022.5,1026.87,2964000,1026.87
18-Jul-17,1006,1026.03,1004,1024.45,4007600,1024.45
17-Jul-17,1004.69,1014.75,1003.81,1010.04,3712600,1010.04
14-Jul-17,1002.4,1004.45,996.89,1001.81,2102500,1001.81
13-Jul-17,1004.62,1006.88,995.9,1000.63,2880800,1000.63
12-Jul-17,1000.65,1008.55,998.1,1006.51,3608600,1006.51
11-Jul-17,993,995.99,983.72,994.13,2982700,994.13
10-Jul-17,985,999.44,983.5,996.47,3546300,996.47
7-Jul-17,969.55,980.11,969.14,978.76,2643400,978.76
6-Jul-17,964.66,974.4,959.02,965.14,3259600,965.14
5-Jul-17,961.53,975,955.25,971.4,3653000,971.4
3-Jul-17,972.79,974.49,951,953.66,2909100,953.66
30-Jun-17,980.12,983.47,967.61,968,3390300,968
29-Jun-17,979,987.56,965.25,975.93,4303000,975.93
28-Jun-17,978.55,990.68,969.21,990.33,3737600,990.33
27-Jun-17,990.69,998.8,976,976.78,3782400,976.78
26-Jun-17,1008.5,1009.8,992,993.98,3386200,993.98
23-Jun-17,1002.54,1004.62,998.02,1003.74,2879100,1003.74
22-Jun-17,1002.23,1006.96,997.2,1001.3,2253400,1001.3
21-Jun-17,998.7,1002.72,992.65,1002.23,2922500,1002.23
20-Jun-17,998,1004.88,992.02,992.59,4076800,992.59
19-Jun-17,1017,1017,989.9,995.17,5043400,995.17
16-Jun-17,996,999.75,982,987.71,11472700,987.71
15-Jun-17,958.7,965.73,950.86,964.17,5373900,964.17
14-Jun-17,988.59,990.34,966.71,976.47,3974900,976.47
13-Jun-17,977.99,984.5,966.1,980.79,4580000,980.79
12-Jun-17,967,975.95,945,964.91,9447200,964.91
9-Jun-17,1012.5,1012.99,927,978.31,7647700,978.31
8-Jun-17,1012.06,1013.61,1006.11,1010.27,2753300,1010.27
7-Jun-17,1005.95,1010.25,1002,1010.07,2823000,1010.07
6-Jun-17,1012,1016.5,1001.25,1003,3346400,1003
5-Jun-17,1007.23,1013.21,1003.51,1011.34,2719900,1011.34
2-Jun-17,998.99,1008.48,995.67,1006.73,3752300,1006.73
1-Jun-17,998.59,998.99,991.37,995.95,2454800,995.95
31-May-17,1000,1000.12,982.16,994.62,3913100,994.62
30-May-17,996.51,1001.2,995.52,996.7,3263100,996.7
26-May-17,995,998.65,989.25,995.78,3469200,995.78
25-May-17,984.85,999,982.11,993.38,4822000,993.38
24-May-17,976,981,970.23,980.35,2446000,980.35
23-May-17,975.02,975.2,966.85,971.54,2415600,971.54
22-May-17,964,971.38,962.9,970.67,2642200,970.67
19-May-17,962.84,968.92,959.72,959.84,3972100,959.84
18-May-17,944.8,962.75,944.76,958.49,3939300,958.49
17-May-17,954.7,960.4,944.12,944.76,5145600,944.76
16-May-17,961,970.06,960.91,966.07,3126100,966.07
15-May-17,958.73,963.15,956.06,957.97,4270600,957.97
12-May-17,954.5,962.79,951.53,961.35,3625900,961.35
11-May-17,945.11,950.29,940.78,947.62,2194100,947.62
10-May-17,953.5,953.75,945,948.95,2096500,948.95
9-May-17,952.8,957.89,950.2,952.82,3262100,952.82
8-May-17,940.95,949.05,939.21,949.04,3415700,949.04
5-May-17,940.52,940.79,930.3,934.15,2866400,934.15
4-May-17,944.75,945,934.22,937.53,2418400,937.53
3-May-17,946,946,935.9,941.03,3582700,941.03
2-May-17,946.65,950.1,941.41,946.94,3848800,946.94
1-May-17,927.8,954.4,927.8,948.23,5466500,948.23
28-Apr-17,948.83,949.59,924.33,924.99,7335800,924.99
27-Apr-17,914.39,921.86,912.11,918.38,5305500,918.38
26-Apr-17,910.3,915.75,907.56,909.29,2608900,909.29
25-Apr-17,907.04,909.48,903,907.62,3380600,907.62
24-Apr-17,908.68,909.99,903.82,907.41,3122900,907.41
21-Apr-17,902.67,903.65,896.77,898.53,2420500,898.53
20-Apr-17,899.7,905.32,896.29,902.06,2814400,902.06
19-Apr-17,907.84,910.5,897.37,899.2,2870200,899.2
18-Apr-17,900.99,909.61,900.78,903.78,2999200,903.78
17-Apr-17,887.5,902.38,887.5,901.99,2854700,901.99
13-Apr-17,891.45,894.97,884.49,884.67,3174600,884.67
12-Apr-17,903.09,904.09,895.25,896.23,2456100,896.23
11-Apr-17,907.04,911.24,897.5,902.36,3012700,902.36
10-Apr-17,899.63,908.51,899,907.04,3184300,907.04
7-Apr-17,899.65,900.09,889.31,894.88,3710900,894.88
6-Apr-17,913.8,917.19,894.49,898.28,6344100,898.28
5-Apr-17,910.82,923.72,905.62,909.28,7508400,909.28
4-Apr-17,891.5,908.54,890.28,906.83,4984700,906.83
3-Apr-17,888,893.49,885.42,891.51,3422300,891.51
31-Mar-17,877,890.35,876.65,886.54,3957600,886.54
30-Mar-17,874.95,877.06,871.66,876.34,2762700,876.34
29-Mar-17,859.05,876.44,859.02,874.32,4485800,874.32
28-Mar-17,851.75,858.46,850.1,856,3041600,856
27-Mar-17,838.07,850.3,833.5,846.82,2755800,846.82
24-Mar-17,851.68,851.8,843.53,845.61,2138300,845.61
23-Mar-17,848.2,850.89,844.8,847.38,1953000,847.38
22-Mar-17,840.43,849.37,839.05,848.06,2658700,848.06
21-Mar-17,858.84,862.8,841.31,843.2,4382900,843.2
20-Mar-17,851.51,857.8,851.01,856.97,2282700,856.97
17-Mar-17,853.49,853.83,850.64,852.31,3384400,852.31
16-Mar-17,855.3,855.5,850.51,853.42,1842300,853.42
15-Mar-17,854.33,854.45,847.11,852.97,2562200,852.97
14-Mar-17,853.55,853.75,847.55,852.53,2130600,852.53
13-Mar-17,851.77,855.69,851.71,854.59,1909700,854.59
10-Mar-17,857,857.35,851.72,852.46,2436400,852.46
9-Mar-17,851,856.4,850.31,853,2048200,853
8-Mar-17,848,853.07,846.79,850.5,2286500,850.5
7-Mar-17,845.48,848.46,843.75,846.02,2247600,846.02
6-Mar-17,845.23,848.49,841.12,846.61,2610400,846.61
3-Mar-17,847.2,851.99,846.27,849.88,1941100,849.88
2-Mar-17,853.08,854.82,847.28,848.91,2132100,848.91
1-Mar-17,853.05,854.83,849.01,853.08,2760100,853.08
28-Feb-17,851.45,854.09,842.05,845.04,2793700,845.04
27-Feb-17,842.38,852.5,839.67,848.64,2713600,848.64
24-Feb-17,844.69,845.81,837.75,845.24,3688000,845.24
23-Feb-17,857.57,860.86,848,852.19,3462000,852.19
22-Feb-17,856.95,858.43,852.18,855.61,2617000,855.61
21-Feb-17,848.84,857.98,847.25,856.44,3507700,856.44
17-Feb-17,842,847.27,840.73,845.07,3112300,845.07
16-Feb-17,841.84,845,839.38,844.14,2714700,844.14
15-Feb-17,834,842.81,832.82,842.7,2968900,842.7
14-Feb-17,837,838.31,831.45,836.39,2787900,836.39
13-Feb-17,831.62,843,828.55,836.53,4172600,836.53
10-Feb-17,823.82,828,822.85,827.46,2429600,827.46
9-Feb-17,821.6,825,819.71,821.36,2484900,821.36
8-Feb-17,812.69,821.48,812.5,819.71,2858000,819.71
7-Feb-17,809.31,816.16,807.5,812.5,3466100,812.5
6-Feb-17,809.8,810.72,803,807.64,3897300,807.64
3-Feb-17,806.72,818.3,804,810.2,10868800,810.2
2-Feb-17,836.59,842.49,828.26,839.95,7350500,839.95
1-Feb-17,829.21,833.78,824.94,832.35,3850200,832.35
31-Jan-17,823.75,826.99,819.56,823.48,3137200,823.48
30-Jan-17,833,833.5,816.38,830.38,3747300,830.38
27-Jan-17,839,839.7,829.44,835.77,2998700,835.77
26-Jan-17,835.53,843.84,833,839.15,3586300,839.15
25-Jan-17,825.79,837.42,825.29,836.52,3922600,836.52
24-Jan-17,822,823.99,814.5,822.44,2971700,822.44
23-Jan-17,806.8,818.5,805.08,817.88,2797500,817.88
20-Jan-17,815.28,816.02,806.26,808.33,3376200,808.33
19-Jan-17,810,813.51,807.32,809.04,2540800,809.04
18-Jan-17,809.5,811.73,804.27,807.48,2354200,807.48
17-Jan-17,815.7,816,803.44,809.72,3659400,809.72
13-Jan-17,814.32,821.65,811.4,817.14,3791900,817.14
12-Jan-17,800.31,814.13,799.5,813.64,4873900,813.64
11-Jan-17,793.66,799.5,789.51,799.02,2992800,799.02
10-Jan-17,796.6,798,789.54,795.9,2558400,795.9
9-Jan-17,798,801.77,791.77,796.92,3440100,796.92
6-Jan-17,782.36,799.44,778.48,795.99,5986200,795.99
5-Jan-17,761.55,782.4,760.26,780.45,5830100,780.45
4-Jan-17,758.39,759.68,754.2,757.18,2510500,757.18
3-Jan-17,757.92,758.76,747.7,753.67,3521100,753.67
30-Dec-16,766.47,767.4,748.28,749.87,4139400,749.87
29-Dec-16,772.4,773.4,760.85,765.15,3153500,765.15
28-Dec-16,776.25,780,770.5,772.13,3301000,772.13
27-Dec-16,763.4,774.65,761.2,771.4,2638700,771.4
23-Dec-16,764.55,766.5,757.99,760.59,1976900,760.59
22-Dec-16,768.12,771.21,763.02,766.34,2543600,766.34
21-Dec-16,770,771.22,765.7,770.6,2044600,770.6
20-Dec-16,768.65,774.39,767.71,771.22,2703600,771.22
19-Dec-16,758.89,770.5,756.16,766,3113200,766
16-Dec-16,765,765.13,754,757.77,4828700,757.77
15-Dec-16,766.28,769.1,760.31,761,3801900,761
14-Dec-16,778.25,780.86,762.81,768.82,5454800,768.82
13-Dec-16,764.96,782.46,762,774.34,5285300,774.34
12-Dec-16,766.4,766.89,757.2,760.12,2963900,760.12
9-Dec-16,770,770.25,765.34,768.66,2470900,768.66
8-Dec-16,771.87,773.79,765.19,767.33,3189600,767.33
7-Dec-16,764.55,770.42,755.82,770.42,3684900,770.42
6-Dec-16,763.99,768.24,757.25,764.72,3794700,764.72
5-Dec-16,745,761.49,742,759.36,4314700,759.36
2-Dec-16,743.4,748.49,736.7,740.34,3561300,740.34
1-Dec-16,752.41,753.37,738.03,743.65,4666000,743.65
30-Nov-16,762,768.09,750.25,750.57,4625900,750.57
29-Nov-16,768,769.89,761.32,762.52,3272300,762.52
28-Nov-16,776.99,777,764.24,766.77,4438800,766.77
25-Nov-16,786.5,786.75,777.9,780.37,1837100,780.37
23-Nov-16,781.73,781.75,773.12,780.12,3522500,780.12
22-Nov-16,788.17,792.4,781,785.33,5311300,785.33
21-Nov-16,766,780.35,765.11,780,4614600,780
18-Nov-16,761,767.74,757.64,760.16,4373400,760.16
17-Nov-16,749.32,757.5,748,756.4,3690100,756.4
16-Nov-16,739.88,749.87,735.61,746.49,3601400,746.49
15-Nov-16,730,746.78,725.99,743.24,6755800,743.24
14-Nov-16,745.51,746,710.1,719.07,7283200,719.07
11-Nov-16,735.73,743.26,728.9,739.01,6622800,739.01
10-Nov-16,778.81,778.83,717.7,742.38,12747000,742.38
9-Nov-16,764,777.5,760.09,771.88,8562900,771.88
8-Nov-16,784.97,791.74,779.1,787.75,3373300,787.75
7-Nov-16,771.64,787.73,770.94,784.93,5984400,784.93
4-Nov-16,762.79,766,753.23,755.05,5122100,755.05
3-Nov-16,765.05,777,764,767.03,3872500,767.03
2-Nov-16,783.93,784.75,763.55,765.56,5026500,765.56
1-Nov-16,799,800.84,776.71,785.41,5305400,785.41
31-Oct-16,781.03,793.7,780.11,789.82,5413300,789.82
28-Oct-16,782,789.49,774.61,776.32,10841100,776.32
27-Oct-16,831.24,831.72,815.43,818.36,7406400,818.36
26-Oct-16,832.76,833.44,820,822.59,3998100,822.59
